# video = bench_92.5x4_3_20260803.mov
# tracker = markers
# commit = db0eaf5
# generated = 2026-08-07T12:28Z
# n_frames = 1567
# lift = bench
# camera_side = right
# fps = 30
# m_per_px = 0.00208655933129
# travel_m = 0.295464623995
# plate_radius_px = 109
# seed_frame = 0
# perspective_shift_cm = 0.357981038199
# n_rim = 3
# sticker_radius_m = 0.19305
t,x,height,score,n_markers,residual_px,m_per_px_t,circumradius_px,axis_ratio,angle
1.9,-1.80835496287e-05,0.269017172019,0.935964159081,3,0.132356189636,0.00208683543066,92.5084926027,nan,0.000380358693954
1.93333333333,-4.47613237221e-05,0.268983817849,0.928801612751,3,0.147720224437,0.00208686605742,92.5071349516,nan,0.000231104312626
1.96666666667,-4.10512812837e-05,0.268993167086,0.928853640884,3,0.147608194753,0.00208685886119,92.5074539492,nan,0.000282340602178
2,-3.10784612408e-05,0.269011789331,0.92683884457,3,0.151951149464,0.00208691114761,92.5051362256,nan,0.000351258689385
2.03333333333,-0.000337190295615,0.26923048823,0.937602688406,3,0.128857985673,0.00208862689621,92.4291458425,nan,0.000675197231641
2.06666666667,-0.000173956926819,0.269247753299,0.908217487311,3,0.192542811184,0.00208695972522,92.5029830076,nan,0.0006409175881
2.1,-0.000234919671208,0.26913372703,0.945600187498,3,0.111870868091,0.00208572781799,92.557618657,nan,0.00078339201838
2.13333333333,-0.000401562816097,0.269138881669,0.970008034039,3,0.0609018500094,0.00208725882895,92.4897273509,nan,0.000838116401336
2.16666666667,-0.000391319808659,0.269135841579,0.97236243013,3,0.0560533470329,0.00208725018291,92.490110472,nan,0.000810892956836
2.2,-0.000377746866065,0.269124809096,0.971553941948,3,0.057716974626,0.00208715520271,92.4943194205,nan,0.000783908467328
2.23333333333,-0.000379853999495,0.269119005807,0.972181374967,3,0.0564257843372,0.00208714921133,92.4945849351,nan,0.000732119734379
2.26666666667,-0.000379937072187,0.269108981984,0.974034455572,3,0.052617201269,0.00208710042145,92.4967471694,nan,0.000739586471067
2.3,-0.000279028187117,0.269217408292,0.986813992789,3,0.0265474289261,0.00208720904167,92.4919335562,nan,-2.84205926887e-05
2.33333333333,-8.21935508724e-05,0.269232933518,0.968699884209,3,0.0636008641638,0.00208540521611,92.5719368634,nan,7.22324327676e-06
2.36666666667,-8.60010782354e-05,0.269230890836,0.967487666876,3,0.0661052031479,0.00208539366399,92.5724496691,nan,-9.11692799864e-05
2.4,-0.00017229295684,0.269115989117,0.938562515575,3,0.126811625895,0.0020852248624,92.5799435259,nan,0.000679069821318
2.43333333333,-0.000176909673836,0.269124091626,0.938425346428,3,0.127103943496,0.0020852300681,92.5797124036,nan,0.000717710568121
2.46666666667,-0.000189608024755,0.269115846378,0.939467463677,3,0.124884184518,0.00208534046667,92.5748112052,nan,0.000756358478458
2.5,-0.000201964197773,0.269132387692,0.937608882942,3,0.128844772153,0.00208544200666,92.5703037457,nan,0.000779108356646
2.53333333333,-0.000205963608098,0.269186647876,0.941586923224,3,0.120377221915,0.00208552191532,92.5667568303,nan,0.00100393587895
2.56666666667,-0.000206456404141,0.269173400363,0.945315004608,3,0.112474137647,0.00208548974699,92.568184657,nan,0.00103320499539
2.6,-0.000184544395262,0.268972271492,0.932696987431,3,0.139349806397,0.00208493201113,92.5929473812,nan,0.000386487012363
2.63333333333,-0.000257614099594,0.268981627813,0.939291976327,3,0.125257808404,0.00208527040561,92.5779215397,nan,0.000206653693736
2.66666666667,-0.000254158470181,0.268977099816,0.939981547444,3,0.12379006858,0.00208516835054,92.582452611,nan,0.000213944700722
2.7,6.52902368877e-05,0.268730716961,0.957634054801,3,0.0865791254267,0.00208332940748,92.6641746172,nan,-0.000245376644533
2.73333333333,0.000136012014604,0.268718846823,0.952653716902,3,0.0970076048558,0.00208304919411,92.6766398729,nan,-9.49776590808e-05
2.76666666667,-0.00010228162362,0.268832336019,0.981911996878,3,0.036507181714,0.00208528819503,92.5771317654,nan,-0.00035799167043
2.8,-0.000104651370077,0.26881273275,0.987463025227,3,0.0252324514324,0.00208511938959,92.5846265513,nan,-0.000426845794561
2.83333333333,-0.000128361886372,0.268964011274,0.950678256819,3,0.10115918917,0.00208523782343,92.579368085,nan,0.000290799134692
2.86666666667,-0.000105712558524,0.268948632496,0.962307847419,3,0.0768417435921,0.0020857200337,92.5579640989,nan,1.28289331623e-05
2.9,-3.71348582401e-05,0.26900316043,0.938421738822,3,0.127111632148,0.00208686589923,92.507141964,nan,0.000304205584868
2.93333333333,-3.48777673584e-05,0.269003413893,0.939116919169,3,0.125630585935,0.0020868910868,92.5060254563,nan,0.000269518502644
2.96666666667,-3.4401919992e-05,0.269016684832,0.936934215881,3,0.130284412758,0.00208697050474,92.5025052158,nan,0.000294127231781
3,-3.25497345608e-05,0.269026673075,0.934580873234,3,0.135314228229,0.002087085141,92.4974243781,nan,0.000284962820363
3.03333333333,-3.0307362317e-05,0.269035247132,0.933823327964,3,0.136936030002,0.00208707778789,92.4977502611,nan,0.000320781282619
3.06666666667,-0.00015739667767,0.269140402451,0.947059277706,3,0.108787185002,0.00208789929359,92.4613560591,nan,0.000304684240442
3.1,-0.000254065969869,0.269334490233,0.966768742386,3,0.0675919233582,0.00208890280561,92.4169374857,nan,-0.000119516059971
3.13333333333,-0.000238428765927,0.269362197809,0.964973658566,3,0.071308949677,0.00208904457101,92.4106659471,nan,-3.01478862603e-05
3.16666666667,-2.27633460244e-05,0.269037174125,0.934795425644,3,0.13485513947,0.00208709906741,92.4968071782,nan,0.000359292295511
3.2,2.02190004295e-05,0.268999869035,0.935618809053,3,0.133094281482,0.00208675014592,92.5122733921,nan,0.000371362387633
3.23333333333,3.19016877051e-06,0.269000354937,0.933225738706,3,0.138216316179,0.00208676164127,92.5117637695,nan,0.000288256183999
3.26666666667,-2.84665469838e-06,0.269001621885,0.932821959261,3,0.139081844863,0.00208680655414,92.5097727035,nan,0.000258690372735
3.3,1.52925286594e-05,0.269008460477,0.932278119573,3,0.140248194507,0.00208680936124,92.5096482628,nan,0.000268555881913
3.33333333333,-0.000328461266858,0.269241346812,0.940083008852,3,0.123574200656,0.00208873029925,92.4245701179,nan,0.00078902852294
3.36666666667,-3.3159055054e-05,0.268906294102,0.953736116394,3,0.0947365067004,0.00208530781092,92.5762609191,nan,0.000693455472854
3.4,-2.00131956116e-06,0.26899868696,0.936428465934,3,0.131364288992,0.00208683324694,92.5085894059,nan,0.000371559666123
3.43333333333,2.86743878555e-06,0.268995395874,0.936076508101,3,0.132116132841,0.00208687074851,92.5069270043,nan,0.00033847673735
3.46666666667,-5.431488175e-06,0.268756059569,0.980933473626,3,0.0385012731454,0.00208516893062,92.5824268551,nan,9.65583911106e-07
3.5,-1.08085443443e-05,0.268760763553,0.976287778667,3,0.047995761678,0.00208529701795,92.5767400703,nan,-4.90698971932e-06
3.53333333333,-2.27578053514e-05,0.268765675204,0.9760754404,3,0.0484308001291,0.00208535278653,92.5742642907,nan,1.49149762937e-05
3.56666666667,-2.39096643782e-05,0.268768548144,0.976330382645,3,0.0479084860824,0.00208526221888,92.5782850002,nan,6.11595104535e-05
3.6,2.44011973511e-05,0.268933947188,0.941394805476,3,0.120785335802,0.00208418267368,92.6262378234,nan,0.000397099865851
3.63333333333,3.51583926355e-05,0.268940516342,0.944565813757,3,0.114059826826,0.00208412963039,92.6285952589,nan,0.000458965766262
3.66666666667,3.15801828281e-05,0.268939437337,0.944106565383,3,0.1150324643,0.00208413557798,92.6283309205,nan,0.000437769925885
3.7,3.54315002485e-05,0.268928842322,0.944557433013,3,0.114077572081,0.00208401599,92.6336462517,nan,0.000426611940636
3.73333333333,6.40398053655e-05,0.268911939527,0.944995765457,3,0.113149664992,0.00208381981162,92.6423671201,nan,0.000413632461555
3.76666666667,6.55736627087e-05,0.26891200643,0.944945506755,3,0.113256035922,0.00208380452298,92.6430468267,nan,0.000413301439358
3.8,6.61372425761e-05,0.268873295178,0.947619124162,3,0.107605250438,0.00208391468704,92.6381493451,nan,0.000159336848601
3.83333333333,0.000122397491855,0.268861451584,0.955262153306,3,0.0915389401839,0.00208376504852,92.6448018395,nan,0.000361328195463
3.86666666667,1.75851912209e-05,0.268984865831,0.935638811052,3,0.133051525211,0.00208660624008,92.5186536357,nan,0.000452087240896
3.9,-1.04781025613e-05,0.268910091732,0.955646472211,3,0.090734466532,0.00208523805576,92.5793577702,nan,0.000752247450617
3.93333333333,-1.36830586088e-05,0.268901833716,0.957050579464,3,0.0877980736427,0.00208521977391,92.5801694456,nan,0.000711187646352
3.96666666667,-1.13658356252e-05,0.268908324073,0.95633077226,3,0.0893028593717,0.00208521665687,92.5803078372,nan,0.000734237952292
4,-1.0246945937e-05,0.26890810152,0.956432133075,3,0.0890908920345,0.00208515932446,92.5828533752,nan,0.000752770331505
4.03333333333,-2.63904605643e-05,0.268900667452,0.955405672096,3,0.0912384823253,0.00208522579169,92.5799022674,nan,0.000665455032507
4.06666666667,-3.08872292497e-05,0.268900297121,0.954866018685,3,0.0923684858288,0.00208525943091,92.5784087766,nan,0.000640296334687
4.1,3.73100669462e-05,0.268908669844,0.945200895003,3,0.112715573555,0.00208410437535,92.6297177259,nan,0.000370157570423
4.13333333333,3.49276634531e-05,0.268899921169,0.945746095254,3,0.111562288414,0.00208411117935,92.6294153177,nan,0.000339389008039
4.16666666667,5.06483859138e-05,0.268893857428,0.942841916179,3,0.117713299322,0.00208403731809,92.6326982364,nan,0.000324945778496
4.2,4.94856044449e-05,0.268900187302,0.940086946366,3,0.123565823722,0.00208407284684,92.6311190575,nan,0.00033833697919
4.23333333333,4.75255393453e-05,0.268911778135,0.939951707188,3,0.12385356074,0.00208409706315,92.6300427235,nan,0.00033691127862
4.26666666667,4.28153740192e-05,0.268916965242,0.940128252798,3,0.123477947756,0.00208412783489,92.6286750594,nan,0.000343238562538
4.3,1.58394643847e-05,0.268929924308,0.943844171019,3,0.115588399071,0.00208427462824,92.6221513156,nan,0.000338623955392
4.33333333333,1.86874168306e-05,0.268935766291,0.943221235767,3,0.116908830833,0.00208417957933,92.6263753443,nan,0.000374965177844
4.36666666667,1.38948708142e-05,0.268946334765,0.944377794158,3,0.114457974444,0.00208423268719,92.6240151527,nan,0.000354774547038
4.4,9.93631760169e-05,0.268980876009,0.945411864952,3,0.112269221019,0.00208383916732,92.6415066132,nan,0.000575917731911
4.43333333333,7.11767838994e-05,0.268943516797,0.9466858065,3,0.109576037131,0.00208377159764,92.6445106644,nan,0.000466868157593
4.46666666667,6.96692809985e-05,0.268943913012,0.946253897005,3,0.110488711744,0.00208376878089,92.6446358976,nan,0.000457724723835
4.5,6.81480199809e-05,0.268946881784,0.946198592429,3,0.11060560678,0.00208377968456,92.6441511213,nan,0.000473388690148
4.53333333333,8.67416576114e-05,0.268878116299,0.956750765669,3,0.0884247087909,0.00208340503447,92.6608109348,nan,0.00037406406979
4.56666666667,-0.000370592085258,0.269103145567,0.978854028395,3,0.0427455006641,0.00208716581204,92.4938492601,nan,0.000899858003354
4.6,-0.00041758008734,0.268962833575,0.973574331779,3,0.0535622037868,0.00208668943944,92.5149647818,nan,0.000237088388745
4.63333333333,-0.000413992564038,0.268962686098,0.97302469432,3,0.0546916351,0.00208666541976,92.5160297245,nan,0.000242534826228
4.66666666667,-0.000392866771503,0.268996638094,0.927943581201,3,0.149568688328,0.00208491550035,92.5936806398,nan,-0.000560331440542
4.7,-8.4942449267e-05,0.268762578752,0.932274026049,3,0.140256976291,0.00208320069155,92.6699001124,nan,-0.000980398848062
4.73333333333,-0.000108338603102,0.268736666995,0.978042203011,3,0.0444049150315,0.00208486596334,92.595880692,nan,-0.000200459403615
4.76666666667,-0.000114897348441,0.268772279808,0.935015427653,3,0.134384499333,0.00208342848369,92.6597680274,nan,-0.00103003556683
4.8,-0.000112670429574,0.26877562591,0.935042744303,3,0.134326069812,0.00208339136399,92.6614189427,nan,-0.000964426478552
4.83333333333,2.7889968184e-05,0.268862302653,0.950587812611,3,0.101349471235,0.00208394502335,92.6368007971,nan,0.000274858033138
4.86666666667,2.87190213845e-05,0.268857923569,0.951309243456,3,0.0998321843184,0.00208397137828,92.6356292665,nan,0.000264404573185
4.9,2.29788307455e-05,0.268825762958,0.959514695583,3,0.0826552955521,0.00208361126991,92.651639386,nan,0.000289502412415
4.93333333333,2.77068245518e-05,0.268825779256,0.959373675903,3,0.0829492567477,0.00208357155687,92.6534053335,nan,0.000292412131897
4.96666666667,1.79597341905e-05,0.268813715715,0.959344554105,3,0.08300996769,0.00208354085745,92.6547705125,nan,0.000311535617088
5,2.35627923102e-05,0.268814758311,0.963775674057,3,0.073793429424,0.00208356299075,92.6537862581,nan,0.000277130554064
5.03333333333,2.79693251024e-05,0.268820843255,0.96385495475,3,0.07362891514,0.00208357018984,92.6534661233,nan,0.00030321262991
5.06666666667,2.11833665479e-05,0.2688100097,0.963457414528,3,0.0744539816605,0.00208352834785,92.655326816,nan,0.000328038323714
5.1,4.24627439516e-07,0.26870182375,0.960810696758,3,0.079955750199,0.00208344209249,92.6591627845,nan,-9.41163608861e-05
5.13333333333,-0.00011922207757,0.268665016864,0.977333886786,3,0.0458538767096,0.00208465443064,92.6052765211,nan,-0.000232497327311
5.16666666667,-0.000119947808655,0.268675382096,0.975430345168,3,0.0497530514078,0.00208465867398,92.6050880221,nan,-0.000184506917949
5.2,3.87682463576e-05,0.268679318521,0.965055191186,3,0.0711399726801,0.0020832251323,92.6688128934,nan,-0.00012302278436
5.23333333333,2.09417434264e-05,0.268704731257,0.96215980046,3,0.0771494587345,0.00208341540035,92.660349908,nan,-0.00011505751902
5.26666666667,4.36205177826e-05,0.26869094429,0.964118724267,3,0.0730816680033,0.0020833585319,92.6628792135,nan,-0.00012221091382
5.3,-0.000105783875277,0.268810315845,0.955800141223,3,0.0904128901687,0.00208518512253,92.5817079331,nan,0.000249349923004
5.33333333333,-0.000106572323369,0.268810007606,0.955912548201,3,0.0901776937848,0.00208520353182,92.5808905721,nan,0.000255118476625
5.36666666667,-0.000100036999637,0.268680571924,0.979997326654,3,0.0404108704503,0.00208472019469,92.6023552185,nan,-0.000142567468225
5.4,-9.14512132509e-05,0.268673841834,0.979693710063,3,0.0410305938405,0.00208483030636,92.5974643647,nan,-0.000186832872376
5.43333333333,-0.000101531113245,0.268818968783,0.954754113964,3,0.092602887884,0.00208548787843,92.5682675967,nan,0.000221265076722
5.46666666667,-9.97971992981e-05,0.268815931831,0.954589179165,3,0.09294841988,0.00208545645935,92.5696622119,nan,0.000234794473277
5.5,-8.23058591625e-05,0.268665222043,0.979741894808,3,0.0409322293029,0.0020848585331,92.5962106948,nan,-0.000111059735604
5.53333333333,-6.51339298985e-05,0.268652473672,0.980209888162,3,0.0399771173109,0.00208480833797,92.5984400985,nan,-9.16768609791e-05
5.56666666667,-6.89935685061e-05,0.268660479858,0.980382322534,3,0.0396253167229,0.00208483901491,92.5970775773,nan,-0.000134141500043
5.6,-5.81169897418e-05,0.268650340631,0.980765437645,3,0.0388439067278,0.00208474846737,92.6010993757,nan,-0.000120950232833
5.63333333333,-5.37729048379e-05,0.268654684336,0.981680730009,3,0.0369782913626,0.00208477882601,92.5997509145,nan,-0.000167999916467
5.66666666667,-5.32182254774e-05,0.268637944244,0.98107308229,3,0.0382166488887,0.00208474317161,92.601334605,nan,-0.000155312106177
5.7,-5.55126672915e-05,0.26862391954,0.979758154291,3,0.0408990382171,0.00208463570378,92.60610842,nan,-0.000177466294434
5.73333333333,-5.97875242119e-05,0.268633804254,0.980951315857,3,0.0384648954112,0.00208474028451,92.6014628461,nan,-0.000171993448495
5.76666666667,-8.05642701768e-05,0.268653192507,0.979370671339,3,0.0416901714031,0.00208480776804,92.5984654124,nan,-0.000153856753109
5.8,-0.000183961037138,0.268730228252,0.964398882079,3,0.0725005837284,0.00208527062771,92.5779116794,nan,0.00058053658235
5.83333333333,-0.000359122433699,0.269021147249,0.972506995049,3,0.0557560213267,0.00208711713925,92.4960062706,nan,0.00118863475296
5.86666666667,-3.22772719861e-05,0.268789285107,0.949344368625,3,0.103967341865,0.00208527221988,92.5778409936,nan,0.000654149157332
5.9,-2.86891138042e-05,0.26878964019,0.948925629894,3,0.104849700514,0.0020853017632,92.5765294052,nan,0.000645290814234
5.93333333333,-3.66781271227e-05,0.268802164908,0.948892141288,3,0.10492028391,0.00208542060659,92.5712536789,nan,0.000661213988428
5.96666666667,-1.72608471326e-05,0.268788369715,0.949055881706,3,0.104575194548,0.00208517195307,92.5822926571,nan,0.000609695053183
6,-4.31452639905e-05,0.268747539456,0.948851901487,3,0.105005099987,0.00208418543609,92.6261150553,nan,0.000413593781499
6.03333333333,-5.3952396428e-05,0.268840172584,0.937273846818,3,0.129559560599,0.00208456467645,92.6092637858,nan,0.000659034305327
6.06666666667,1.31284111335e-05,0.268908854607,0.947123197171,3,0.108652204416,0.00208463746136,92.6060303424,nan,0.000153462974129
6.1,5.31262382025e-06,0.268921403086,0.947023093666,3,0.108863599925,0.00208465627849,92.6051944352,nan,0.000152678495316
6.13333333333,4.11268091083e-05,0.268741649272,0.950154722363,3,0.102260884006,0.00208380033271,92.6432331208,nan,0.000125841413264
6.16666666667,-4.94489032424e-05,0.268825482036,0.94728105636,3,0.108318887618,0.00208553440217,92.5662025999,nan,0.000716823255079
6.2,3.59688344559e-05,0.268838407911,0.937189119433,3,0.129740364137,0.00208429339187,92.6213174944,nan,0.000370862767237
6.23333333333,0.000106866511746,0.268810033529,0.952487528899,3,0.0973565301737,0.00208376808244,92.6446669506,nan,0.000585699087014
6.26666666667,0.00011024807285,0.268801945314,0.948956559188,3,0.104784513551,0.0020841421906,92.6280370269,nan,0.000309825228746
6.3,-7.65555540411e-06,0.268754825682,0.966351303194,3,0.068455685957,0.00208503980767,92.5881603267,nan,0.000476787137246
6.33333333333,-2.10484993245e-05,0.268750184354,0.96543368547,3,0.0703557272092,0.00208504306082,92.5880158678,nan,0.000486121379676
6.36666666667,1.02340081473e-05,0.268643782253,0.984643954515,3,0.0309503413059,0.00208485786039,92.5962405722,nan,2.70357102195e-05
6.4,8.61229594862e-06,0.268641781215,0.984747507192,3,0.0307400170922,0.00208485517602,92.5963597953,nan,4.30311019446e-05
6.43333333333,1.18823705291e-05,0.268644435163,0.98443244671,3,0.0313800002162,0.0020848287862,92.5975318828,nan,5.36509276433e-05
6.46666666667,-2.77535641205e-05,0.268743155104,0.962004273824,3,0.0774727713632,0.00208452366152,92.6110859585,nan,0.000587810010498
6.5,-6.84135525753e-06,0.268738173174,0.965717207456,3,0.0697684670663,0.00208435748842,92.6184692754,nan,0.00059705404006
6.53333333333,8.54255461376e-05,0.26868782752,0.94664735092,3,0.109657281323,0.00208273623373,92.6905658402,nan,-0.000324122858474
6.56666666667,0.000102104894645,0.26876018922,0.942551177817,3,0.118330122127,0.00208267225793,92.6934131211,nan,0.000139924286876
6.6,9.61878447941e-05,0.268778194865,0.946117857943,3,0.110776264254,0.00208272063496,92.6912600566,nan,0.000199336839889
6.63333333333,9.51885391338e-05,0.268807368429,0.940221320032,3,0.123279969178,0.0020827001857,92.6921701575,nan,0.000411801039444
6.66666666667,8.85747476605e-05,0.268829322007,0.942000811053,3,0.119498286831,0.00208284255459,92.6858343538,nan,0.000395973114689
6.7,-2.5181317487e-05,0.268909625449,0.956408934908,3,0.0891394024242,0.00208340068107,92.6610045558,nan,0.000402442753851
6.73333333333,8.33320914514e-05,0.26877620081,0.94578936502,3,0.111470786526,0.00208268386632,92.69289647,nan,0.000344231630769
6.76666666667,0.000144688921217,0.268733791486,0.958527658073,3,0.0847137226657,0.00208264405282,92.6946684619,nan,0.000329715446972
6.8,0.0001465904195,0.268761690544,0.955917943907,3,0.090166404695,0.00208271541779,92.6914922466,nan,0.000332846039028
6.83333333333,0.000147446878611,0.268807400071,0.955258760165,3,0.0915460443008,0.00208269507526,92.692397602,nan,0.000588147284698
6.86666666667,-0.000116881027928,0.268926634647,0.972623563955,3,0.0555163070182,0.00208520557386,92.5807999077,nan,0.000760733917973
