# video = bench_92.5x4_2_20260803.mov
# tracker = markers
# commit = db0eaf5
# generated = 2026-08-07T12:28Z
# n_frames = 1659
# lift = bench
# camera_side = right
# fps = 30
# m_per_px = 0.00218145949047
# travel_m = 0.289423232729
# plate_radius_px = 107
# seed_frame = 330
# perspective_shift_cm = 1.29936974067
# n_rim = 3
# sticker_radius_m = 0.19305
t,x,height,score,n_markers,residual_px,m_per_px_t,circumradius_px,axis_ratio,angle
0.6,0.000390225134338,0.261254296167,0.969358908683,3,0.0622406897425,0.00218132680166,88.5011818737,nan,0.000417182698151
0.633333333333,0.000388894258559,0.261253789184,0.969818460031,3,0.0612927592153,0.00218135141122,88.5001834215,nan,0.00041207994616
0.666666666667,0.000378942665023,0.261229545061,0.981527346234,3,0.037290807957,0.00218075746985,88.5242869367,nan,0.000375256734625
0.7,0.00018538166284,0.261344688005,0.979481417729,3,0.0414640259147,0.00218117854929,88.5071972043,nan,-0.000241114163942
0.733333333333,0.000150543708086,0.261355231964,0.980196060111,3,0.0400053319794,0.00218128589338,88.5028416431,nan,-0.000145074382147
0.766666666667,0.000234965975725,0.261273896094,0.992961643633,3,0.014126484874,0.00218146085887,88.4957432149,nan,0.000175496187771
0.8,0.000149625482548,0.261204560836,0.968017183504,3,0.0650108806187,0.00218239701599,88.4577822391,nan,-0.000717692149103
0.833333333333,0.000156656570626,0.261323220093,0.970796447745,3,0.0592769284732,0.00218204265152,88.4721478134,nan,0.000149468891404
0.866666666667,0.000137817362527,0.261312644064,0.975830352568,3,0.0489330535359,0.00218183736633,88.4804719999,nan,0.000145768671839
0.9,0.000110171524307,0.261318889058,0.976309449282,3,0.0479513682624,0.00218166472259,88.4874738088,nan,9.8578812081e-05
0.933333333333,0.000131224282407,0.261298402888,0.989813872107,3,0.0204767230038,0.00218158404798,88.4907460609,nan,0.000455415336168
0.966666666667,0.000283183102764,0.261207967041,0.975917599374,3,0.0487542460076,0.00218023880983,88.5453461014,nan,0.000372535266656
1,0.000337431944917,0.261268541029,0.944472740545,3,0.114256907424,0.00218190517285,88.4777223144,nan,0.000526351679662
1.03333333333,0.000346301311943,0.261230291387,0.955846654888,3,0.0903155632674,0.00218214062681,88.4681755284,nan,0.000652821463714
1.06666666667,0.000212658398296,0.26130106128,0.928756441995,3,0.14781749355,0.0021823573535,88.4593898842,nan,5.4677421139e-05
1.1,-8.38591749331e-05,0.261349493411,0.956899340108,3,0.088114151623,0.00218220903385,88.4654022621,nan,0.000584617730242
1.13333333333,-0.000108308546104,0.261357828195,0.959968668166,3,0.0817092647593,0.00218222598395,88.4647151211,nan,0.000618453557869
1.16666666667,1.78401519091e-05,0.261393879211,0.943495853052,3,0.116326618929,0.00218126328965,88.5037587696,nan,0.000634922234301
1.2,-7.74438415577e-05,0.261475847019,0.985089046546,3,0.0300464786236,0.00218294479128,88.4355851651,nan,-7.71740294953e-05
1.23333333333,-2.21150076889e-05,0.261511114404,0.952078275628,3,0.0982160505458,0.00218437168309,88.3778166026,nan,-1.79669753903e-06
1.26666666667,8.26183246889e-05,0.261343064969,0.940589221148,3,0.122497538172,0.00218342063187,88.4163120847,nan,0.00128571083517
1.3,7.10842198858e-05,0.261344408662,0.953269767295,3,0.095714687443,0.00218164823913,88.4881423768,nan,0.00108605459892
1.33333333333,3.56517249922e-05,0.261400876295,0.939809628726,3,0.124155893721,0.00218112487304,88.5093753163,nan,0.000601397167184
1.36666666667,2.88599043571e-05,0.261404825542,0.94060226204,3,0.122469809167,0.0021811804597,88.5071196845,nan,0.000571965383618
1.4,0.000138707780214,0.261574331099,0.942453604842,3,0.118537173007,0.00218320414895,88.4250793004,nan,6.6878214218e-05
1.43333333333,0.000180589615355,0.261600237303,0.946866139642,3,0.109195095603,0.00218323616437,88.4237826169,nan,0.000125857826052
1.46666666667,9.78538197882e-06,0.26159167853,0.955975100267,3,0.0900468240313,0.00218441338385,88.3761294577,nan,-4.53702694373e-05
1.5,-0.00010445728913,0.261387928944,0.955184358625,3,0.0917018229029,0.00218223798052,88.464228798,nan,0.000484937112415
1.53333333333,-0.000122131048361,0.261374588238,0.954795622669,3,0.0925159381608,0.00218218810471,88.4662507246,nan,0.000582111765661
1.56666666667,2.22836860759e-05,0.261400313557,0.942319616898,3,0.118821531767,0.00218091453999,88.5179113899,nan,0.000568531429134
1.6,7.40090026732e-06,0.261428277559,0.942807754718,3,0.11778576551,0.00218119296158,88.5066123907,nan,0.000530342514257
1.63333333333,2.3720969592e-05,0.261411133616,0.94154415352,3,0.12046806998,0.00218110089276,88.5103484395,nan,0.000551726578232
1.66666666667,0.000224595445721,0.261391397085,0.971517292101,3,0.057792421879,0.00218054963151,88.5327245985,nan,-0.000228212778008
1.7,0.000224595445721,0.261391397085,0.971517292101,3,0.057792421879,0.00218054963151,88.5327245985,nan,-0.000228212778008
1.73333333333,2.72655725996e-05,0.261413484954,0.940823356516,3,0.121999751834,0.00218108267922,88.5110875617,nan,0.000601724283737
1.76666666667,4.22003295239e-06,0.261421068321,0.94288803361,3,0.11761547528,0.00218110540368,88.5101653843,nan,0.000633653268006
1.8,-3.11860196481e-06,0.261333351557,0.96283966371,3,0.0757367554252,0.00218176321233,88.4834792837,nan,0.00104799110298
1.83333333333,-1.81111494588e-06,0.261334959738,0.962007387981,3,0.0774662970649,0.00218184557077,88.4801392849,nan,0.00105000284894
1.86666666667,6.36406512708e-06,0.261301349155,0.962131947091,3,0.0772073571672,0.0021817651864,88.4833992234,nan,0.00104225719417
1.9,4.52220595495e-06,0.261306913255,0.962301796757,3,0.0768543189455,0.00218180606255,88.4817414865,nan,0.00102754457405
1.93333333333,-5.76240192383e-05,0.261448046951,0.963912258779,3,0.0735100127556,0.0021832492359,88.4232532072,nan,0.000685926847317
1.96666666667,3.38285861471e-05,0.261398420454,0.976397078311,3,0.0477718655506,0.00218248508472,88.4542127464,nan,0.000279564374108
2,6.50997356704e-05,0.26143879784,0.977827382673,3,0.0448442497194,0.00218240625542,88.4574077444,nan,0.000139837720229
2.03333333333,5.51354768978e-05,0.261442117827,0.977283981384,3,0.0459560049119,0.00218248541673,88.4541992903,nan,0.000112541043925
2.06666666667,3.03274875759e-05,0.261443414352,0.983939303543,3,0.0323821344479,0.00218284800716,88.4395062628,nan,0.000258088521658
2.1,0.000100197232329,0.261313009289,0.985018301373,3,0.0301901158177,0.00218183073136,88.48074107,nan,0.000374411068467
2.13333333333,8.37213831304e-05,0.261317728025,0.983021207558,3,0.0342491694919,0.00218190924977,88.477556993,nan,0.000394962770366
2.16666666667,8.49436998428e-05,0.261309177786,0.981900503502,3,0.0365305920476,0.00218186507115,88.4793484955,nan,0.000432464025878
2.2,8.52293197242e-05,0.261311606275,0.981270542207,3,0.0378141507434,0.00218189421736,88.4781665691,nan,0.00043052801706
2.23333333333,9.14149919118e-05,0.261294538564,0.982972965588,3,0.0343473223159,0.00218181563146,88.4813534269,nan,0.00049144702777
2.26666666667,8.92890858982e-05,0.26125516485,0.985160807072,3,0.029900790448,0.00218167318056,88.4871307584,nan,0.000460974195547
2.3,6.80920446726e-05,0.261153835794,0.9624613568,3,0.0765227248115,0.00218208456902,88.4704482772,nan,-8.11890058789e-05
2.33333333333,5.30424628178e-05,0.261185141296,0.961064064475,3,0.0794284156964,0.00218241250218,88.4571545513,nan,-5.86761304995e-05
2.36666666667,4.21442210566e-05,0.261190836308,0.960647299213,3,0.0802959034502,0.0021825724552,88.450671839,nan,-7.60211728383e-05
2.4,4.74524288157e-05,0.261192049888,0.960393128545,3,0.0808251388908,0.00218254892769,88.4516253225,nan,-7.97162502065e-05
2.43333333333,4.28274690187e-05,0.261189719629,0.960635698864,3,0.0803200547039,0.00218256923156,88.4508024803,nan,-9.37203799755e-05
2.46666666667,4.97772264441e-05,0.261183894099,0.960277177348,3,0.0810666195793,0.00218243732592,88.4561484115,nan,-0.000102269280429
2.5,5.65557014741e-05,0.261186137393,0.959600428767,3,0.0824766023974,0.00218231873705,88.460955186,nan,-0.000105643083063
2.53333333333,5.50679296167e-05,0.261184449537,0.959702657308,3,0.0822635489367,0.00218232992911,88.4605015149,nan,-0.000108264437161
2.56666666667,5.21638398435e-05,0.261188418198,0.959100536983,3,0.083518748733,0.00218234446285,88.4599123952,nan,-9.53847272093e-05
2.6,4.68626381399e-05,0.261192216923,0.960912261992,3,0.0797443456706,0.00218246340667,88.4550913478,nan,-5.81657081043e-05
2.63333333333,4.23038956378e-05,0.261180732984,0.96108383254,3,0.079387278247,0.00218244684932,88.455762421,nan,-9.40849261579e-05
2.66666666667,3.78303229793e-05,0.261181332907,0.959323554126,3,0.083053748017,0.00218252281206,88.452683717,nan,-6.91561918831e-05
2.7,9.4585131877e-05,0.261327476468,0.951553142403,3,0.0993194852393,0.00218354655834,88.4112130619,nan,0.000581846576558
2.73333333333,3.08993518462e-05,0.261437305255,0.962706956855,3,0.0760124316486,0.00218440249821,88.3765698666,nan,0.000392310612652
2.76666666667,2.2138811303e-05,0.261446497515,0.965687829545,3,0.069829309635,0.00218451830156,88.3718849423,nan,0.000382739975369
2.8,7.58319858892e-05,0.261463920216,0.953912529793,3,0.0943665991705,0.0021839206677,88.3960680692,nan,0.000353623777531
2.83333333333,7.19012113568e-05,0.261457442082,0.955402867765,3,0.0912443527853,0.00218398141717,88.3936092505,nan,0.000299300489927
2.86666666667,0.000133474972603,0.261513534647,0.937527126718,3,0.129019172782,0.00218323905465,88.4236655574,nan,7.12040189437e-05
2.9,0.000169115353302,0.261441086881,0.956676703853,3,0.0885795342379,0.00218372545836,88.4039700417,nan,0.0005541751402
2.93333333333,0.000156242914278,0.261437311765,0.952967802847,3,0.0963483218976,0.00218374711423,88.4030933537,nan,0.000558881067984
2.96666666667,0.00015218407103,0.261452667653,0.952884618272,3,0.0965229095496,0.00218381017055,88.4005407627,nan,0.000511687437287
3,0.000116977263506,0.261335894568,0.933160215358,3,0.138356744472,0.00218318083716,88.4260234949,nan,0.00115347001102
3.03333333333,0.00010558828175,0.261322025735,0.936798851278,3,0.130573385837,0.00218315826401,88.4269377912,nan,0.00114867724557
3.06666666667,9.96786542437e-05,0.261333603994,0.933545952432,3,0.137530182507,0.00218326138995,88.4227609617,nan,0.00116089467243
3.1,8.60409084006e-05,0.261342038455,0.932638523473,3,0.13947517571,0.00218328144033,88.4219489224,nan,0.00115457096535
3.13333333333,2.33565405191e-05,0.261352182099,0.931304650332,3,0.142337652179,0.00218353537313,88.4116659504,nan,0.000965250553277
3.16666666667,-7.26470884841e-05,0.261362645228,0.927725917762,3,0.150037874119,0.0021839069341,88.3966239519,nan,0.000687182551704
3.2,-8.40945584181e-05,0.261374785629,0.924709002555,3,0.156552365594,0.00218391109131,88.3964556835,nan,0.000637534120411
3.23333333333,-0.000121911857265,0.261331572999,0.952429660952,3,0.0974780429552,0.00218240381444,88.4575066826,nan,0.000419254035347
3.26666666667,5.02385648201e-05,0.261218862916,0.954161861496,3,0.0938439115741,0.00218122566092,88.5052855643,nan,0.000114714854424
3.3,1.61045900933e-05,0.26115634643,0.991393983526,3,0.0172865241568,0.00217955745517,88.5730263923,nan,-7.68930906198e-05
3.33333333333,1.76501841976e-05,0.261154620929,0.991444401899,3,0.0171848146608,0.00217948354139,88.5760302081,nan,-6.66611916793e-05
3.36666666667,1.85724891429e-05,0.261154699224,0.991583625483,3,0.0169039843711,0.00217948178097,88.5761017531,nan,-7.11174514477e-05
3.4,-0.000123753060481,0.261385782955,0.972308108146,3,0.0561650821215,0.00218133961961,88.5006618247,nan,-0.000388170461202
3.43333333333,-0.000129098884111,0.261386312326,0.97335569994,3,0.0540113865241,0.00218139230131,88.49852449,nan,-0.000384497051134
3.46666666667,-8.9192882538e-05,0.261302833381,0.949561322738,3,0.103510333145,0.00218198584318,88.4744511994,nan,0.000750795030716
3.5,0.000145708005503,0.261186817341,0.964897279453,3,0.0714672589423,0.00218065019374,88.5286418491,nan,0.000176892698454
3.53333333333,0.000151528734173,0.261181817489,0.964670283797,3,0.0719378216985,0.002180603219,88.5305489407,nan,0.000171448613355
3.56666666667,8.07791300632e-05,0.26120882251,0.959669300199,3,0.0823330656532,0.00218092539913,88.5174706467,nan,-6.90858153507e-05
3.6,1.48959425753e-06,0.261180474229,0.957405077575,3,0.0870573970668,0.00218099744202,88.51454673,nan,0.000209645602305
3.63333333333,0.000133634408769,0.261211525479,0.9479035111,3,0.107005126895,0.00217997762723,88.5559546982,nan,0.000218115089743
3.66666666667,0.000134364554276,0.261213858913,0.94715979858,3,0.108574916261,0.00217995516786,88.5568670614,nan,0.000205367666854
3.7,2.24710068502e-05,0.261209046141,0.95439096773,3,0.0933637441268,0.00218106194075,88.5119291631,nan,0.000310657404533
3.73333333333,-1.09223747751e-05,0.261285718251,0.967296898022,3,0.0664996012803,0.00218180941858,88.481605385,nan,7.97235889124e-05
3.76666666667,-9.09211920821e-06,0.261291630321,0.968557111172,3,0.0638956583758,0.00218184350494,88.4802230604,nan,4.71012346025e-05
3.8,-9.49466734526e-06,0.26128955925,0.968142021268,3,0.064752972563,0.00218183097642,88.4807311319,nan,5.74597966744e-05
3.83333333333,-1.73804168647e-05,0.261301663035,0.96873569997,3,0.0635269194896,0.00218191038653,88.4775108969,nan,8.42672264779e-05
3.86666666667,-1.46209812347e-05,0.261356126545,0.957322206658,3,0.0872305202433,0.00218041758482,88.5380861646,nan,-0.000307141533176
3.9,-8.5361133246e-06,0.261350118823,0.957517744902,3,0.0868220511288,0.00218038330347,88.5394782158,nan,-0.000335156931741
3.93333333333,-1.16543183775e-05,0.261348956248,0.957426237035,3,0.0870131958684,0.00218041434238,88.5382178276,nan,-0.000321582314652
3.96666666667,-4.06955638457e-06,0.261345100313,0.957372638544,3,0.0871251627005,0.00218039158587,88.5391418914,nan,-0.000316671108868
4,3.56512663646e-05,0.261421245097,0.960488144817,3,0.08062727914,0.00218199535156,88.4740656585,nan,-6.68072246338e-05
4.03333333333,1.38390564323e-05,0.261448630036,0.95871987924,3,0.0843126869856,0.00218219275292,88.4660622861,nan,-0.000102558191448
4.06666666667,1.65848676135e-05,0.261444131906,0.95693194557,3,0.088046004629,0.00218214875794,88.467845878,nan,-8.99544530046e-05
4.1,5.99627296699e-06,0.261446491437,0.957672867977,3,0.0864980665095,0.00218214225569,88.4681094902,nan,-0.000130300441908
4.13333333333,8.41035364056e-05,0.261323277949,0.951986184683,3,0.0984095123665,0.00218107158461,88.5115377972,nan,6.84717757236e-05
4.16666666667,0.000154904625152,0.26121041479,0.944478641713,3,0.114244411245,0.00218028756913,88.5433658998,nan,0.000242422666807
4.2,-1.45906705454e-06,0.261467116135,0.958263811916,3,0.0852643222763,0.00218234794428,88.4597712778,nan,-0.00011652541055
4.23333333333,0.00010904264626,0.261380669377,0.926920777845,3,0.151774355722,0.00218273169653,88.4442189149,nan,0.000207388728039
4.26666666667,0.000125020372621,0.261361425598,0.92619101255,3,0.153349577112,0.00218253777209,88.4520774249,nan,0.000184144718126
4.3,4.80203935535e-05,0.261257258765,0.969754912099,3,0.0614238146992,0.00217959694858,88.5714214849,nan,-0.00018222585693
4.33333333333,0.000113609008215,0.261261923605,0.976394572303,3,0.0477769987304,0.002179465792,88.5767515639,nan,-0.000495388652828
4.36666666667,4.12195023917e-05,0.26125619941,0.968659542717,3,0.0636841558688,0.0021796066561,88.5710270059,nan,-0.000163049152196
4.4,5.43774747149e-05,0.261248184336,0.969635492086,3,0.0616701189265,0.00217945813027,88.5770629491,nan,-0.000201137741703
4.43333333333,0,0.261150872205,0.974596321726,3,0.0514638454333,0.00218025279175,88.5447782617,nan,0.00015227260229
4.46666666667,2.47487151922e-06,0.261152065421,0.974138953937,3,0.0524026446712,0.00218027440472,88.543900521,nan,0.000128676475763
4.5,8.23289788851e-06,0.261134373591,0.974583803308,3,0.0514895350411,0.00218023680608,88.5454274791,nan,0.000107401607456
4.53333333333,1.38319967745e-05,0.261132781752,0.979010680282,3,0.0424254542641,0.0021802117311,88.546445855,nan,0.000207857610302
4.56666666667,0.000116104625708,0.26126875357,0.951157250985,3,0.100151753619,0.0021805578931,88.5323891703,nan,-0.000197113734527
4.6,0.000127101775854,0.261205254338,0.977376791846,3,0.045766078428,0.00217879415081,88.6040564817,nan,-0.000471627367988
4.63333333333,0.000118612142278,0.26120168583,0.979045454736,3,0.0423544155367,0.00217882482121,88.6028092395,nan,-0.000479561918209
4.66666666667,0.000120667897225,0.261224435754,0.982163814439,3,0.0359943347859,0.00217883305601,88.6024743694,nan,-0.000504133596216
4.7,0.000125882390534,0.261227135945,0.98303103156,3,0.0342291822264,0.00217878017543,88.6046248159,nan,-0.000537172446521
4.73333333333,0.000127058171053,0.261225383219,0.983503455375,3,0.0332682556284,0.00217879904671,88.6038573824,nan,-0.000538223143532
4.76666666667,0.00015235539054,0.261270758958,0.963170921172,3,0.0750487893928,0.00218039594136,88.5389650283,nan,-0.000404566192373
4.8,0.000152873876932,0.261263854499,0.964780502297,3,0.0717093245499,0.00218038549724,88.5393891331,nan,-0.000383020154534
4.83333333333,0.000140758304673,0.26104017666,0.978048630518,3,0.0443917714544,0.00217818356951,88.6288936812,nan,0.000368968047121
4.86666666667,-1.63126416249e-05,0.261065435428,0.989489186762,3,0.021132883963,0.00217875142984,88.6057938302,nan,-9.65236783859e-05
4.9,-1.66823817419e-05,0.261063142202,0.989625416976,3,0.020857548287,0.00217875907791,88.6054827985,nan,-0.000103270718398
4.93333333333,-1.7287156771e-05,0.261062671237,0.989709979709,3,0.0206866571202,0.00217876394394,88.6052849079,nan,-9.74340749597e-05
4.96666666667,-1.23887781577e-05,0.261056730413,0.989950813818,3,0.020200040199,0.0021787867272,88.6043583753,nan,-4.66150491154e-05
5,-1.32279935391e-05,0.261058675904,0.992759887948,3,0.0145328977216,0.0021788381736,88.6022662623,nan,-1.23711760038e-05
5.03333333333,-1.61336705389e-05,0.261061835288,0.992498188101,3,0.0150601840263,0.00217884844002,88.6018487815,nan,-8.33220383059e-05
5.06666666667,-1.94166161114e-05,0.261059918266,0.991893116138,3,0.0162798466612,0.00217886133961,88.6013242286,nan,-4.9710848581e-05
5.1,0.000133014518965,0.2610455446,0.978344249723,3,0.043787354602,0.00217829188822,88.6244864812,nan,0.000328008096422
5.13333333333,0.000129689810387,0.26100550894,0.980827974011,3,0.0387163851606,0.00217920607415,88.5873081439,nan,9.06814817778e-05
5.16666666667,0.000132316786395,0.261006368316,0.980610600263,3,0.0391596796928,0.00217920521369,88.5873431226,nan,7.53584620195e-05
5.2,2.17904304326e-05,0.261028998441,0.990784318388,3,0.0185168174302,0.00217965132672,88.5692117971,nan,-0.000259272271005
5.23333333333,-0.000167882250914,0.261187190861,0.965405444274,3,0.0704142327499,0.00218216433409,88.4672144002,nan,0.000539876912012
5.26666666667,6.43903256727e-05,0.261081122427,0.970506419209,3,0.059874524126,0.00218088158922,88.5192488001,nan,-9.6666481602e-05
5.3,5.41374056905e-05,0.261080261838,0.969755798529,3,0.0614219865488,0.00218094328038,88.5167449042,nan,-0.00011061187829
5.33333333333,4.345355536e-05,0.261087171205,0.970208446477,3,0.0604886745916,0.00218092241876,88.5175916114,nan,-9.15038323346e-05
5.36666666667,-6.60714236435e-05,0.261177723675,0.97842115573,3,0.0436301441221,0.0021817746883,88.4830138672,nan,1.85865980186e-05
5.4,-8.00473870568e-05,0.261184872489,0.978668164216,3,0.0431252954462,0.00218187343503,88.4790093233,nan,3.00438303856e-05
5.43333333333,-7.71638619216e-05,0.261185731267,0.977987055198,3,0.0445176900577,0.00218192774716,88.4768069204,nan,4.88634355536e-05
5.46666666667,2.2395637597e-05,0.261101455435,0.970335262614,3,0.060227271282,0.00218118029008,88.5071265671,nan,-6.13140913779e-05
5.5,3.21242728846e-05,0.261095738536,0.96981275832,3,0.0613045175562,0.00218114570688,88.5085298939,nan,-9.28675904779e-05
5.53333333333,2.6948552362e-05,0.261084521641,0.969977364461,3,0.0609650867277,0.00218114760066,88.5084530461,nan,-7.3609697164e-05
5.56666666667,-2.19381803467e-05,0.261184075387,0.985723671603,3,0.0287584311635,0.00218197891135,88.4747322698,nan,-0.000267263827779
5.6,-2.23422875722e-05,0.261185196955,0.985397578774,3,0.0294201719497,0.00218197214711,88.4750065467,nan,-0.000274800596668
5.63333333333,-6.13755091115e-05,0.26117181767,0.981182777786,3,0.0379930378938,0.00218195965281,88.4755131707,nan,1.18642665745e-05
5.66666666667,-0.000178550925152,0.261195034907,0.969185674308,3,0.0625981421876,0.00218237675174,88.4586036055,nan,0.000479578132414
5.7,-0.000203051486097,0.261135981883,0.979336459177,3,0.0417600382287,0.00218099708927,88.5145610464,nan,0.000252999627307
5.73333333333,-0.000204618912414,0.261133257449,0.976767352471,3,0.0470135593699,0.00218101399275,88.513875033,nan,0.000269097991173
5.76666666667,-3.32372246435e-05,0.261129988927,0.955656516807,3,0.0907134450699,0.00218006596505,88.5523663479,nan,0.000529866703328
5.8,8.8814802944e-05,0.261038137339,0.980961054694,3,0.0384450396055,0.00217954326957,88.5736028712,nan,-8.0847823516e-06
5.83333333333,9.19641408123e-05,0.261028615105,0.981601419308,3,0.0371398793465,0.00217946480898,88.5767915152,nan,1.76850622071e-06
5.86666666667,9.3558249718e-05,0.261021163026,0.982283623253,3,0.0357503805576,0.00217944538686,88.577580867,nan,1.10515035226e-07
5.9,5.64609477524e-05,0.261103274587,0.971208034967,3,0.0584291709489,0.00218006437387,88.5524309806,nan,-0.000172122407713
5.93333333333,6.55431898436e-05,0.261088495937,0.973736919363,3,0.0532282302943,0.00217998545964,88.555636528,nan,-0.000156768725986
5.96666666667,-0.000219505977199,0.261090437377,0.983783168193,3,0.0326995274787,0.00218097943698,88.5152774605,nan,0.000414023678237
6,-0.000213316392311,0.261085883255,0.984585213534,3,0.03106965902,0.00218093446514,88.5171026848,nan,0.000405121825187
6.03333333333,2.24969344585e-05,0.260979399534,0.982782848566,3,0.0347341801771,0.00217965154601,88.5692028864,nan,-0.000203519195342
6.06666666667,2.92012537975e-05,0.260980037346,0.983665773531,3,0.0329382013475,0.00217970841139,88.5668922463,nan,-0.000256742811957
6.1,1.41540250262e-05,0.261054138124,0.976274877506,3,0.0480221908646,0.00218023084276,88.5456696665,nan,0.000130308207534
6.13333333333,-9.81709136054e-05,0.261066274835,0.99031532774,3,0.0194637473989,0.00218072309175,88.5256824815,nan,-6.78927818793e-05
6.16666666667,-1.8636861276e-05,0.261067703365,0.977012615417,3,0.046511429241,0.00218032650841,88.5417845699,nan,9.52590242418e-05
6.2,-1.71746080661e-05,0.261068128449,0.975673100044,3,0.0492553743053,0.0021803165994,88.5421869708,nan,0.00015575280345
6.23333333333,-0.000136114357711,0.261075218281,0.969955288849,3,0.0610106050352,0.00218070924348,88.5262446505,nan,0.000608411146421
6.26666666667,-0.000133481401945,0.261075183258,0.970096334322,3,0.0607197973644,0.00218072939398,88.5254266453,nan,0.000638687548508
6.3,-0.000129763110805,0.261076259065,0.969931983745,3,0.0610586595878,0.0021806704113,88.5278210771,nan,0.00063460513158
6.33333333333,-1.15504888141e-05,0.261060019941,0.977308936359,3,0.0459049355052,0.00218025280229,88.5447778338,nan,0.000176333777155
6.36666666667,0.00012442649745,0.260990447435,0.989859954566,3,0.0203836117887,0.00217916855923,88.588833196,nan,-4.07602668078e-05
6.4,0.000181002702195,0.260973837319,0.983099327528,3,0.0340902372827,0.00217897536058,88.5966879169,nan,0.00011106662684
6.43333333333,0.000172275731173,0.260942535531,0.9773485202,3,0.045823931356,0.00217919336959,88.5878246025,nan,0.000144044637459
6.46666666667,0.000137393071712,0.260946350118,0.987161792464,3,0.0258426590269,0.00217917142542,88.5887166783,nan,-0.000108991913746
6.5,-0.000147473240798,0.260996126806,0.969769785893,3,0.0613931395674,0.00218063454563,88.5292771257,nan,0.0006048364468
6.53333333333,-0.000249385436526,0.261009452308,0.982495921504,3,0.035318172777,0.0021808569393,88.5202493208,nan,0.000204961963901
6.56666666667,-0.000175045945754,0.26098326753,0.973321793963,3,0.0540810559509,0.00218066956263,88.5278555302,nan,0.000533517700722
6.6,6.42349474301e-05,0.260905401412,0.984933000325,3,0.0303633201972,0.00217951097379,88.5749153464,nan,-6.31027324722e-05
6.63333333333,6.17548945465e-05,0.260902451329,0.987566826938,3,0.0250222232961,0.00217959317273,88.571574923,nan,-8.39893810843e-05
6.66666666667,7.32442967684e-05,0.260890598335,0.987759541801,3,0.0246319791986,0.00217952085088,88.5745139453,nan,-6.66692835686e-05
6.7,5.91072714363e-05,0.260893785972,0.987295559652,3,0.0255716636822,0.00217966800079,88.5685342583,nan,-7.83423006489e-05
6.73333333333,8.46848862851e-05,0.260947455148,0.978564027004,3,0.0433381209102,0.00218102734645,88.5133330925,nan,3.26859768079e-05
6.76666666667,3.29347147976e-05,0.261035485357,0.987851618407,3,0.0244455526225,0.00218181300269,88.4814600345,nan,-0.000119026203357
6.8,-5.13710000687e-05,0.261054340058,0.976289211678,3,0.0479928260473,0.00218217159362,88.4669200922,nan,-0.000378337043655
