# video = bench_92.5x4_1_20260803.mov
# tracker = markers
# commit = db0eaf5
# generated = 2026-08-07T12:28Z
# n_frames = 916
# lift = bench
# camera_side = right
# fps = 30
# m_per_px = 0.00213611279466
# travel_m = 0.278009873665
# plate_radius_px = 115
# seed_frame = 360
# perspective_shift_cm = 0.377049506493
# n_rim = 3
# sticker_radius_m = 0.19305
t,x,height,score,n_markers,residual_px,m_per_px_t,circumradius_px,axis_ratio,angle
1.93333333333,-0.0598922287432,0.249757646189,0.845930252966,3,0.334636732155,0.00214083303536,90.1751779851,nan,0.451439502492
1.96666666667,-0.0599396554848,0.250018388735,0.855861111599,3,0.311294337621,0.00214141896531,90.1505044681,nan,0.455864500149
2,-0.0597433780838,0.249924905264,0.830677189203,3,0.371028040488,0.00214155588638,90.1447406662,nan,0.459501231183
2.03333333333,-0.059585016268,0.249670171273,0.81740440575,3,0.403242635821,0.00213931562962,90.239138782,nan,0.461687692117
2.06666666667,-0.0594554132483,0.249784362296,0.84712349984,3,0.331817572823,0.00214064105581,90.1832651841,nan,0.464657554937
2.1,-0.0593410531789,0.249846831436,0.876341824708,3,0.263998106608,0.00214193897896,90.1286179936,nan,0.466912528387
2.13333333333,-0.0593108180162,0.249788348518,0.872908965833,3,0.271848011951,0.00214176398785,90.1359818801,nan,0.468678710708
2.16666666667,-0.0592946929345,0.2497976457,0.87552591309,3,0.265861059294,0.00214153735505,90.1455207145,nan,0.470010408087
2.2,-0.0593279197503,0.249787027841,0.875568137186,3,0.265764607374,0.00214144500392,90.149408295,nan,0.471711497053
2.23333333333,-0.0592585661514,0.24981817905,0.86533602089,3,0.289274768052,0.00214129122833,90.1558823225,nan,0.471912717187
2.26666666667,-0.0593138198417,0.249827550647,0.870699674953,3,0.27691633293,0.00214135335034,90.1532668436,nan,0.472207142489
2.3,-0.0594735808257,0.250095897065,0.854299626531,3,0.314946591977,0.00214302048821,90.0831331583,nan,0.471886427006
2.33333333333,-0.0594904916938,0.249926502361,0.832621321606,3,0.366352672173,0.00214135639244,90.1531387682,nan,0.470854065699
2.36666666667,-0.0593579281796,0.249762556721,0.84775263117,3,0.330332788543,0.00214098597817,90.168736259,nan,0.468616762105
2.4,-0.0592109467295,0.249924881761,0.893140360173,3,0.226023064424,0.00214066610396,90.1822099404,nan,0.466742123452
2.43333333333,-0.0594950349659,0.249958235641,0.83185659502,3,0.368190429543,0.00214197948847,90.1269134645,nan,0.46470281533
2.46666666667,-0.0595616222773,0.249695859791,0.846955505876,3,0.332214234286,0.00214180722883,90.1341621233,nan,0.462029889525
2.5,-0.0597940544067,0.249848779724,0.837071985736,3,0.355690415454,0.00214286604541,90.0896257206,nan,0.459974951617
2.53333333333,-0.0597982702232,0.249848147003,0.861183073385,3,0.298896336742,0.00214130418875,90.1553366468,nan,0.455925291453
2.56666666667,-0.0595860785242,0.249774410353,0.839143657783,3,0.350746724326,0.0021398406944,90.2169962955,nan,0.453434768584
2.6,-0.0598852745487,0.249846042335,0.883508661432,3,0.247708367452,0.00214231142184,90.1129490476,nan,0.451043543628
2.63333333333,-0.0598031115567,0.249632442428,0.823718937894,3,0.387851804094,0.00214015275552,90.2038415258,nan,0.447216987129
2.66666666667,-0.059977480134,0.249785731318,0.851660927487,3,0.321133607596,0.00214166740535,90.1400467306,nan,0.444070440565
2.7,-0.0604230921672,0.25005107613,0.876642711688,3,0.263311535844,0.00214275385886,90.0943424752,nan,0.442711797499
2.73333333333,-0.0604334575725,0.249915358268,0.838276025199,3,0.352815694113,0.00214216027126,90.1193074065,nan,0.439300800028
2.76666666667,-0.0601038963878,0.249766647164,0.851154534209,3,0.322323151159,0.0021391716426,90.2452127522,nan,0.437363217378
2.8,-0.0600487715367,0.249886837664,0.884705784278,3,0.245000272782,0.00214079997231,90.1765706731,nan,0.436108129322
2.83333333333,-0.0602557909208,0.249927301339,0.848243649883,3,0.329174722969,0.0021403634343,90.1949626432,nan,0.435097400036
2.86666666667,-0.0604626429773,0.249866784926,0.811656768103,3,0.417355455127,0.00213923337582,90.2426084885,nan,0.433554288861
2.9,-0.0602894586507,0.249905055223,0.835557155979,3,0.359313047951,0.00214022882206,90.2006355631,nan,0.434079069438
2.93333333333,-0.0602916707368,0.249935519664,0.842510899473,3,0.342737359559,0.00214054249503,90.1874176517,nan,0.434252524679
2.96666666667,-0.0604371299685,0.249937500247,0.842442334679,3,0.342900129166,0.0021415878597,90.1433948299,nan,0.434510612799
3,-0.0603973819235,0.249930235781,0.840623337133,3,0.347223188652,0.0021415785697,90.1437858649,nan,0.435202547853
3.03333333333,-0.060248150701,0.249879513272,0.878689010503,3,0.258648486197,0.00214196747038,90.1274191462,nan,0.43655773384
3.06666666667,-0.0603116244959,0.24990852177,0.880798265719,3,0.253853325119,0.0021424504426,90.1071017378,nan,0.437676387753
3.1,-0.0602535627148,0.249896979395,0.882077366937,3,0.250951018413,0.00214215096534,90.1196989025,nan,0.439162043736
3.13333333333,-0.0601917376932,0.249951728976,0.860084040481,3,0.30145034604,0.0021419698731,90.1273180469,nan,0.442171102698
3.16666666667,-0.0601338867841,0.249978009964,0.857506793639,3,0.307452354725,0.00214153180238,90.1457544482,nan,0.444313160801
3.2,-0.0600139973442,0.249899493996,0.842541715272,3,0.34266420861,0.00214089655463,90.1725025352,nan,0.446354848459
3.23333333333,-0.0600644154721,0.25002425512,0.813374417244,3,0.413127475267,0.00214059978291,90.1850040072,nan,0.44810634009
3.26666666667,-0.0599528450083,0.250120417107,0.81582516863,3,0.407110402207,0.0021414665656,90.1485006123,nan,0.451755588875
3.3,-0.0599339112527,0.25008124059,0.81979726579,3,0.397396412267,0.00214289976769,90.0882080023,nan,0.45308074793
3.33333333333,-0.0596962181153,0.249902045972,0.83680808234,3,0.356321054181,0.00214012536535,90.2049959903,nan,0.455782658115
3.36666666667,-0.059633961683,0.249975063001,0.867621990674,3,0.283998307584,0.0021414871845,90.1476326344,nan,0.45819598244
3.4,-0.059717024497,0.249948997485,0.863653536062,3,0.293167181056,0.00214157048031,90.1441263664,nan,0.460128630425
3.43333333333,-0.0594416506427,0.249785160382,0.866872031739,3,0.285727824026,0.0021412211575,90.1588326474,nan,0.461580269413
3.46666666667,-0.0593893164123,0.249918208775,0.881167289007,3,0.253015571414,0.00214256226127,90.1023991178,nan,0.464265170732
3.5,-0.0595766753222,0.250066825853,0.881436788666,3,0.252403977091,0.00214291716678,90.0874765449,nan,0.466511186154
3.53333333333,-0.0595250094646,0.250036483511,0.876614610923,3,0.263375646834,0.00214272407763,90.0955946755,nan,0.467166334708
3.56666666667,-0.0595261998187,0.249997449213,0.868283613763,3,0.282473747448,0.00214287691898,90.0891685801,nan,0.467602240689
3.6,-0.0595168477949,0.250029342121,0.86972991626,3,0.279145113222,0.00214260263516,90.1007012835,nan,0.467851073655
3.63333333333,-0.0592762440738,0.249933903039,0.829233400569,3,0.374507237515,0.0021395364234,90.2298263722,nan,0.468069875643
3.66666666667,-0.0592624134772,0.249976248227,0.835714034259,3,0.358937577397,0.00213955147402,90.2291916524,nan,0.467454873054
3.7,-0.0590645277565,0.249797859297,0.836444975067,3,0.35718908135,0.00213817936107,90.2870935504,nan,0.465912515362
3.73333333333,-0.0591732862176,0.249834231667,0.872717919876,3,0.272285782382,0.00214109448133,90.1641668236,nan,0.464295231262
3.76666666667,-0.0594497679292,0.249843042136,0.864072089629,3,0.292198153176,0.00214035429533,90.1953477615,nan,0.461669869338
3.8,-0.0595813741875,0.249811585675,0.835263366726,3,0.360016389219,0.00214064738881,90.1829983813,nan,0.460459997446
3.83333333333,-0.059830887407,0.250022207233,0.834890586386,3,0.360909193969,0.0021431050244,90.0795797694,nan,0.457024832117
3.86666666667,-0.0599922846742,0.249980909811,0.85591690888,3,0.311163953235,0.0021422367817,90.1160887765,nan,0.455994681428
3.9,-0.0598222194057,0.249780832434,0.846641683342,3,0.332955431874,0.0021410299162,90.166885824,nan,0.453166583727
3.93333333333,-0.0598848058961,0.249971523457,0.844183552119,3,0.338770658434,0.0021409302967,90.1710813742,nan,0.450796811311
3.96666666667,-0.0599280704179,0.249746477304,0.847596196198,3,0.330701880661,0.00214060489281,90.1847887241,nan,0.449588974906
4,-0.0599793208783,0.249775616933,0.857576321636,3,0.307290198159,0.00214121816901,90.1589584819,nan,0.446192128942
4.03333333333,-0.0601705463294,0.249909225526,0.854050894339,3,0.31552898345,0.0021418553358,90.1321376721,nan,0.444790410836
4.06666666667,-0.0605098714201,0.249953982035,0.86397653357,3,0.292419341534,0.00214260901496,90.1004330011,nan,0.442613544046
4.1,-0.0601475303999,0.249683595466,0.820888928138,3,0.394734934373,0.00214015909387,90.2035743758,nan,0.440404013503
4.13333333333,-0.0601952683234,0.249835317851,0.863453602832,3,0.29363022872,0.00214179100786,90.1348447591,nan,0.440020670502
4.16666666667,-0.0601626583023,0.249842148985,0.863471138768,3,0.293589610999,0.00214158169009,90.1436545208,nan,0.439499980974
4.2,-0.0603351504124,0.249898754142,0.883271350151,3,0.248245641545,0.00214227445353,90.1145040881,nan,0.438443492732
4.23333333333,-0.0603738987338,0.249912080951,0.878828999735,3,0.258329879546,0.00214256341321,90.1023506749,nan,0.438218488058
4.26666666667,-0.0603980520664,0.249917589115,0.88296764162,3,0.248933450013,0.0021427069927,90.0963130555,nan,0.437986684799
4.3,-0.0603417075953,0.249904879197,0.876380330656,3,0.263910229707,0.0021423813621,90.1100072167,nan,0.438227687755
4.33333333333,-0.0603017603736,0.249753133756,0.840861534306,3,0.346656553344,0.00214074207615,90.1790094898,nan,0.43839381774
4.36666666667,-0.0605624920971,0.250097200658,0.828995195149,3,0.375081839647,0.00214325213557,90.0733967768,nan,0.439581950587
4.4,-0.0605651993767,0.249940725635,0.852643321554,3,0.318827929661,0.00214190358896,90.1301071602,nan,0.441385178583
4.43333333333,-0.0601928160062,0.250032617578,0.857350369195,3,0.307817223467,0.00214150606794,90.146837728,nan,0.444254122224
4.46666666667,-0.0602168763199,0.250003805594,0.839894372769,3,0.34895828351,0.00214218035296,90.1184625905,nan,0.446276555238
4.5,-0.0600068294437,0.249879391881,0.844235909512,3,0.338646619606,0.0021411590417,90.1614481879,nan,0.447629446012
4.53333333333,-0.060027369781,0.250290917936,0.838781988585,3,0.351608906041,0.00214072686436,90.1796502927,nan,0.449987128549
4.56666666667,-0.0599627942632,0.250227565604,0.846317441629,3,0.333721526489,0.0021417281547,90.1374899407,nan,0.451436334197
4.6,-0.0597179766166,0.249962469561,0.86559396932,3,0.288678675933,0.00213960833608,90.2267937287,nan,0.453263067037
4.63333333333,-0.0597589703107,0.249973072104,0.850741518419,3,0.323293870369,0.00214073957271,90.1791149475,nan,0.456236415281
4.66666666667,-0.059763757731,0.249957849385,0.85701285147,3,0.308604729231,0.00214112154576,90.1630271212,nan,0.458368961951
4.7,-0.0596359900309,0.249775622255,0.822850938733,3,0.389960428219,0.00214022508187,90.2007931946,nan,0.460496539513
4.73333333333,-0.0595278457628,0.249815853594,0.837980142248,3,0.353521750766,0.00213924848696,90.2419710364,nan,0.461898283303
4.76666666667,-0.0593690977247,0.249952580146,0.879967024405,3,0.255741688957,0.00214231117028,90.1129596288,nan,0.464531284949
4.8,-0.0595404859141,0.250106710411,0.876861907017,3,0.262811519299,0.00214311975612,90.0789605661,nan,0.466741471505
4.83333333333,-0.05940587707,0.250004172959,0.822039917717,3,0.391932646811,0.00214114188671,90.1621705682,nan,0.467436031132
4.86666666667,-0.0595326367367,0.250074454567,0.874203924626,3,0.268883214344,0.00214311622499,90.0791089856,nan,0.468215378823
4.9,-0.0594935774577,0.250059498762,0.870263620298,3,0.277918202792,0.00214313524296,90.0783096328,nan,0.468519283151
4.93333333333,-0.0594843608467,0.250065137515,0.87128207094,3,0.275579014647,0.00214315108533,90.0776437654,nan,0.468595177978
4.96666666667,-0.0590431457472,0.249807474723,0.870381076418,3,0.277648288728,0.00214070593246,90.1805320724,nan,0.467882393819
5,-0.0590667745751,0.249809149329,0.860518512773,3,0.300440299179,0.00214043598732,90.1919053613,nan,0.467714774372
5.03333333333,-0.0593036237508,0.249906734655,0.873549412566,3,0.270381165059,0.00214200429728,90.1258696096,nan,0.466328936081
5.06666666667,-0.0593859200251,0.249848420601,0.84768236956,3,0.33049855511,0.00214098745895,90.1686738955,nan,0.465056413662
5.1,-0.0593483226424,0.249815679795,0.843344397162,3,0.340759733702,0.00214087511581,90.1734055267,nan,0.463760616113
5.13333333333,-0.059532256695,0.249736220994,0.850140789758,3,0.324706616408,0.00214172313045,90.1377013935,nan,0.461908203766
5.16666666667,-0.0595215829611,0.249722463719,0.811910727609,3,0.416729772465,0.00214006562264,90.2075141798,nan,0.459958180671
5.2,-0.0596340221148,0.249700916035,0.828064126925,3,0.377329359237,0.00214146139718,90.1487181858,nan,0.458019653672
5.23333333333,-0.0596475188325,0.249715475269,0.802882156238,3,0.439094660357,0.00213997856017,90.2111841648,nan,0.456723932781
5.26666666667,-0.0598107647062,0.250076750089,0.852229333892,3,0.319799234276,0.00214296630786,90.0854107188,nan,0.454145732472
5.3,-0.0597890904246,0.249907542679,0.871261291842,3,0.275626712969,0.00214199023027,90.1264614897,nan,0.452626707061
5.33333333333,-0.0598953096649,0.249862282461,0.848697230359,3,0.328105550808,0.00214123779512,90.1581321048,nan,0.45089638848
5.36666666667,-0.0600557645032,0.250001365098,0.840770095566,3,0.346874053392,0.00214237364208,90.1103319271,nan,0.450132927881
5.4,-0.0599527027978,0.249844078269,0.853915800534,3,0.315845368554,0.00214091783263,90.1716063351,nan,0.44944834569
5.43333333333,-0.0599187874562,0.249816107869,0.841473103961,3,0.345202455763,0.00214078284553,90.1772921074,nan,0.448947122943
5.46666666667,-0.0599373403777,0.249841248422,0.841770746832,3,0.344495147967,0.00214088504308,90.1729873934,nan,0.449063152313
5.5,-0.0598990785778,0.24985187877,0.846057234425,3,0.334336537359,0.00214107979523,90.1647852778,nan,0.449752686181
5.53333333333,-0.059930462624,0.250077905263,0.825905636501,3,0.382549507022,0.00214069811501,90.1808613958,nan,0.451139241192
5.56666666667,-0.0597366525104,0.250022034927,0.838434640268,3,0.352437298311,0.00214032164623,90.1967236281,nan,0.452011084974
5.6,-0.0598049269625,0.249880951666,0.84620560233,3,0.333985840287,0.00214025550875,90.199510858,nan,0.4533868238
5.63333333333,-0.0599476071174,0.25009449992,0.845363655417,3,0.335976765528,0.00214105404998,90.1658694706,nan,0.455612416371
5.66666666667,-0.0598900604003,0.250073665669,0.853493011631,3,0.316835849354,0.00214192865174,90.1290525448,nan,0.457522128236
5.7,-0.0597415576544,0.249958693058,0.868096470983,3,0.282904857623,0.00214175234956,90.1364716792,nan,0.459176589583
5.73333333333,-0.0595116689899,0.249725418081,0.806598591835,3,0.429858284695,0.00213950795416,90.2310270099,nan,0.461087687964
5.76666666667,-0.0596682015458,0.249997526957,0.821677939193,3,0.392813524336,0.00214293147424,90.0868750682,nan,0.462760313477
5.8,-0.0594227916411,0.249876880862,0.854178165507,3,0.315230964475,0.00214057904008,90.1858779263,nan,0.46405067868
5.83333333333,-0.0591257322036,0.249880188083,0.870288218549,3,0.277861673016,0.00214074351451,90.1789488988,nan,0.465378900389
5.86666666667,-0.0592230460614,0.249994735958,0.897177212565,3,0.217003750095,0.00214116803501,90.1610694928,nan,0.465259005953
5.9,-0.0592399999516,0.24997928275,0.896659446018,3,0.218158295709,0.00214126182781,90.1571202047,nan,0.465510555843
5.93333333333,-0.0592607431422,0.249959239932,0.893274526879,3,0.225722648865,0.00214132699197,90.154376573,nan,0.465702873031
5.96666666667,-0.0594555841135,0.249755007565,0.84977219793,3,0.325573935704,0.00214053339301,90.1878011481,nan,0.464487126274
6,-0.0595710630918,0.249808511655,0.840284844099,3,0.348028689016,0.00214070177616,90.1807071634,nan,0.463632300545
6.03333333333,-0.0597505422218,0.24972690721,0.819027242808,3,0.399275864361,0.00214012210266,90.2051335108,nan,0.460676913776
6.06666666667,-0.0599074512287,0.249830759119,0.852380895041,3,0.319443584294,0.00214137475406,90.1523657332,nan,0.456608352702
6.1,-0.0599548179069,0.249863886889,0.829771949066,3,0.373208752212,0.00213947399181,90.2324593519,nan,0.452077315226
6.13333333333,-0.0602830056554,0.250037184032,0.843103321703,3,0.341331528386,0.00214108085099,90.1647408181,nan,0.445673196838
6.16666666667,-0.0602448025929,0.249856686678,0.815997569748,3,0.406687804545,0.0021395153791,90.2307138736,nan,0.437855788582
6.2,-0.0606692644122,0.249908726101,0.873225718966,3,0.271122402091,0.00214004989704,90.2081770461,nan,0.427129281118
6.23333333333,-0.0612349931904,0.249792222825,0.804771632844,3,0.434393455437,0.00214049795321,90.1892943696,nan,0.41923444587
6.26666666667,-0.0611759622691,0.249830258651,0.828196170899,3,0.377010462564,0.00214046068056,90.1908648702,nan,0.40806285476
6.3,-0.0611791376273,0.249874815748,0.837226450369,3,0.355321390124,0.00214080532055,90.1763453905,nan,0.397947287075
6.33333333333,-0.0615886543543,0.249789386843,0.861637416447,3,0.297841454761,0.00214112678082,90.1628066722,nan,0.388701119963
6.36666666667,-0.0615555700468,0.249968744024,0.871118680147,3,0.275954108135,0.00214012275454,90.2051060343,nan,0.380979340277
6.4,-0.0616927291908,0.249801461317,0.853381754484,3,0.317096576501,0.002141620338,90.1420277791,nan,0.37523567521
6.43333333333,-0.0618813222896,0.24982614341,0.867186471312,3,0.285002497685,0.0021408768111,90.1733341213,nan,0.369922865536
6.46666666667,-0.0617612463139,0.249851575718,0.877155393476,3,0.262142229523,0.00213989314283,90.2147850917,nan,0.366724017203
6.5,-0.0616578254269,0.249668830703,0.813604031495,3,0.412562958257,0.00213884679867,90.2589190211,nan,0.366190538225
6.53333333333,-0.0619715313952,0.249826565978,0.865165850899,3,0.289668110572,0.00214100010072,90.1681414845,nan,0.367558103777
6.56666666667,-0.0619121257731,0.249875465344,0.86314190473,3,0.294352339031,0.00214055454164,90.1869100948,nan,0.369444104744
6.6,-0.061609273595,0.249883763554,0.882330832079,3,0.250376400491,0.00213872342914,90.2641254919,nan,0.370669435684
6.63333333333,-0.0615809243655,0.249810162084,0.851088186992,3,0.32247905658,0.00213961084341,90.2266879955,nan,0.374139878459
6.66666666667,-0.0614593490333,0.249796966637,0.852337365618,3,0.319545722984,0.00214113274926,90.1625553422,nan,0.37732334836
6.7,-0.0614977791857,0.249769303944,0.866977795959,3,0.285483825454,0.00214109536818,90.1641294774,nan,0.381361773992
6.73333333333,-0.0613511373457,0.249837586466,0.851542132,3,0.321412600723,0.0021406365866,90.1834534681,nan,0.384789667992
6.76666666667,-0.0611693831072,0.249832504059,0.839524010787,3,0.349840403158,0.00213975225108,90.2207252743,nan,0.391251963079
6.8,-0.0610719601019,0.250226846675,0.849122389628,3,0.327103891332,0.00214144083543,90.1495837783,nan,0.395224821563
6.83333333333,-0.0608956462757,0.249719736527,0.840388113304,3,0.347782908409,0.00214079733278,90.1766818579,nan,0.402456406269
6.86666666667,-0.0606005304887,0.24970562265,0.834116088334,3,0.362765383329,0.00213995931163,90.2119955978,nan,0.407678030893
6.9,-0.0603101768528,0.249762840116,0.852415668369,3,0.319361994905,0.00213933202739,90.2384471079,nan,0.415151545957
6.93333333333,-0.0604053814215,0.250042301338,0.812392180734,3,0.415544148437,0.00214222601924,90.1165415163,nan,0.420297148484
6.96666666667,-0.0602577373039,0.250145933377,0.840531495878,3,0.347441708095,0.00214219807792,90.1177169328,nan,0.427096766274
7,-0.0600314018672,0.249709251005,0.832855306099,3,0.36579070813,0.00214150370805,90.1469370677,nan,0.431037460523
7.03333333333,-0.0598978791166,0.249907073514,0.862888783953,3,0.294938935274,0.00214177717104,90.1354270697,nan,0.43554646802
7.06666666667,-0.0600131154549,0.249976712737,0.85671431773,3,0.309301534998,0.00214233908026,90.1117856548,nan,0.438609316874
7.1,-0.060127925705,0.249913903037,0.874643622754,3,0.26787752774,0.00214217206866,90.1188111002,nan,0.439757861598
7.13333333333,-0.0599653374843,0.249814342401,0.859396293024,3,0.303050242195,0.00214122232807,90.158783359,nan,0.440086353129
