# video = bench_90x4_2_20260727.mov
# tracker = plate
# commit = db0eaf5
# generated = 2026-08-07T12:28Z
# n_frames = 1023
# lift = bench
# camera_side = right
# fps = 30
# m_per_px = 0.004427083333
# travel_m = 0.2938367863
# plate_radius_px = 48
# seed_frame = 562
t,x,height,score
4.76667,3.23524e-05,0.223377,0.959848
4.8,2.94476e-05,0.223375,0.959602
4.83333,3.93948e-05,0.223384,0.959727
4.86667,3.02222e-05,0.223389,0.959453
4.9,2.46959e-05,0.223395,0.959751
4.93333,-1.31476e-05,0.223393,0.960163
4.96667,-4.68518e-05,0.223409,0.960118
5,-4.98053e-05,0.223406,0.960197
5.03333,-5.45977e-05,0.223407,0.960091
5.06667,-4.82228e-05,0.223405,0.960178
5.1,-4.00119e-05,0.223408,0.960144
5.13333,-2.93909e-05,0.223403,0.960111
5.16667,-2.49255e-05,0.223407,0.960082
5.2,-1.94699e-05,0.2234,0.960079
5.23333,-2.28391e-05,0.223395,0.960284
5.26667,-1.32381e-05,0.223401,0.960197
5.3,-8.69949e-06,0.223406,0.959975
5.33333,-6.44587e-06,0.223395,0.959909
5.36667,-4.03497e-06,0.223399,0.959901
5.4,-3.49918e-06,0.223407,0.960119
5.43333,-5.73756e-06,0.223412,0.959828
5.46667,-7.23479e-07,0.223414,0.960082
5.5,-5.68287e-06,0.22341,0.960025
5.53333,-5.83539e-06,0.223402,0.959808
5.56667,-1.23708e-05,0.223402,0.959766
5.6,-1.65941e-05,0.223403,0.960017
5.63333,-4.60171e-06,0.223398,0.959839
5.66667,-5.93283e-06,0.2234,0.959961
5.7,-7.07705e-06,0.223388,0.959874
5.73333,-2.06152e-06,0.223393,0.959912
5.76667,6.70954e-06,0.223399,0.959625
5.8,3.87226e-05,0.223378,0.959808
5.83333,3.6442e-05,0.223382,0.959783
5.86667,3.34911e-05,0.223379,0.959425
5.9,3.3259e-05,0.223405,0.958698
5.93333,3.29546e-05,0.223397,0.958555
5.96667,3.84752e-05,0.223407,0.958246
6,2.94939e-05,0.2234,0.958224
6.03333,3.22481e-05,0.223389,0.957804
6.06667,2.35106e-05,0.223404,0.95794
6.1,2.27093e-05,0.223404,0.957726
6.13333,1.04705e-05,0.223401,0.957557
6.16667,1.56799e-05,0.223396,0.957685
6.2,1.16079e-05,0.2234,0.957588
6.23333,1.9094e-05,0.223395,0.957842
6.26667,1.93155e-05,0.223392,0.957954
6.3,2.09377e-05,0.223395,0.957719
6.33333,1.98343e-05,0.223393,0.957727
6.36667,3.8297e-05,0.223395,0.957175
6.4,5.92946e-05,0.223378,0.957188
6.43333,4.68049e-05,0.22338,0.957064
6.46667,4.30557e-05,0.223377,0.956819
6.5,4.81967e-05,0.223364,0.95674
6.53333,4.89399e-05,0.223367,0.95667
6.56667,6.20437e-05,0.223357,0.956358
6.6,6.45981e-05,0.223354,0.956543
6.63333,6.29183e-05,0.223369,0.956806
6.66667,6.23123e-05,0.223368,0.956714
6.7,5.80268e-05,0.223371,0.957023
6.73333,6.18501e-05,0.223378,0.956971
6.76667,0.000106968,0.223324,0.956851
6.8,0.000138942,0.223336,0.957834
6.83333,0.000137076,0.223345,0.957937
6.86667,0.000130682,0.223348,0.957676
6.9,0.000126114,0.223341,0.958231
6.93333,0.000137559,0.223356,0.957863
6.96667,0.000141877,0.223368,0.957495
7,0.000141851,0.223374,0.958116
7.03333,0.000142141,0.223362,0.958513
7.06667,0.000160218,0.223384,0.959024
7.1,0.000158535,0.223386,0.958866
7.13333,0.000162705,0.223393,0.958944
7.16667,0.000163286,0.223379,0.958833
7.2,0.000169325,0.223383,0.959436
7.23333,0.000160451,0.223375,0.95925
7.26667,0.000151281,0.22338,0.959273
7.3,0.000150198,0.223404,0.95883
7.33333,0.000144218,0.223426,0.958894
7.36667,0.00012474,0.223434,0.95843
7.4,0.000110821,0.22341,0.960492
7.43333,0.000112698,0.223414,0.961162
7.46667,0.000123246,0.223402,0.962951
7.5,0.000137191,0.223421,0.963013
7.53333,0.000132446,0.223421,0.96197
7.56667,0.000137055,0.223429,0.960484
7.6,0.000134498,0.223399,0.961891
7.63333,0.000118119,0.223387,0.962301
7.66667,8.12212e-05,0.223366,0.963481
7.7,-0.000192272,0.223409,0.966641
7.73333,-0.000216243,0.223425,0.966799
7.76667,0.000187128,0.223346,0.961128
7.8,0.000590767,0.223286,0.955059
7.83333,0.000315775,0.22337,0.961462
7.86667,-2.3114e-05,0.22343,0.967361
7.9,-7.17066e-06,0.223444,0.967429
7.93333,0.000293018,0.223355,0.962367
7.96667,0.000441938,0.223277,0.960835
8,0.000226595,0.223426,0.962868
8.03333,-4.91295e-06,0.223517,0.962127
8.06667,7.95632e-05,0.223507,0.960868
8.1,0.000238312,0.223372,0.960439
8.13333,0.000302031,0.223306,0.961553
8.16667,7.26155e-05,0.223345,0.965217
8.2,-1.74384e-05,0.223363,0.965337
8.23333,0.000113224,0.223351,0.96303
8.26667,0.000229688,0.223349,0.961917
8.3,0.000140493,0.223398,0.964502
8.33333,1.95992e-05,0.223436,0.96644
8.36667,4.06254e-05,0.223425,0.965985
8.4,0.000197724,0.223368,0.963857
8.43333,0.000223749,0.22336,0.963656
8.46667,0.00010853,0.223406,0.965241
8.5,0.000123626,0.223387,0.964978
8.53333,0.000132199,0.223376,0.96473
8.56667,0.000215869,0.223349,0.963639
8.6,0.000200321,0.223351,0.963919
8.63333,0.000114799,0.223403,0.965169
8.66667,0.00012762,0.223397,0.965092
8.7,0.000210474,0.22338,0.964211
8.73333,0.000212717,0.223382,0.9638
8.76667,0.000211456,0.223398,0.963899
8.8,7.96222e-05,0.223448,0.965963
8.83333,6.60822e-05,0.223448,0.965737
8.86667,0.000197451,0.223414,0.963648
8.9,0.000246416,0.223415,0.963132
8.93333,0.000232618,0.223449,0.963683
8.96667,0.000207674,0.223488,0.963963
9,0.000411669,0.223471,0.961682
9.03333,0.000682959,0.223466,0.95745
9.06667,0.000768559,0.223456,0.956765
9.1,0.000640577,0.223528,0.959444
9.13333,0.000495728,0.223575,0.961512
9.16667,0.000508482,0.223558,0.960794
9.2,0.000604329,0.22354,0.959857
9.23333,0.000640141,0.223562,0.959271
9.26667,0.000520874,0.22356,0.961264
9.3,0.000414653,0.223572,0.962754
9.33333,0.000381673,0.223565,0.962856
9.36667,0.000380708,0.223546,0.962763
9.4,0.000342399,0.223545,0.96307
9.43333,0.00029573,0.223531,0.963543
9.46667,0.000232716,0.223535,0.964405
9.5,0.000182697,0.22355,0.964964
9.53333,0.00016141,0.223546,0.96496
9.56667,0.00014994,0.223548,0.965077
9.6,0.000227243,0.223527,0.964084
9.63333,0.000296435,0.223501,0.962597
9.66667,0.000305053,0.223527,0.962636
9.7,0.000249817,0.223598,0.963313
9.73333,0.00026764,0.223587,0.963333
9.76667,0.000341196,0.223539,0.961942
9.8,0.000350806,0.223536,0.96173
9.83333,0.000258802,0.223566,0.963232
9.86667,0.000198997,0.223592,0.963686
9.9,0.000248345,0.223576,0.962805
9.93333,0.000311338,0.223548,0.961732
9.96667,0.000293977,0.223553,0.96202
10,0.000247844,0.223448,0.960624
10.0333,0.00022616,0.223559,0.958775
10.0667,0.000210881,0.22355,0.962503
10.1,0.000243913,0.223555,0.961684
10.1333,0.000249045,0.223553,0.96152
10.1667,0.000221917,0.223549,0.962854
10.2,0.000203094,0.223573,0.963532
10.2333,0.00019411,0.223572,0.963683
10.2667,0.000183531,0.223558,0.963606
10.3,0.00017903,0.223552,0.963604
10.3333,0.000183776,0.223563,0.963654
10.3667,0.000158568,0.223555,0.963456
10.4,0.000166092,0.223558,0.963285
10.4333,0.00017105,0.223557,0.963303
10.4667,0.000173935,0.223563,0.963379
10.5,0.000161621,0.223547,0.963227
10.5333,0.000153733,0.22354,0.963149
10.5667,0.000140291,0.223543,0.963376
10.6,0.000126469,0.223538,0.963584
10.6333,0.000130257,0.223505,0.963588
10.6667,0.000132665,0.22348,0.963828
10.7,0.00013452,0.223477,0.963718
10.7333,0.000143379,0.223461,0.963469
10.7667,0.000137745,0.223452,0.963531
10.8,0.000121843,0.22343,0.963794
10.8333,0.000131167,0.223421,0.963816
10.8667,0.000125229,0.223421,0.963999
10.9,0.000118711,0.223428,0.963691
10.9333,0.000105539,0.223427,0.963993
10.9667,0.000107493,0.223428,0.964072
11,0.000114214,0.22343,0.964059
11.0333,0.000114989,0.223425,0.963979
11.0667,0.000132851,0.223423,0.963479
11.1,0.000141026,0.22342,0.963323
11.1333,0.000139562,0.223423,0.963269
11.1667,0.000132351,0.223433,0.963593
11.2,0.000136816,0.223412,0.963682
11.2333,0.00014374,0.223407,0.963243
11.2667,0.000140759,0.223408,0.963313
11.3,0.000128938,0.223405,0.963306
11.3333,0.00013982,0.223403,0.963424
11.3667,0.00014076,0.22341,0.963311
11.4,0.00013886,0.223413,0.963313
11.4333,0.000141417,0.22341,0.963277
11.4667,0.000150992,0.223418,0.963334
11.5,0.000142046,0.22342,0.963461
11.5333,0.000133408,0.223414,0.96366
11.5667,0.000127857,0.223419,0.963719
11.6,0.00012279,0.223403,0.963222
11.6333,8.8092e-05,0.22342,0.964192
11.6667,8.75945e-05,0.223421,0.964031
11.7,9.0989e-05,0.223416,0.963808
11.7333,9.95838e-05,0.223407,0.963817
11.7667,9.32004e-05,0.223402,0.963804
11.8,9.2359e-05,0.223403,0.963622
11.8333,8.19305e-05,0.223397,0.963872
11.8667,6.72901e-05,0.223397,0.964054
11.9,7.5047e-05,0.22339,0.96411
11.9333,7.64582e-05,0.223385,0.96417
11.9667,5.17204e-05,0.223387,0.964599
12,4.26738e-05,0.223391,0.964561
12.0333,4.93043e-05,0.223385,0.964636
12.0667,6.84403e-05,0.223368,0.964639
12.1,7.70591e-05,0.223368,0.964275
12.1333,9.24418e-05,0.22334,0.964173
12.1667,8.96363e-05,0.223324,0.964261
12.2,9.85496e-05,0.223327,0.964025
12.2333,0.000119553,0.223314,0.963207
12.2667,0.000140893,0.223314,0.962803
12.3,7.71999e-05,0.223367,0.964119
12.3333,6.33379e-05,0.223378,0.964015
12.3667,0.000118504,0.223351,0.963482
12.4,0.000190207,0.223301,0.96243
12.4333,0.000188322,0.223301,0.962849
12.4667,0.0001744,0.223327,0.963369
12.5,0.000179099,0.223328,0.963353
12.5333,0.000273579,0.223302,0.961621
12.5667,0.000428958,0.223247,0.959487
12.6,0.000337682,0.223297,0.960689
12.6333,0.000235918,0.223319,0.962368
12.6667,0.000198915,0.223329,0.962625
12.7,0.000185099,0.22333,0.962881
12.7333,0.000161708,0.223335,0.96334
12.7667,0.000132519,0.223334,0.963706
12.8,9.11776e-05,0.223348,0.96426
12.8333,8.52101e-05,0.223328,0.964098
12.8667,0.000113196,0.223319,0.963712
12.9,0.000157151,0.223318,0.962812
12.9333,0.000183952,0.223305,0.96277
12.9667,0.000198947,0.223303,0.96239
13,0.000226873,0.223306,0.962147
13.0333,0.000270212,0.2233,0.961842
13.0667,0.000347064,0.223273,0.960557
13.1,0.000307287,0.223297,0.961103
13.1333,0.000190214,0.223352,0.963046
13.1667,0.000167734,0.223366,0.962927
13.2,0.000204681,0.223345,0.962191
13.2333,0.000234814,0.223348,0.961527
13.2667,0.000175929,0.223371,0.962163
13.3,0.00011265,0.223381,0.96292
13.3333,0.00011701,0.223377,0.962853
13.3667,0.000190839,0.223352,0.962181
13.4,0.000223691,0.223332,0.961701
13.4333,0.000209945,0.223335,0.962116
13.4667,0.000144473,0.223325,0.963183
13.5,0.000134635,0.223339,0.963078
13.5333,0.000128508,0.223343,0.962858
13.5667,0.000130942,0.22334,0.963128
13.6,0.000132366,0.22335,0.962889
13.6333,0.00014425,0.223331,0.962574
13.6667,0.000152652,0.223326,0.962104
13.7,0.000220039,0.223285,0.960964
13.7333,0.000218719,0.223288,0.960851
13.7667,0.000260589,0.223267,0.96074
13.8,0.00028864,0.22325,0.960282
13.8333,0.00035399,0.223227,0.959231
13.8667,0.000359935,0.223244,0.959223
13.9,0.000307966,0.223242,0.959965
13.9333,0.000267018,0.223241,0.960598
13.9667,0.000269759,0.223242,0.960134
14,0.000268168,0.223225,0.95987
14.0333,0.000314328,0.223195,0.959201
14.0667,0.000299334,0.223204,0.959459
14.1,0.000299134,0.223198,0.959606
14.1333,0.000312127,0.223209,0.959409
14.1667,0.000305003,0.2232,0.959059
14.2,0.000301417,0.223177,0.959054
14.2333,9.14404e-05,0.223153,0.96229
14.2667,-0.000155657,0.223044,0.965346
14.3,-3.87406e-05,0.223006,0.963738
14.3333,0.000154572,0.222937,0.960798
14.3667,0.000112872,0.222934,0.961306
14.4,-8.68371e-05,0.223002,0.964294
14.4333,-0.000168912,0.222995,0.965811
14.4667,9.12499e-05,0.222949,0.96224
14.5,0.000554752,0.222952,0.955307
14.5333,0.00092558,0.222958,0.950604
14.5667,0.000896615,0.222996,0.951701
14.6,0.00083457,0.22301,0.953069
14.6333,0.000911823,0.222993,0.951909
14.6667,0.00119793,0.22296,0.948158
14.7,0.00154052,0.223467,0.943522
14.7333,0.00159453,0.223474,0.944288
14.7667,0.00143777,0.223025,0.945545
14.8,0.00145576,0.223059,0.945657
14.8333,0.00167453,0.223613,0.945948
14.8667,0.00191072,0.223634,0.948668
14.9,0.00197758,0.223663,0.949755
14.9333,0.00183299,0.223706,0.948163
14.9667,0.00171506,0.223743,0.946695
15,0.0017058,0.223762,0.946185
15.0333,0.00177202,0.223786,0.946837
15.0667,0.00174316,0.22384,0.946714
15.1,0.00160507,0.223942,0.944883
15.1333,0.0012162,0.223543,0.94765
15.1667,0.00105651,0.223625,0.949018
15.2,0.00119722,0.223603,0.946809
15.2333,0.00139122,0.22361,0.943563
15.2667,0.00133966,0.223667,0.944194
15.3,0.00120333,0.223684,0.94603
15.3333,0.00099572,0.223766,0.948909
15.3667,0.000984786,0.223772,0.94886
15.4,0.00118009,0.223753,0.945727
15.4333,0.001231,0.223842,0.944808
15.4667,0.00108026,0.224042,0.946263
15.5,0.00100317,0.22422,0.946431
15.5333,0.00110623,0.224277,0.944136
15.5667,0.00147995,0.224311,0.938483
15.6,0.00166235,0.225015,0.93907
15.6333,0.00169596,0.225073,0.939347
15.6667,0.00172355,0.225134,0.939238
15.7,0.00206389,0.225227,0.938844
15.7333,0.00202518,0.225278,0.939036
15.7667,0.0020263,0.225329,0.939388
15.8,0.00206172,0.225337,0.939618
15.8333,0.00215877,0.22537,0.941154
15.8667,0.00218007,0.225399,0.941629
15.9,0.0020695,0.225451,0.941231
15.9333,0.00187634,0.225525,0.939745
15.9667,0.00180797,0.225601,0.939278
16,0.00188618,0.225613,0.940171
16.0333,0.00213484,0.225574,0.942422
16.0667,0.00222353,0.225585,0.944001
16.1,0.00206695,0.225637,0.943387
16.1333,0.00193774,0.22569,0.942266
16.1667,0.00203327,0.225652,0.943106
16.2,0.00235515,0.225578,0.945374
16.2333,0.00239198,0.22558,0.945993
16.2667,0.00225357,0.225651,0.945808
16.3,0.00211916,0.225707,0.944856
16.3333,0.00212459,0.225715,0.944352
16.3667,0.00232503,0.22566,0.946495
16.4,0.00240796,0.225656,0.947232
16.4333,0.00237048,0.225688,0.947016
16.4667,0.0021741,0.225768,0.946116
16.5,0.00214096,0.22577,0.945341
16.5333,0.00221678,0.225752,0.946111
16.5667,0.00229274,0.225717,0.946247
16.6,0.00221138,0.225742,0.945679
16.6333,0.00210931,0.225773,0.944432
16.6667,0.00209401,0.225784,0.944156
16.7,0.00208684,0.225791,0.944165
16.7333,0.00215471,0.225787,0.944728
16.7667,0.00224936,0.225776,0.945541
16.8,0.00219035,0.225786,0.944722
16.8333,0.00215864,0.225784,0.94455
16.8667,0.00215161,0.225783,0.944236
16.9,0.0021511,0.22579,0.944079
16.9333,0.00216409,0.225803,0.944264
16.9667,0.00216884,0.225805,0.944013
17,0.00217726,0.225806,0.943999
17.0333,0.00219427,0.225815,0.944235
17.0667,0.00217499,0.225809,0.943619
17.1,0.0021786,0.22581,0.943376
17.1333,0.00215319,0.225802,0.943037
17.1667,0.00213474,0.225799,0.942774
17.2,0.0021041,0.225826,0.941718
17.2333,0.00209386,0.225837,0.9418
17.2667,0.00203166,0.225853,0.941066
17.3,0.0018985,0.225895,0.939612
17.3333,0.00187987,0.22596,0.939647
17.3667,0.00186523,0.226022,0.939922
17.4,0.00196787,0.226238,0.942526
17.4333,0.00212315,0.226523,0.945504
17.4667,0.00210961,0.226781,0.947115
17.5,0.0019844,0.226952,0.94639
17.5333,0.00191257,0.227015,0.945586
17.5667,0.00199998,0.227054,0.946497
17.6,0.00212464,0.227087,0.948135
17.6333,0.0021079,0.22712,0.948126
17.6667,0.00207956,0.22714,0.947813
17.7,0.00204196,0.227142,0.947227
17.7333,0.00211191,0.227128,0.948293
17.7667,0.00222445,0.227095,0.949308
17.8,0.00223902,0.227094,0.949559
17.8333,0.00225441,0.227098,0.949923
17.8667,0.00226201,0.227089,0.950084
17.9,0.00237105,0.227041,0.951491
17.9333,0.0026664,0.226983,0.953562
17.9667,0.00330624,0.227157,0.958201
18,0.00395496,0.228378,0.958714
18.0333,0.00436082,0.231347,0.9658
18.0667,0.00390809,0.23516,0.969471
18.1,0.00318985,0.239977,0.974134
18.1333,0.00285709,0.244874,0.97742
18.1667,0.00292911,0.249319,0.981483
18.2,0.00331309,0.253131,0.984271
18.2333,0.00334391,0.255499,0.981921
18.2667,0.00340309,0.256773,0.982063
18.3,0.00306006,0.257125,0.98277
18.3333,0.00289693,0.257016,0.980415
18.3667,0.00278088,0.256858,0.977187
18.4,0.0028098,0.256708,0.975934
18.4333,0.00285353,0.256577,0.974771
18.4667,0.00281414,0.256607,0.974706
18.5,0.00274433,0.25664,0.974509
18.5333,0.00229545,0.256931,0.971965
18.5667,0.00145718,0.256842,0.965811
18.6,4.70059e-05,0.257308,0.988057
18.6333,-0.00150234,0.257694,0.988791
18.6667,-0.00388058,0.257643,0.986203
18.7,-0.00618667,0.258207,0.98947
18.7333,-0.00951304,0.258411,1
18.7667,-0.0130896,0.25866,0.992384
18.8,-0.0169092,0.258902,0.982263
18.8333,-0.020998,0.258958,0.975054
18.8667,-0.0252032,0.258991,0.969388
18.9,-0.0294943,0.258647,0.964477
18.9333,-0.0336227,0.258577,0.964228
18.9667,-0.0377899,0.258124,0.956951
19,-0.0419355,0.257231,0.945561
19.0333,-0.046031,0.256136,0.92967
19.0667,-0.0498798,0.255738,0.92253
19.1,-0.0535399,0.255685,0.910781
19.1333,-0.0573216,0.256149,0.892437
19.1667,-0.0605898,0.256648,0.874597
19.2,-0.0637236,0.256995,0.869711
19.2333,-0.0666794,0.256916,0.860497
19.2667,-0.069055,0.256376,0.839305
19.3,-0.0720435,0.256011,0.84176
19.3333,-0.0735986,0.255413,0.832202
19.3667,-0.0757494,0.255064,0.839352
19.4,-0.0768104,0.254893,0.840925
19.4333,-0.0774641,0.255056,0.839691
19.4667,-0.0780602,0.255141,0.834715
19.5,-0.078684,0.255199,0.839104
19.5333,-0.0791182,0.25525,0.84337
19.5667,-0.079533,0.255075,0.849998
19.6,-0.0799891,0.254804,0.856887
19.6333,-0.0804617,0.254293,0.864963
19.6667,-0.080714,0.253873,0.869114
19.7,-0.0810717,0.253485,0.870587
19.7333,-0.0813256,0.253286,0.870042
19.7667,-0.0816247,0.253133,0.869685
19.8,-0.0819052,0.25296,0.866737
19.8333,-0.0824272,0.252881,0.861679
19.8667,-0.082935,0.253044,0.861623
19.9,-0.0836686,0.253167,0.864234
19.9333,-0.0845501,0.2535,0.861986
19.9667,-0.0853955,0.253969,0.857477
20,-0.0862471,0.25453,0.855075
20.0333,-0.0872069,0.255476,0.842532
20.0667,-0.0879186,0.255913,0.834775
20.1,-0.0888929,0.256043,0.830129
20.1333,-0.0898132,0.256186,0.825583
20.1667,-0.0902784,0.25608,0.825342
20.2,-0.0908518,0.255987,0.821439
20.2333,-0.09113,0.255953,0.812217
20.2667,-0.0920141,0.256491,0.812899
20.3,-0.0924931,0.257107,0.814925
20.3333,-0.0927694,0.258035,0.819922
20.3667,-0.0929485,0.258869,0.819745
20.4,-0.092915,0.259862,0.815148
20.4333,-0.0931711,0.260893,0.810281
20.4667,-0.0926902,0.261666,0.814227
20.5,-0.0921082,0.262214,0.816132
20.5333,-0.0916048,0.262753,0.817854
20.5667,-0.0911626,0.263074,0.819936
20.6,-0.0907439,0.263444,0.822066
20.6333,-0.0902302,0.263655,0.82143
20.6667,-0.0895041,0.263732,0.827414
20.7,-0.0886594,0.263767,0.826062
20.7333,-0.0878612,0.263888,0.828301
20.7667,-0.0874031,0.263962,0.82623
20.8,-0.0870889,0.264102,0.826435
20.8333,-0.0868198,0.264103,0.824392
20.8667,-0.0867293,0.26432,0.822072
20.9,-0.0868791,0.264607,0.811479
20.9333,-0.0885174,0.265587,0.81186
20.9667,-0.0898095,0.266042,0.810932
21,-0.0909828,0.266708,0.808204
21.0333,-0.0922978,0.267821,0.800835
21.0667,-0.0938505,0.268574,0.795373
21.1,-0.0950088,0.269413,0.78163
21.1333,-0.0961418,0.270313,0.779489
21.1667,-0.0974637,0.270859,0.784955
