# video = bench_90x4_3_20260727.mov
# tracker = plate
# commit = db0eaf5
# generated = 2026-08-07T12:28Z
# n_frames = 1142
# lift = bench
# camera_side = right
# fps = 30
# m_per_px = 0.004521276596
# travel_m = 0.2981621659
# plate_radius_px = 47
# seed_frame = 628
t,x,height,score
20.4667,0.00121226,0.234544,0.997335
20.5,0.00124382,0.234566,0.997555
20.5333,0.00126451,0.234584,0.997938
20.5667,0.00127833,0.234594,0.99811
20.6,0.00126854,0.234593,0.998327
20.6333,0.00130331,0.234637,0.9985
20.6667,0.00132175,0.234651,0.998685
20.7,0.00134142,0.234664,0.998735
20.7333,0.00133236,0.234678,0.999106
20.7667,0.00133741,0.234681,0.999105
20.8,0.00132987,0.234696,0.999329
20.8333,0.00132964,0.234708,0.999371
20.8667,0.00132564,0.234723,0.999683
20.9,0.00132524,0.234721,0.999736
20.9333,0.00132264,0.234734,1
20.9667,0.00132311,0.234744,0.999778
21,0.00132093,0.234759,0.999672
21.0333,0.001319,0.23476,0.999502
21.0667,0.0012949,0.234764,0.999268
21.1,0.00127868,0.234766,0.998834
21.1333,0.00131228,0.234802,0.998884
21.1667,0.00136682,0.234848,0.998641
21.2,0.00141858,0.234859,0.998044
21.2333,0.00141284,0.234886,0.99787
21.2667,0.0013929,0.234896,0.997542
21.3,0.00141148,0.234914,0.997378
21.3333,0.00145022,0.234929,0.996946
21.3667,0.00149325,0.234975,0.996262
21.4,0.00144918,0.234963,0.996139
21.4333,0.0013801,0.234921,0.996096
21.4667,0.00137025,0.234933,0.995968
21.5,0.00143529,0.234978,0.995404
21.5333,0.0014961,0.235036,0.994591
21.5667,0.00148499,0.235035,0.9945
21.6,0.00146506,0.235044,0.994488
21.6333,0.00148377,0.235067,0.994099
21.6667,0.00154921,0.235112,0.993047
21.7,0.00156311,0.235123,0.992426
21.7333,0.00156976,0.235139,0.99202
21.7667,0.00155628,0.235154,0.991399
21.8,0.00155392,0.235157,0.990763
21.8333,0.00156133,0.235179,0.990446
21.8667,0.00156187,0.235195,0.990017
21.9,0.00154893,0.235198,0.989522
21.9333,0.00148214,0.235186,0.989185
21.9667,0.00147421,0.235174,0.989112
22,0.00146876,0.235182,0.98893
22.0333,0.00148367,0.235201,0.988055
22.0667,0.00147462,0.235205,0.987805
22.1,0.00141687,0.2352,0.987865
22.1333,0.00135646,0.235163,0.987917
22.1667,0.00134653,0.235171,0.987413
22.2,0.0013361,0.235182,0.9873
22.2333,0.00133918,0.235193,0.986979
22.2667,0.00127095,0.235139,0.986901
22.3,0.00109016,0.235122,0.985906
22.3333,0.000968101,0.235131,0.984335
22.3667,0.000941701,0.235158,0.983555
22.4,0.0010451,0.235243,0.984325
22.4333,0.00127152,0.235409,0.984453
22.4667,0.00136504,0.235484,0.984003
22.5,0.00131974,0.235464,0.983941
22.5333,0.0012628,0.235452,0.984062
22.5667,0.0012225,0.235443,0.984094
22.6,0.00129516,0.235479,0.984489
22.6333,0.00136111,0.235509,0.984403
22.6667,0.00136541,0.235512,0.984433
22.7,0.00134734,0.235499,0.984536
22.7333,0.0013657,0.235479,0.985125
22.7667,0.0013915,0.235492,0.985066
22.8,0.00155814,0.235571,0.984129
22.8333,0.00184011,0.235698,0.980298
22.8667,0.00244774,0.236195,0.965551
22.9,0.00313945,0.23818,0.938646
22.9333,0.00448749,0.240475,0.933365
22.9667,0.00358737,0.246075,0.920119
23,0.00274714,0.253233,0.941507
23.0333,0.00238015,0.259376,0.940423
23.0667,0.00170643,0.265415,0.951963
23.1,0.00162412,0.270481,0.950467
23.1333,0.0018076,0.274575,0.94453
23.1667,0.00258743,0.27738,0.927003
23.2,0.00288896,0.27886,0.92071
23.2333,0.00465065,0.277301,0.919719
23.2667,0.00506151,0.276978,0.93207
23.3,0.00461354,0.276,0.93133
23.3333,0.0033113,0.276232,0.918649
23.3667,0.00233502,0.274999,0.938129
23.4,0.00171161,0.273853,0.940251
23.4333,0.00165079,0.272366,0.942149
23.4667,0.00120081,0.271165,0.949184
23.5,0.000796038,0.270369,0.947583
23.5333,0.000406673,0.269755,0.940231
23.5667,-7.60451e-06,0.269354,0.930601
23.6,-0.000587735,0.269074,0.916911
23.6333,-0.00140491,0.270801,0.918916
23.6667,-0.00221676,0.270795,0.934927
23.7,-0.00306098,0.270963,0.942973
23.7333,-0.00402602,0.271055,0.932692
23.7667,-0.00571015,0.272835,0.905939
23.8,-0.00743972,0.272098,0.933867
23.8333,-0.00929901,0.27079,0.914782
23.8667,-0.0117665,0.271332,0.933159
23.9,-0.0139313,0.269841,0.912036
23.9333,-0.0167416,0.270161,0.932745
23.9667,-0.0197089,0.270507,0.907716
24,-0.0218486,0.268378,0.910991
24.0333,-0.0260512,0.268504,0.915991
24.0667,-0.0298387,0.268663,0.906007
24.1,-0.0338162,0.268705,0.891711
24.1333,-0.0366037,0.266559,0.889692
24.1667,-0.0404461,0.266971,0.896421
24.2,-0.0444599,0.267295,0.899644
24.2333,-0.0482509,0.267925,0.894672
24.2667,-0.0525994,0.268932,0.882911
24.3,-0.0547412,0.266742,0.863479
24.3333,-0.0580357,0.267075,0.879847
24.3667,-0.0612909,0.267617,0.871826
24.4,-0.0637734,0.266042,0.849461
24.4333,-0.0665129,0.266966,0.862382
24.4667,-0.0688926,0.267997,0.826379
24.5,-0.0713799,0.266428,0.842618
24.5333,-0.0741299,0.267115,0.818713
24.5667,-0.0763432,0.265322,0.82054
24.6,-0.0790934,0.266038,0.802495
24.6333,-0.0810869,0.264126,0.795232
24.6667,-0.0836493,0.265392,0.780578
24.7,-0.0844694,0.263712,0.781476
24.7333,-0.086006,0.262646,0.762647
24.7667,-0.0890572,0.264809,0.765389
24.8,-0.0900044,0.264891,0.761782
24.8333,-0.0909074,0.264851,0.745294
24.8667,-0.0921726,0.267322,0.746705
24.9,-0.0929782,0.267257,0.751957
24.9333,-0.0935345,0.267124,0.751985
24.9667,-0.0939373,0.26703,0.748852
25,-0.0943032,0.266999,0.744156
25.0333,-0.0945964,0.266912,0.73822
25.0667,-0.0948409,0.266952,0.732085
25.1,-0.0949214,0.26707,0.728877
25.1333,-0.0949006,0.267283,0.724906
25.1667,-0.0947632,0.267895,0.719389
25.2,-0.0956787,0.268885,0.717445
25.2333,-0.0952136,0.270077,0.728169
25.2667,-0.0946451,0.271257,0.734937
25.3,-0.0941014,0.272618,0.730607
25.3333,-0.0944278,0.274512,0.737956
25.3667,-0.0938211,0.275959,0.74211
25.4,-0.093291,0.276901,0.737336
25.4333,-0.0928719,0.277279,0.732166
25.4667,-0.0936057,0.277593,0.726584
25.5,-0.0931485,0.278118,0.725324
25.5333,-0.0926252,0.278531,0.720264
25.5667,-0.0903246,0.27618,0.726755
25.6,-0.0897838,0.277135,0.724678
25.6333,-0.0904081,0.278172,0.726693
25.6667,-0.0900841,0.278876,0.72995
25.7,-0.0899629,0.279182,0.73062
25.7333,-0.0898749,0.279396,0.729187
25.7667,-0.0898698,0.279368,0.726606
25.8,-0.0898898,0.279358,0.725916
25.8333,-0.0899661,0.279285,0.722416
25.8667,-0.0901541,0.279094,0.71786
25.9,-0.0905757,0.278701,0.709375
25.9333,-0.0913095,0.278078,0.695319
25.9667,-0.092321,0.280744,0.699095
26,-0.0932278,0.279699,0.709329
26.0333,-0.094248,0.277605,0.702173
26.0667,-0.0942077,0.274446,0.708543
26.1,-0.0943608,0.270304,0.706358
26.1333,-0.0941959,0.266817,0.703437
26.1667,-0.0948499,0.264709,0.697547
26.2,-0.0939049,0.263864,0.693706
26.2333,-0.0939356,0.263801,0.693622
26.2667,-0.0950084,0.264504,0.696016
26.3,-0.0948751,0.265404,0.695574
26.3333,-0.0950384,0.265923,0.691947
26.3667,-0.0952454,0.266239,0.683726
26.4,-0.0974372,0.269683,0.687914
26.4333,-0.0978777,0.269262,0.68987
26.4667,-0.0985188,0.268637,0.688046
26.5,-0.098139,0.26769,0.687489
26.5333,-0.0989081,0.266781,0.682964
26.5667,-0.0998412,0.265873,0.667509
26.6,-0.102488,0.268616,0.666364
26.6333,-0.101977,0.267997,0.669374
26.6667,-0.102595,0.267575,0.669012
26.7,-0.103097,0.267325,0.662869
26.7333,-0.103618,0.267149,0.655746
26.7667,-0.105977,0.270495,0.648677
26.8,-0.106769,0.269721,0.653604
26.8333,-0.107546,0.268622,0.649524
26.8667,-0.107603,0.265914,0.655844
26.9,-0.107955,0.261348,0.653481
26.9333,-0.108928,0.25506,0.638942
26.9667,-0.109202,0.247177,0.637549
27,-0.110577,0.240429,0.655576
27.0333,-0.112829,0.233065,0.664804
27.0667,-0.112671,0.221391,0.658443
27.1,-0.113873,0.210909,0.649758
27.1333,-0.115689,0.20341,0.660205
27.1667,-0.117152,0.191984,0.660593
27.2,-0.117818,0.17911,0.655495
27.2333,-0.120251,0.17068,0.658953
27.2667,-0.121527,0.156384,0.648801
27.3,-0.123896,0.144313,0.629265
27.3333,-0.125866,0.129589,0.610416
27.3667,-0.128229,0.118708,0.591245
27.4,-0.130458,0.104906,0.580651
27.4333,-0.133575,0.0955995,0.566461
27.4667,-0.135086,0.0820556,0.560235
27.5,-0.138789,0.0742728,0.549061
27.5333,-0.140063,0.0640099,0.542227
27.5667,-0.14339,0.0561243,0.527034
27.6,-0.145099,0.047534,0.525737
27.6333,-0.146724,0.0421246,0.516058
27.6667,-0.14908,0.034719,0.507198
27.7,-0.151088,0.0297025,0.499062
27.7333,-0.151831,0.0241497,0.491965
27.7667,-0.153248,0.0194489,0.481357
27.8,-0.154854,0.0182705,0.477958
27.8333,-0.155219,0.0178047,0.479877
27.8667,-0.154764,0.0182775,0.478359
27.9,-0.153705,0.0190824,0.484497
27.9333,-0.153613,0.021319,0.493848
27.9667,-0.152632,0.023409,0.493798
28,-0.152374,0.0255239,0.495568
28.0333,-0.150991,0.0279365,0.502249
28.0667,-0.150069,0.0304077,0.506639
28.1,-0.148662,0.0352348,0.515292
28.1333,-0.146543,0.0418552,0.522578
28.1667,-0.144491,0.0482121,0.536581
28.2,-0.141711,0.0580771,0.536257
28.2333,-0.138227,0.0679355,0.558874
28.2667,-0.134757,0.0794667,0.576256
28.3,-0.130306,0.0910368,0.570112
28.3333,-0.12613,0.104332,0.596565
28.3667,-0.121437,0.11878,0.614565
28.4,-0.117355,0.133771,0.635956
28.4333,-0.113286,0.148307,0.654151
28.4667,-0.110272,0.168027,0.653488
28.5,-0.107511,0.183709,0.661689
28.5333,-0.103295,0.200046,0.652248
28.5667,-0.102367,0.219482,0.649343
28.6,-0.0995086,0.234568,0.66757
28.6333,-0.0990041,0.251843,0.650941
28.6667,-0.0979838,0.267541,0.65203
28.7,-0.0979665,0.280017,0.648266
28.7333,-0.0980568,0.288315,0.641419
28.7667,-0.0981497,0.292761,0.638784
28.8,-0.0977198,0.294541,0.6356
28.8333,-0.0978901,0.294704,0.634245
28.8667,-0.0983954,0.294059,0.632671
28.9,-0.0990295,0.293823,0.621846
28.9333,-0.1016,0.297603,0.614473
28.9667,-0.102121,0.297979,0.618126
29,-0.10255,0.298111,0.616126
29.0333,-0.102964,0.298162,0.611625
29.0667,-0.103378,0.2978,0.60663
29.1,-0.103957,0.29711,0.602505
29.1333,-0.103192,0.295491,0.589728
29.1667,-0.104249,0.293248,0.591635
29.2,-0.105912,0.29453,0.589915
29.2333,-0.107441,0.291791,0.587437
29.2667,-0.107546,0.288508,0.594881
29.3,-0.107933,0.284515,0.589098
29.3333,-0.108931,0.279397,0.581518
29.3667,-0.111312,0.276154,0.590229
29.4,-0.112057,0.268229,0.584849
29.4333,-0.11596,0.262026,0.597146
29.4667,-0.117955,0.251027,0.605117
29.5,-0.118835,0.240875,0.615813
29.5333,-0.121651,0.230282,0.616694
29.5667,-0.125072,0.218983,0.61554
29.6,-0.125581,0.204528,0.621104
29.6333,-0.129508,0.193086,0.611694
29.6667,-0.130689,0.177196,0.609583
29.7,-0.134451,0.165754,0.606898
29.7333,-0.135571,0.150453,0.583027
29.7667,-0.139174,0.139022,0.586352
29.8,-0.140173,0.123286,0.554723
29.8333,-0.143476,0.111171,0.550173
29.8667,-0.145399,0.0976302,0.522637
29.9,-0.148319,0.0851984,0.519738
29.9333,-0.151265,0.0740311,0.499224
29.9667,-0.154145,0.0642197,0.496481
30,-0.157205,0.0550276,0.486649
30.0333,-0.159746,0.0477263,0.475783
30.0667,-0.162883,0.0422431,0.45792
30.1,-0.165406,0.036536,0.456011
30.1333,-0.167674,0.0321786,0.449286
30.1667,-0.170056,0.0278936,0.441834
30.2,-0.171344,0.0258985,0.438023
30.2333,-0.171946,0.0247042,0.432612
30.2667,-0.172101,0.0247225,0.434021
30.3,-0.171923,0.0255493,0.436696
30.3333,-0.171389,0.0268263,0.444629
30.3667,-0.170448,0.0281537,0.444801
30.4,-0.168907,0.0301372,0.448402
30.4333,-0.167472,0.0323583,0.453554
30.4667,-0.166014,0.0355425,0.464717
30.5,-0.164378,0.0397308,0.464878
30.5333,-0.162175,0.0456176,0.481151
30.5667,-0.159839,0.0514874,0.477084
30.6,-0.157456,0.0610072,0.494621
30.6333,-0.154423,0.0694146,0.498489
30.6667,-0.151745,0.0805051,0.515774
30.7,-0.148206,0.0919428,0.520038
30.7333,-0.144443,0.10389,0.551866
30.7667,-0.140962,0.115664,0.556481
30.8,-0.137696,0.131012,0.574487
30.8333,-0.133876,0.144831,0.611378
30.8667,-0.129694,0.159641,0.623868
30.9,-0.126483,0.174054,0.63604
30.9333,-0.122329,0.189414,0.63834
30.9667,-0.12024,0.208023,0.643166
31,-0.117616,0.223635,0.637747
31.0333,-0.114414,0.241041,0.644828
31.0667,-0.112147,0.257004,0.638745
31.1,-0.109801,0.271527,0.626919
31.1333,-0.107494,0.279978,0.648264
31.1667,-0.106738,0.287794,0.644121
31.2,-0.103885,0.289449,0.646425
31.2333,-0.103925,0.292086,0.654748
31.2667,-0.103431,0.293181,0.656906
31.3,-0.103412,0.293239,0.658457
31.3333,-0.103558,0.293061,0.659269
31.3667,-0.104051,0.292598,0.657435
31.4,-0.105097,0.294524,0.645258
31.4333,-0.10643,0.293794,0.65196
31.4667,-0.107499,0.292797,0.64815
31.5,-0.107368,0.290903,0.639389
31.5333,-0.108734,0.288889,0.627799
31.5667,-0.11101,0.288948,0.628769
31.6,-0.111655,0.284582,0.629398
31.6333,-0.112998,0.277974,0.623141
31.6667,-0.113635,0.27011,0.620742
31.7,-0.115523,0.263337,0.629465
31.7333,-0.117179,0.252698,0.640686
31.7667,-0.117354,0.240056,0.64316
31.8,-0.121084,0.232586,0.640319
31.8333,-0.120937,0.217158,0.648726
31.8667,-0.121878,0.202451,0.647154
31.9,-0.122021,0.186211,0.629966
31.9333,-0.124433,0.172777,0.639197
31.9667,-0.126233,0.156133,0.629533
32,-0.126923,0.139357,0.611582
32.0333,-0.129313,0.124929,0.593462
32.0667,-0.130099,0.109677,0.585352
32.1,-0.131272,0.0952768,0.564651
32.1333,-0.133185,0.0820435,0.569377
32.1667,-0.134974,0.0699234,0.557863
32.2,-0.136232,0.0596676,0.544195
32.2333,-0.138529,0.0497448,0.548
32.2667,-0.14003,0.0422342,0.538211
32.3,-0.141996,0.0338378,0.5284
32.3333,-0.143853,0.0277822,0.522569
32.3667,-0.145703,0.0222612,0.50534
32.4,-0.147724,0.0180899,0.505376
32.4333,-0.149497,0.014135,0.492932
32.4667,-0.151697,0.0107497,0.484918
32.5,-0.153603,0.00912827,0.485747
32.5333,-0.154946,0.00853727,0.479235
32.5667,-0.156142,0.00871828,0.480395
32.6,-0.156987,0.00961638,0.473146
32.6333,-0.157535,0.0115887,0.464929
32.6667,-0.157996,0.0137997,0.46666
32.7,-0.158069,0.0164209,0.460772
32.7333,-0.158173,0.0184155,0.463477
32.7667,-0.157952,0.0216399,0.468483
32.8,-0.157533,0.0252215,0.46556
32.8333,-0.15684,0.0301606,0.472553
32.8667,-0.15609,0.0359445,0.475841
32.9,-0.154515,0.0441957,0.481961
32.9333,-0.153573,0.0512263,0.483296
32.9667,-0.152344,0.0616396,0.490228
33,-0.150428,0.0715554,0.493989
33.0333,-0.148716,0.0824237,0.505329
33.0667,-0.146917,0.0953763,0.503126
33.1,-0.144935,0.106575,0.522969
33.1333,-0.143786,0.120417,0.538302
33.1667,-0.142337,0.134871,0.540279
33.2,-0.139529,0.146077,0.563946
33.2333,-0.138914,0.162229,0.577638
33.2667,-0.136614,0.177404,0.568855
33.3,-0.134871,0.191525,0.577568
33.3333,-0.134174,0.208121,0.585666
33.3667,-0.131538,0.220801,0.58152
33.4,-0.130835,0.237553,0.607756
33.4333,-0.129324,0.253428,0.592895
33.4667,-0.128101,0.267234,0.587214
33.5,-0.12607,0.276535,0.592958
33.5333,-0.125211,0.28584,0.592258
33.5667,-0.125642,0.292084,0.596057
33.6,-0.123895,0.295588,0.588549
33.6333,-0.125084,0.296492,0.593145
33.6667,-0.125147,0.296475,0.595392
33.7,-0.125349,0.296164,0.597341
33.7333,-0.125559,0.296202,0.599923
33.7667,-0.125704,0.296371,0.601339
33.8,-0.125739,0.297078,0.604955
33.8333,-0.125635,0.297696,0.605476
33.8667,-0.125608,0.29795,0.60727
33.9,-0.125603,0.297704,0.609105
33.9333,-0.125708,0.296643,0.60781
33.9667,-0.124325,0.294451,0.606181
34,-0.122983,0.288255,0.60023
34.0333,-0.12246,0.283882,0.609368
34.0667,-0.122472,0.27772,0.613551
34.1,-0.121937,0.269595,0.622098
34.1333,-0.121956,0.25963,0.625978
34.1667,-0.121248,0.247849,0.630135
34.2,-0.121329,0.234498,0.652979
34.2333,-0.121694,0.218921,0.635992
34.2667,-0.121249,0.203701,0.64661
34.3,-0.121349,0.186933,0.638494
34.3333,-0.12248,0.17049,0.642918
34.3667,-0.124443,0.156668,0.634049
34.4,-0.125265,0.139897,0.632942
34.4333,-0.12603,0.122839,0.619239
34.4667,-0.127367,0.106815,0.590855
34.5,-0.129426,0.0933118,0.58231
34.5333,-0.130661,0.0791292,0.589656
34.5667,-0.131985,0.0659165,0.573564
34.6,-0.134118,0.0544655,0.568659
34.6333,-0.135968,0.0447675,0.564278
34.6667,-0.138385,0.0355709,0.550393
34.7,-0.140291,0.0271819,0.536709
34.7333,-0.142622,0.0200604,0.523312
34.7667,-0.14434,0.0130754,0.517518
34.8,-0.146632,0.00785596,0.515222
34.8333,-0.148479,0.00432563,0.515009
34.8667,-0.150626,0.00130731,0.496871
34.9,-0.152186,-0,0.502619
34.9333,-0.153162,0.000145562,0.493664
34.9667,-0.15412,0.00147651,0.483125
35,-0.1552,0.0036623,0.490907
35.0333,-0.155664,0.00522807,0.490825
35.0667,-0.155895,0.00718107,0.49067
35.1,-0.156019,0.00894831,0.487635
35.1333,-0.155544,0.0114467,0.478283
35.1667,-0.155029,0.0147667,0.474426
35.2,-0.154028,0.0192591,0.480606
35.2333,-0.152771,0.0239582,0.487057
35.2667,-0.151494,0.0301093,0.493838
35.3,-0.149939,0.0368674,0.499945
35.3333,-0.148132,0.0446357,0.514777
35.3667,-0.145989,0.0520063,0.508651
35.4,-0.143805,0.0623989,0.524784
35.4333,-0.141162,0.0712542,0.517395
35.4667,-0.13902,0.0819301,0.536308
35.5,-0.1365,0.0928482,0.53151
35.5333,-0.134723,0.104327,0.556574
35.5667,-0.132814,0.116748,0.554891
35.6,-0.130522,0.127584,0.571867
35.6333,-0.129438,0.141551,0.585009
35.6667,-0.129212,0.155738,0.584627
35.7,-0.126953,0.166969,0.589078
35.7333,-0.126217,0.180983,0.59778
35.7667,-0.126686,0.196505,0.595272
35.8,-0.126178,0.21167,0.597759
35.8333,-0.125893,0.226057,0.591468
35.8667,-0.125702,0.239248,0.605791
35.9,-0.125406,0.253398,0.587965
35.9333,-0.125594,0.265249,0.585296
35.9667,-0.124879,0.275186,0.58481
36,-0.124706,0.282878,0.5756
36.0333,-0.12186,0.285157,0.576418
36.0667,-0.121631,0.288508,0.57891
36.1,-0.120419,0.290121,0.572037
36.1333,-0.121225,0.291122,0.565207
36.1667,-0.117816,0.289057,0.564397
36.2,-0.116878,0.289963,0.565813
36.2333,-0.11597,0.290633,0.559863
36.2667,-0.116918,0.291203,0.555284
36.3,-0.113572,0.28829,0.5589
36.3333,-0.112978,0.288502,0.568443
36.3667,-0.112285,0.288678,0.570918
36.4,-0.11135,0.289134,0.572749
36.4333,-0.109637,0.289907,0.567696
36.4667,-0.107835,0.288306,0.582921
36.5,-0.105759,0.290169,0.585012
36.5333,-0.103052,0.289477,0.601993
36.5667,-0.10169,0.293113,0.605868
36.6,-0.0980195,0.293416,0.624461
36.6333,-0.0938885,0.293645,0.637758
36.6667,-0.0894376,0.293829,0.651741
36.7,-0.0844564,0.294472,0.670379
36.7333,-0.0803707,0.295734,0.68226
36.7667,-0.0718772,0.293743,0.706834
36.8,-0.0662743,0.296283,0.72049
36.8333,-0.0564725,0.295308,0.743934
36.8667,-0.0467928,0.295146,0.759851
36.9,-0.0360171,0.291966,0.788516
36.9333,-0.0245211,0.292927,0.806939
36.9667,-0.0102613,0.290079,0.836787
37,0.00453339,0.284181,0.888456
37.0333,0.0144496,0.281944,0.899244
37.0667,0.0156887,0.282302,0.900555
37.1,0.0106604,0.283411,0.923203
37.1333,0.00552183,0.283795,0.934057
37.1667,0.00182357,0.284205,0.927407
37.2,0.000335085,0.282794,0.915922
37.2333,0.000911126,0.280988,0.927581
37.2667,0.00266856,0.279953,0.923337
37.3,0.00666404,0.277878,0.922714
37.3333,0.0102175,0.275644,0.932207
37.3667,0.00844443,0.274009,0.905565
37.4,0.00539869,0.272477,0.928609
37.4333,0.00279928,0.27046,0.920171
37.4667,0.00339716,0.263927,0.911741
37.5,0.00527158,0.252606,0.947305
37.5333,0.00780969,0.240001,0.92392
37.5667,0.00634695,0.230412,0.942652
37.6,-0.000438624,0.233433,0.952112
37.6333,-0.00455706,0.234394,0.951349
37.6667,-0.00494802,0.233912,0.947119
37.7,-0.00178551,0.234627,0.959616
37.7333,0.0023349,0.234304,0.970704
37.7667,0.00386557,0.23341,0.944219
37.8,0.00141851,0.233289,0.965594
37.8333,-0.00177303,0.234137,0.945655
37.8667,-0.00190653,0.234112,0.948429
37.9,0.000594234,0.234151,0.967193
37.9333,0.0022979,0.234747,0.959602
37.9667,0.00184588,0.234439,0.965392
38,7.65242e-05,0.233639,0.949932
38.0333,-0.00103117,0.234654,0.926211
