# video = squat_130x5.mov
# tracker = plate
# commit = db0eaf5
# generated = 2026-08-07T12:28Z
# n_frames = 1462
# lift = squat
# camera_side = right
# fps = 29.97002997
# m_per_px = 0.0028125
# travel_m = 0.731065371
# plate_radius_px = 80
# seed_frame = 829
t,x,height,score
20.4538,-0.0185847,0.00452116,0.397338
20.4871,-0.018565,0.0045162,0.397501
20.5205,-0.0185181,0.00451256,0.396963
20.5539,-0.018528,0.00454335,0.396296
20.5872,-0.0186125,0.00452805,0.395683
20.6206,-0.0185612,0.00453676,0.395698
20.654,-0.0185868,0.00452176,0.395466
20.6873,-0.0187102,0.00459104,0.394414
20.7207,-0.0188517,0.00491264,0.39276
20.7541,-0.0218238,0.00459226,0.368958
20.7874,-0.116204,0.00349646,0.359804
20.8208,-0.0771163,0.00132517,0.291152
20.8542,0.0489882,0.00659828,0.348568
20.8875,0.0337749,0.00646665,0.405612
20.9209,0.0268006,0.00385763,0.413789
20.9543,0.0232515,0.00415539,0.414376
20.9876,0.0223308,0.00396035,0.416011
21.021,0.0222771,0.00401287,0.417184
21.0544,0.0223108,0.00441033,0.417335
21.0877,0.020628,0.00479223,0.418882
21.1211,0.0209665,0.00694674,0.415588
21.1545,0.0175105,0.0089593,0.410774
21.1878,0.0132656,0.0250194,0.41111
21.2212,0.00428446,0.0242915,0.396645
21.2546,0.0158205,0.0102134,0.3412
21.2879,0.0434851,0.00288399,0.397792
21.3213,0.023577,0.00642954,0.444993
21.3547,0.014989,0.0261892,0.416476
21.388,0.0135416,0.00950633,0.41916
21.4214,0.00283873,0.0236426,0.414456
21.4548,0.000434833,0.0239951,0.418583
21.4881,-0.0011066,0.0242843,0.417579
21.5215,-0.00130886,0.0247227,0.416507
21.5549,-0.000794572,0.0245488,0.41605
21.5882,-0.000722199,0.0249005,0.416181
21.6216,0.00045992,0.025331,0.41384
21.655,0.00113309,0.0253833,0.412169
21.6883,0.00095503,0.0253479,0.410201
21.7217,0.000795758,0.0251123,0.410373
21.7551,0.00195597,0.0247631,0.412302
21.7884,0.0020243,0.0247932,0.415646
21.8218,0.00126834,0.0255022,0.417952
21.8552,-0.00850856,0.0104507,0.418996
21.8885,-0.0208164,0.00837746,0.423822
21.9219,-0.0206945,0.00660134,0.386568
21.9553,-0.0249443,0.00278582,0.369529
21.9886,-0.0252352,0.0026358,0.353569
22.022,-0.025407,0.00260202,0.349334
22.0554,-0.0254942,0.00266893,0.346273
22.0887,-0.0257615,0.00272136,0.346191
22.1221,-0.0262324,0.00280898,0.345883
22.1555,-0.0263005,0.00285224,0.348298
22.1888,-0.0261597,0.0030153,0.350332
22.2222,-0.0261511,0.00306512,0.353297
22.2556,-0.0261921,0.00309337,0.355383
22.2889,-0.0262135,0.00313742,0.35678
22.3223,-0.0263722,0.00316304,0.357282
22.3557,-0.0269126,0.00301882,0.356585
22.389,-0.0276955,0.00303506,0.355719
22.4224,-0.0283972,0.0030334,0.352911
22.4558,-0.0288845,0.00296339,0.350435
22.4891,-0.0286969,0.00298711,0.355361
22.5225,-0.0286438,0.00292877,0.36199
22.5559,-0.0288066,0.00294704,0.367303
22.5892,-0.0286022,0.00300969,0.370292
22.6226,-0.0280363,0.00299528,0.370198
22.656,-0.0275191,0.00300855,0.367328
22.6893,-0.0246232,0.00603601,0.367854
22.7227,-0.0242814,0.00609824,0.367499
22.7561,-0.0241547,0.00620891,0.368623
22.7894,-0.0240275,0.00631931,0.37004
22.8228,-0.0239423,0.00636457,0.370331
22.8562,-0.0239582,0.00616428,0.369151
22.8895,-0.0253762,0.00581707,0.370303
22.9229,-0.0254849,0.00579563,0.372652
22.9563,-0.0243421,0.00604856,0.377501
22.9896,-0.023873,0.00607187,0.381566
23.023,-0.0223253,0.00633839,0.382762
23.0564,-0.0218749,0.00629187,0.379907
23.0897,-0.0222757,0.00637869,0.378383
23.1231,-0.0226749,0.00639611,0.377483
23.1565,-0.0231852,0.00626702,0.376225
23.1898,-0.0234271,0.00531238,0.375995
23.2232,-0.022936,0.00474275,0.375337
23.2566,-0.0231547,0.00464557,0.371531
23.2899,-0.0235791,0.00493254,0.368213
23.3233,-0.0237859,0.00383861,0.365725
23.3567,-0.0234975,0.00516436,0.36472
23.39,-0.0225643,0.00456851,0.363376
23.4234,-0.0222994,0.00432281,0.361964
23.4568,-0.022974,0.00545884,0.360832
23.4901,-0.0235688,0.00559238,0.358941
23.5235,-0.023788,0.00435744,0.358478
23.5569,-0.0240903,0.00422907,0.357052
23.5902,-0.0243367,0.00419163,0.356762
23.6236,-0.0244061,0.00415771,0.357729
23.657,-0.024837,0.00434736,0.360449
23.6903,-0.0251165,0.00391655,0.361775
23.7237,-0.0267039,0.00297385,0.362661
23.7571,-0.0269204,0.00295486,0.36325
23.7904,-0.0267492,0.00298174,0.364411
23.8238,-0.0266882,0.00299861,0.364944
23.8572,-0.025436,0.00356461,0.365498
23.8905,-0.0255412,0.00349359,0.365442
23.9239,-0.0254214,0.00351985,0.364474
23.9573,-0.0251976,0.00347247,0.363166
23.9906,-0.0246941,0.00322421,0.361028
24.024,-0.0242219,0.00346802,0.358872
24.0574,-0.0236112,0.0050537,0.357003
24.0907,-0.0234055,0.00513046,0.356736
24.1241,-0.0233036,0.00525203,0.357603
24.1575,-0.023267,0.00520311,0.358589
24.1908,-0.0240145,0.00411736,0.359381
24.2242,-0.0246225,0.00409326,0.360399
24.2576,-0.0253904,0.00423627,0.360662
24.2909,-0.0258248,0.00440747,0.360334
24.3243,-0.0254592,0.00446587,0.359635
24.3577,-0.0249232,0.00443622,0.358808
24.391,-0.0242499,0.00455281,0.35759
24.4244,-0.0234205,0.00599096,0.356206
24.4578,-0.0231659,0.0056974,0.355813
24.4911,-0.0232437,0.00557359,0.353734
24.5245,-0.0232612,0.00549343,0.352492
24.5579,-0.0234696,0.00562463,0.351366
24.5912,-0.0237347,0.00433622,0.350225
24.6246,-0.0242108,0.00450298,0.349079
24.658,-0.0246344,0.00471224,0.348499
24.6913,-0.0249416,0.00482366,0.348594
24.7247,-0.0253078,0.00513712,0.348238
24.7581,-0.0257225,0.00536839,0.348077
24.7914,-0.0259428,0.00548024,0.348034
24.8248,-0.0259866,0.00555618,0.347699
24.8582,-0.025965,0.0056781,0.346202
24.8915,-0.0259152,0.00570978,0.3454
24.9249,-0.0257782,0.00563664,0.344368
24.9583,-0.0257163,0.00565828,0.343835
24.9916,-0.0257356,0.00562708,0.343061
25.025,-0.0256099,0.00556773,0.343325
25.0584,-0.0256159,0.00558089,0.343527
25.0917,-0.0255571,0.00570376,0.343397
25.1251,-0.0254817,0.00561735,0.343277
25.1585,-0.0254938,0.00553531,0.343283
25.1918,-0.0255279,0.00539882,0.34314
25.2252,-0.0258556,0.00531776,0.343153
25.2586,-0.0265434,0.00404152,0.342837
25.2919,-0.0275442,0.00393121,0.344331
25.3253,-0.0300242,0.00300426,0.345078
25.3587,-0.0306236,0.00295666,0.345744
25.392,-0.0307611,0.00294382,0.34644
25.4254,-0.0306462,0.00292187,0.347204
25.4588,-0.0304137,0.00291109,0.347527
25.4921,-0.0300883,0.00291331,0.34855
25.5255,-0.0296493,0.00293921,0.349277
25.5589,-0.0279047,0.0032727,0.34884
25.5922,-0.0276075,0.00341873,0.348726
25.6256,-0.0274297,0.00356483,0.348408
25.659,-0.0272718,0.00384839,0.348931
25.6923,-0.027203,0.00392842,0.348946
25.7257,-0.027178,0.00395256,0.348915
25.7591,-0.0272159,0.00379621,0.348571
25.7924,-0.0270894,0.00383633,0.349679
25.8258,-0.0270141,0.00399632,0.34987
25.8592,-0.0270026,0.00410219,0.349975
25.8925,-0.0270082,0.00413837,0.350237
25.9259,-0.0267858,0.00426542,0.350966
25.9593,-0.0267232,0.00422387,0.351441
25.9926,-0.0267888,0.00419625,0.351814
26.026,-0.027047,0.00426698,0.352203
26.0594,-0.0270244,0.00434708,0.353232
26.0927,-0.0269858,0.00442777,0.352924
26.1261,-0.0271142,0.00418551,0.353364
26.1595,-0.0272677,0.00387715,0.353648
26.1928,-0.0272988,0.00353533,0.354121
26.2262,-0.02724,0.0032449,0.353904
26.2596,-0.0285043,0.00320847,0.353535
26.2929,-0.0286288,0.00318941,0.353339
26.3263,-0.0286149,0.00317847,0.353063
26.3597,-0.0285762,0.0031505,0.35368
26.393,-0.0285474,0.00313853,0.353806
26.4264,-0.0284232,0.0031302,0.354156
26.4598,-0.0283922,0.00311454,0.35422
26.4931,-0.0284076,0.00312486,0.35431
26.5265,-0.0284786,0.00312174,0.354594
26.5599,-0.0283168,0.00311812,0.354749
26.5932,-0.0281872,0.00311106,0.355917
26.6266,-0.0270982,0.00311808,0.357194
26.66,-0.0248524,0.00424075,0.358987
26.6933,-0.0240929,0.0043062,0.361858
26.7267,-0.0233483,0.0059434,0.366313
26.7601,-0.0222163,0.00618562,0.3701
26.7934,-0.021782,0.00635973,0.373321
26.8268,-0.0210738,0.00637629,0.374565
26.8602,-0.02067,0.00696429,0.375335
26.8935,-0.0205951,0.00698095,0.377065
26.9269,-0.0207587,0.00702436,0.378867
26.9603,-0.0209841,0.00656233,0.379833
26.9936,-0.0216804,0.00675375,0.381414
27.027,-0.0222071,0.00690294,0.381989
27.0604,-0.0223216,0.00708863,0.383572
27.0937,-0.00428902,0.0277751,0.386173
27.1271,-0.0036269,0.0283277,0.388665
27.1605,-0.00294502,0.028125,0.390843
27.1938,-0.00427648,0.0405712,0.39576
27.2272,-0.00372309,0.0405297,0.401613
27.2606,-0.00185867,0.040378,0.406384
27.2939,0.000515918,0.0402176,0.409323
27.3273,-0.032063,0.00675668,0.397615
27.3607,-0.154535,0.122857,0.421017
27.394,-0.11405,0.121124,0.464351
27.4274,-0.114409,0.121258,0.518691
27.4608,-0.115353,0.121504,0.572355
27.4941,-0.11506,0.121978,0.636469
27.5275,-0.114599,0.122175,0.716524
27.5609,-0.114109,0.122128,0.789236
27.5942,-0.113551,0.121606,0.860652
27.6276,-0.113056,0.121089,0.941011
27.661,-0.112237,0.119959,1
27.6943,-0.111404,0.118751,0.940183
27.7277,-0.11066,0.117579,0.863213
27.7611,-0.109816,0.11622,0.792215
27.7944,-0.109604,0.109881,0.730279
27.8278,-0.109458,0.107223,0.709262
27.8612,-0.109659,0.107035,0.703865
27.8945,-0.110424,0.108822,0.711657
27.9279,-0.11052,0.116495,0.762341
27.9613,-0.112424,0.117912,0.839134
27.9946,-0.113103,0.119267,0.900902
28.028,-0.114303,0.120241,0.900276
28.0614,-0.114627,0.121043,0.824158
28.0947,-0.115699,0.121525,0.721998
28.1281,-0.115526,0.121649,0.609574
28.1615,-0.143116,0.142471,0.557069
28.1948,-0.147926,0.144308,0.517054
28.2282,-0.151566,0.146974,0.46421
28.2616,-0.115568,0.192376,0.435104
28.2949,-0.12065,0.194222,0.430382
28.3283,-0.127685,0.195426,0.426267
28.3617,-0.132245,0.196326,0.420998
28.395,-0.136233,0.196991,0.398045
28.4284,-0.143966,0.197838,0.371673
28.4618,-0.0208035,0.317369,0.368861
28.4951,-0.00204295,0.325029,0.398068
28.5285,2.69814e-05,0.327053,0.404971
28.5619,-0.000381506,0.328302,0.406689
28.5952,-0.00207881,0.328097,0.410369
28.6286,0.0142095,0.453314,0.441029
28.662,0.0112621,0.474109,0.485223
28.6953,0.000799842,0.474209,0.497482
28.7287,-0.000588143,0.474854,0.486285
28.7621,-0.00112913,0.492249,0.458885
28.7954,-0.000537805,0.494778,0.458935
28.8288,-0.00731121,0.492133,0.457355
28.8622,-0.00717844,0.494479,0.458479
28.8955,-0.00754144,0.495956,0.455156
28.9289,-0.00756388,0.496033,0.450615
28.9623,-0.00817619,0.495861,0.446353
28.9956,-0.00852442,0.493953,0.444288
29.029,-0.00850946,0.492882,0.445245
29.0624,-0.00903552,0.49219,0.446048
29.0957,-0.00857644,0.491483,0.445623
29.1291,-0.00836432,0.49175,0.445545
29.1625,-0.00806997,0.491348,0.444335
29.1958,-0.0077262,0.491142,0.443444
29.2292,-0.0076453,0.491119,0.442073
29.2626,-0.00766754,0.49116,0.441552
29.2959,-0.00780792,0.491272,0.441208
29.3293,-0.00789449,0.490914,0.441123
29.3627,-0.00786575,0.490922,0.441181
29.396,-0.0081487,0.491077,0.442767
29.4294,-0.00851659,0.491318,0.443422
29.4628,-0.00872178,0.491427,0.444053
29.4961,-0.00871713,0.491363,0.443749
29.5295,-0.00843589,0.491312,0.444144
29.5629,-0.00811616,0.491261,0.443209
29.5962,-0.00776071,0.491214,0.442629
29.6296,-0.00771942,0.491301,0.442183
29.663,-0.000518281,0.492434,0.443438
29.6963,-0.000376353,0.492505,0.443678
29.7297,-0.00785583,0.49113,0.443805
29.7631,-0.00792122,0.491108,0.444414
29.7964,-0.00792765,0.491135,0.444425
29.8298,-0.00794365,0.491033,0.443862
29.8632,-0.00792511,0.491068,0.443502
29.8965,-0.00781981,0.491078,0.443569
29.9299,-0.0078167,0.491166,0.443207
29.9633,-0.0078614,0.491224,0.443588
29.9966,-0.00787053,0.491175,0.443887
30.03,-0.00785908,0.491225,0.444417
30.0634,-0.00786868,0.491257,0.445274
30.0967,-0.00807441,0.491499,0.446121
30.1301,-0.00829459,0.491749,0.446407
30.1635,-0.00837892,0.491848,0.447422
30.1968,-0.00850761,0.491809,0.447272
30.2302,-0.00851497,0.491691,0.447437
30.2636,-0.00839916,0.49196,0.44613
30.2969,-0.0084327,0.492287,0.445119
30.3303,-0.00836784,0.492415,0.444903
30.3637,-0.00846224,0.492583,0.444853
30.397,-0.0079895,0.492589,0.444578
30.4304,-0.00811173,0.492754,0.445034
30.4638,-0.00801451,0.492632,0.444101
30.4971,-0.00820651,0.492471,0.443528
30.5305,-0.0077462,0.493045,0.443236
30.5639,-0.00789182,0.495285,0.443266
30.5972,-0.00861682,0.4956,0.44622
30.6306,-0.00879272,0.495808,0.449775
30.664,-0.00795905,0.494613,0.454096
30.6973,-0.000102506,0.494754,0.457237
30.7307,0.00109706,0.493977,0.459387
30.7641,0.0015542,0.492772,0.456605
30.7974,0.00192377,0.494251,0.456446
30.8308,0.00136345,0.493675,0.457029
30.8642,0.0024406,0.489897,0.466452
30.8975,0.00300688,0.474169,0.495606
30.9309,0.0138154,0.473625,0.474449
30.9643,0.0294683,0.473695,0.446472
30.9976,0.0368986,0.474047,0.376664
31.031,0.038841,0.474305,0.344793
31.0644,0.00915921,0.351887,0.340532
31.0977,0.00522178,0.333624,0.391447
31.1311,0.00518703,0.333036,0.409008
31.1645,0.0056705,0.331725,0.417735
31.1978,0.0065321,0.329969,0.408278
31.2312,0.00919446,0.327754,0.401684
31.2646,0.0110098,0.318762,0.390034
31.2979,0.0134718,0.315491,0.360036
31.3313,0.0246263,0.306379,0.317168
31.3647,0.0232646,0.29782,0.323185
31.398,0.0256396,0.297002,0.317867
31.4314,0.0531774,0.198695,0.320303
31.4648,-0.0715329,0.11919,0.519439
31.4981,-0.107649,0.113613,0.718696
31.5315,-0.106172,0.106469,0.690811
31.5649,-0.104841,0.106001,0.678779
31.5982,-0.105818,0.105929,0.679387
31.6316,-0.108728,0.106974,0.692616
31.665,-0.109331,0.115914,0.751123
31.6983,-0.111353,0.117797,0.856631
31.7317,-0.112579,0.119477,0.939894
31.7651,-0.113397,0.120627,0.913075
31.7984,-0.113427,0.12117,0.819087
31.8318,-0.114455,0.121785,0.720181
31.8652,-0.114959,0.121418,0.603623
31.8985,-0.137096,0.142462,0.513879
31.9319,-0.146126,0.143107,0.483573
31.9653,-0.148786,0.144213,0.447875
31.9986,-0.113908,0.186747,0.44213
32.032,-0.115118,0.192173,0.435101
32.0654,-0.117933,0.194091,0.416036
32.0987,-0.121431,0.195087,0.39653
32.1321,-0.126302,0.195843,0.377417
32.1655,-0.00391866,0.308675,0.370911
32.1988,0.00729997,0.317677,0.385169
32.2322,0.00663103,0.319216,0.385268
32.2656,0.00820922,0.32466,0.384359
32.2989,0.00736674,0.325447,0.38995
32.3323,0.0217977,0.450513,0.434311
32.3657,0.0205491,0.474076,0.482516
32.399,0.00381762,0.47403,0.506941
32.4324,0.00222192,0.474753,0.487425
32.4658,0.00185313,0.492109,0.461619
32.4991,0.00161494,0.494445,0.452187
32.5325,0.000113322,0.492458,0.454718
32.5659,0.000557146,0.495404,0.45729
32.5992,-0.00685976,0.494864,0.453513
32.6326,-0.00711374,0.495455,0.451172
32.666,-0.00872523,0.495541,0.446437
32.6993,-0.00864647,0.49327,0.445887
32.7327,-0.0091825,0.492257,0.447001
32.7661,-0.00911839,0.491821,0.449539
32.7994,-0.00864463,0.4914,0.450038
32.8328,-0.00833659,0.491555,0.44916
32.8662,-0.00803781,0.491641,0.44767
32.8995,-0.00783329,0.491419,0.446456
32.9329,-0.0078703,0.491526,0.445689
32.9663,-0.00811108,0.491562,0.445045
32.9996,-0.00843764,0.491637,0.446642
33.033,-0.00847515,0.491646,0.446075
33.0664,-0.00863427,0.491675,0.44584
33.0997,-0.00880254,0.491665,0.445929
33.1331,-0.00904937,0.491723,0.446369
33.1665,-0.0091874,0.4917,0.445869
33.1998,-0.00923538,0.491651,0.445196
33.2332,-0.00887315,0.491609,0.444262
33.2666,-0.00845658,0.491548,0.444384
33.2999,-0.00807629,0.491456,0.444423
33.3333,-0.00772803,0.491492,0.444147
33.3667,-0.00750833,0.491447,0.444405
33.4,-0.000278576,0.492378,0.444887
33.4334,4.63633e-05,0.492436,0.446098
33.4668,0.00015308,0.492358,0.446737
33.5001,0.000226742,0.492013,0.447756
33.5335,0.000279962,0.491675,0.448009
33.5669,0.000394914,0.491529,0.448722
33.6002,0.000512395,0.491428,0.448771
33.6336,0.000627843,0.491375,0.44894
33.667,0.000622372,0.491403,0.448381
33.7003,0.000578249,0.491399,0.448406
33.7337,0.000601372,0.491505,0.448737
33.7671,0.000494359,0.491569,0.449057
33.8004,0.000368273,0.491752,0.44868
33.8338,0.000280516,0.492091,0.447662
33.8672,0.000311863,0.492506,0.446029
33.9005,0.000287675,0.492614,0.446482
33.9339,-0.000138995,0.492475,0.445876
33.9673,-0.000402509,0.492559,0.445419
34.0006,-0.000331659,0.492894,0.445412
34.034,-0.000599732,0.493371,0.445923
34.0674,-0.00720745,0.492165,0.446113
34.1007,-0.00730324,0.492213,0.445926
34.1341,-0.00735681,0.492291,0.445702
34.1675,-0.00731912,0.492358,0.44598
34.2008,-0.00738729,0.492319,0.446456
34.2342,-0.00735919,0.492478,0.446276
34.2676,-0.00703714,0.492713,0.44668
34.3009,-0.000685387,0.495801,0.446962
34.3343,-0.000761372,0.495963,0.448345
34.3677,-0.000378316,0.496026,0.451835
34.401,0.000367205,0.495507,0.455066
34.4344,0.00110329,0.493753,0.454721
34.4678,0.0016452,0.494136,0.453179
34.5011,0.00158361,0.493283,0.452123
34.5345,0.00136402,0.494317,0.451307
34.5679,0.00134647,0.493577,0.454984
34.6012,0.0032481,0.48869,0.468843
34.6346,0.00726468,0.474061,0.499416
34.668,0.0224393,0.473561,0.473855
34.7013,0.0325086,0.473696,0.450742
34.7347,0.00794039,0.40228,0.369806
34.7681,0.0105369,0.401837,0.368475
34.8014,0.0149688,0.401891,0.365098
34.8348,0.0166028,0.401597,0.374028
34.8682,0.0057791,0.333189,0.385366
34.9015,0.00591894,0.332746,0.394826
34.9349,0.00602713,0.331488,0.398273
34.9683,0.00855154,0.329914,0.39831
35.0016,0.0117733,0.324228,0.376357
35.035,0.0216897,0.31642,0.333893
35.0684,0.0331453,0.306389,0.294108
35.1017,0.0301244,0.299954,0.302689
35.1351,0.00701936,0.22873,0.311346
35.1685,-0.111299,0.118738,0.915573
35.2018,-0.110444,0.117354,0.818169
35.2352,-0.108841,0.114905,0.712956
35.2686,-0.107916,0.105929,0.666325
35.3019,-0.104506,0.104841,0.63337
35.3353,-0.103416,0.104177,0.617463
35.3687,-0.103026,0.104481,0.618962
35.402,-0.106226,0.105083,0.640172
35.4354,-0.110626,0.106855,0.679038
35.4688,-0.110627,0.116586,0.776132
35.5021,-0.111979,0.118727,0.886499
35.5355,-0.113447,0.120031,0.924516
35.5689,-0.113426,0.120874,0.850522
35.6022,-0.113558,0.121175,0.76099
35.6356,-0.114025,0.121274,0.666804
35.669,-0.113963,0.12122,0.572187
35.7023,-0.113637,0.121,0.495315
35.7357,-0.148008,0.141722,0.456037
35.7691,-0.151866,0.142334,0.426956
35.8024,-0.113587,0.187806,0.415632
35.8358,-0.114513,0.192475,0.395936
35.8692,-0.115882,0.193511,0.372418
35.9025,-0.118871,0.194686,0.350127
35.9359,0.00448801,0.321036,0.348519
35.9693,0.0234453,0.401273,0.409242
36.0026,0.019484,0.401655,0.401249
36.036,0.0178733,0.401701,0.39532
36.0694,0.015826,0.401865,0.390162
36.1027,0.00700309,0.327536,0.385247
36.1361,0.00621767,0.328094,0.38957
36.1695,0.0059923,0.328591,0.389447
36.2028,0.022543,0.453293,0.449531
36.2362,0.0279406,0.474097,0.484935
36.2696,0.00969223,0.473811,0.505037
36.3029,0.00317196,0.474466,0.497349
36.3363,0.00312708,0.491136,0.468571
36.3697,0.000790385,0.492422,0.45321
36.403,0.000155296,0.493356,0.457335
36.4364,-0.000400669,0.496377,0.456242
36.4698,-0.00726162,0.495855,0.455409
36.5031,-0.00722532,0.49659,0.453235
36.5365,-0.00844326,0.4965,0.451033
36.5699,-0.00902086,0.495746,0.448794
36.6032,-0.00896413,0.494972,0.450354
36.6366,-0.0090224,0.492836,0.45012
36.67,-0.00921226,0.491862,0.450249
36.7033,-0.00886988,0.491957,0.449318
36.7367,-0.00851145,0.491967,0.448898
36.7701,-0.0082939,0.491834,0.448525
36.8034,-0.00813935,0.491816,0.448516
36.8368,-0.00809741,0.491725,0.448154
36.8702,-0.0082681,0.491735,0.448377
36.9035,-0.0084462,0.491842,0.448531
36.9369,-0.00877541,0.491931,0.448326
36.9703,-0.0088983,0.492034,0.448133
37.0036,-0.00894833,0.491931,0.448012
37.037,-0.0089984,0.492,0.448188
37.0704,-0.00898267,0.492015,0.447563
37.1037,-0.00862311,0.491975,0.44719
37.1371,-0.00833178,0.491875,0.447268
37.1705,-0.00793318,0.491635,0.447015
37.2038,-0.00771917,0.49133,0.446781
37.2372,-0.000597252,0.492412,0.447673
37.2706,-0.000241958,0.492189,0.44808
37.3039,-0.000172258,0.49212,0.44853
37.3373,-0.000155845,0.49206,0.448303
37.3707,-8.49857e-05,0.491919,0.4483
37.404,-1.9461e-05,0.491989,0.448796
37.4374,9.57919e-05,0.491996,0.448894
37.4708,0.000248248,0.491924,0.449555
37.5041,0.000389648,0.491756,0.449231
37.5375,0.000439865,0.4916,0.449699
37.5709,0.000418043,0.491447,0.449358
37.6042,0.000341664,0.491461,0.44868
37.6376,0.000177987,0.491415,0.448755
37.671,2.4374e-05,0.491729,0.44775
37.7043,-0.000112264,0.492052,0.44736
37.7377,-0.000330167,0.492556,0.445719
37.7711,-0.00779405,0.49127,0.445843
37.8044,-0.00766382,0.491833,0.446075
37.8378,-0.00751188,0.492109,0.447059
37.8712,-0.00734854,0.492028,0.447009
37.9045,-0.00754712,0.492182,0.447437
37.9379,-0.00748675,0.492491,0.447731
37.9713,-0.00713092,0.492952,0.447702
38.0046,-0.00731513,0.493706,0.44755
38.038,-0.00746129,0.494024,0.447979
38.0714,-0.00764531,0.493983,0.448626
38.1047,-0.00778797,0.493677,0.448968
38.1381,-0.00788124,0.493372,0.448309
38.1715,-0.00786514,0.493052,0.447856
38.2048,-0.00768946,0.493265,0.446818
38.2382,-0.00800328,0.49573,0.446651
38.2716,-0.00803891,0.496039,0.448273
38.3049,-0.00783846,0.495698,0.451564
38.3383,0.000211903,0.495458,0.453862
38.3717,0.000441591,0.49431,0.456103
38.405,0.00127332,0.493805,0.456282
38.4384,0.00136063,0.492893,0.454478
38.4718,0.00152368,0.494078,0.453004
38.5051,0.0013702,0.49335,0.458577
38.5385,0.00159963,0.474835,0.482017
38.5719,0.00720036,0.473924,0.496552
38.6052,0.0227974,0.47372,0.474171
38.6386,0.0345242,0.473864,0.425322
38.672,0.0390994,0.473899,0.367229
38.7053,0.0138291,0.402614,0.340764
38.7387,-0.0379707,0.282034,0.383984
38.7721,-0.0366797,0.280417,0.392637
38.8054,-0.111433,0.184309,0.405075
38.8388,-0.114203,0.121122,0.464265
38.8722,-0.114704,0.121337,0.529117
38.9055,-0.115717,0.122009,0.604984
38.9389,-0.115261,0.122334,0.697788
38.9723,-0.114532,0.122034,0.785401
39.0056,-0.113411,0.121242,0.856945
39.039,-0.113073,0.120794,0.930466
39.0724,-0.112561,0.119682,0.95375
39.1057,-0.11172,0.118778,0.886051
39.1391,-0.111297,0.117756,0.811225
39.1725,-0.110287,0.116628,0.743971
39.2058,-0.109484,0.11596,0.69768
39.2392,-0.109426,0.115922,0.688467
39.2726,-0.110302,0.116452,0.711855
39.3059,-0.111643,0.117102,0.772702
39.3393,-0.112331,0.118721,0.83888
39.3727,-0.113083,0.11952,0.889553
39.406,-0.113536,0.120371,0.885213
39.4394,-0.113396,0.121012,0.815887
39.4728,-0.113586,0.12127,0.735829
39.5061,-0.114727,0.12153,0.642122
39.5395,-0.113936,0.121268,0.53252
39.5729,-0.147479,0.142328,0.484394
39.6062,-0.150341,0.143869,0.450201
39.6396,-0.114804,0.187833,0.443703
39.673,-0.116371,0.194469,0.432138
39.7063,-0.12129,0.19568,0.411614
39.7397,0.00169615,0.321028,0.403796
39.7731,0.0053478,0.326817,0.412003
39.8064,0.00212801,0.325282,0.414954
39.8398,-0.00150665,0.326914,0.41671
39.8732,-0.00325069,0.327936,0.414731
39.9065,-0.00371011,0.328484,0.412535
39.9399,-0.00138028,0.328874,0.412577
39.9733,0.00577373,0.329304,0.41721
40.0066,0.00508804,0.330098,0.420835
40.04,0.00257262,0.330481,0.416658
40.0734,0.0183596,0.456054,0.439986
40.1067,0.0192604,0.474462,0.485279
40.1401,0.00542006,0.474086,0.492499
40.1735,0.000817439,0.4747,0.487713
40.2068,-0.00013201,0.491834,0.465849
40.2402,-0.00073683,0.494294,0.458032
40.2736,-0.00744921,0.49156,0.458375
40.3069,-0.00734102,0.49306,0.461151
40.3403,-0.00732446,0.495291,0.459716
40.3737,-0.00723151,0.495758,0.455928
40.407,-0.00751184,0.495225,0.454106
40.4404,-0.00834421,0.495681,0.451998
40.4738,-0.00874026,0.494763,0.45069
40.5071,-0.00854951,0.493552,0.44989
40.5405,-0.00863832,0.492077,0.450274
40.5739,-0.00806308,0.491719,0.448809
40.6072,-0.00790055,0.491639,0.447004
40.6406,-0.00816717,0.491994,0.447251
40.674,-0.00827357,0.492037,0.446956
40.7073,-0.00837314,0.49206,0.446485
40.7407,-0.00843607,0.492081,0.446929
40.7741,-0.00863293,0.492048,0.447003
40.8074,-0.00897192,0.491916,0.446365
40.8408,-0.00923882,0.491879,0.446311
40.8742,-0.00946192,0.491902,0.446649
40.9075,-0.00945997,0.49199,0.445832
40.9409,-0.00949354,0.49201,0.446186
40.9743,-0.00951092,0.491993,0.445626
41.0076,-0.00943896,0.492179,0.445964
41.041,-0.0093393,0.492413,0.444859
41.0744,-0.00907953,0.492341,0.444076
41.1077,-0.00862384,0.492163,0.445361
41.1411,-0.00823388,0.49158,0.446032
41.1745,-0.00799348,0.491393,0.4446
41.2078,-0.00831172,0.491746,0.444742
41.2412,1.9461e-05,0.491963,0.445976
41.2746,7.26804e-05,0.491921,0.447231
41.3079,0.000129178,0.492002,0.44793
41.3413,0.000206779,0.4921,0.44777
41.3747,0.000321729,0.492092,0.447806
41.408,0.000415186,0.492117,0.447345
41.4414,0.000486432,0.492093,0.447421
41.4748,0.000568239,0.492046,0.447564
41.5081,0.000585371,0.492045,0.447193
41.5415,0.000511432,0.492071,0.446882
41.5749,0.000471288,0.492068,0.446862
41.6082,0.000410838,0.492074,0.447234
41.6416,0.000287836,0.492079,0.446715
