# video = squat_135x5.mov
# tracker = plate
# commit = db0eaf5
# generated = 2026-08-07T12:28Z
# n_frames = 1728
# lift = squat
# camera_side = right
# fps = 30
# m_per_px = 0.002556818182
# travel_m = 0.5095025252
# plate_radius_px = 88
# seed_frame = 972
t,x,height,score
21.6,0.218282,0.0139645,0.452835
21.6333,0.218348,0.0139995,0.448436
21.6667,0.217277,0.0143736,0.44558
21.7,0.213741,0.0146768,0.444415
21.7333,0.210013,0.0152845,0.468519
21.7667,0.20865,0.0127651,0.457359
21.8,0.211445,0.0117769,0.452091
21.8333,0.208943,0.0142523,0.434287
21.8667,0.214035,0.0104799,0.397277
21.9,0.217163,0.000412478,0.381558
21.9333,0.219764,0.000316446,0.374706
21.9667,0.220872,5.50737e-06,0.377176
22,0.220772,4.57322e-05,0.381607
22.0333,0.218664,0.000127879,0.388874
22.0667,0.215877,-0,0.395746
22.1,0.213627,0.000170985,0.399423
22.1333,0.213745,0.000593127,0.402143
22.1667,0.215208,0.0130253,0.409381
22.2,0.21207,0.0142391,0.417972
22.2333,0.192858,0.0150274,0.38781
22.2667,0.0897606,0.123013,0.268812
22.3,0.0528622,0.0369584,0.310656
22.3333,0.0435931,0.0384712,0.366725
22.3667,0.0162631,0.0396454,0.401736
22.4,0.0111019,0.0397421,0.433389
22.4333,0.0106799,0.039756,0.43803
22.4667,0.0121722,0.0402392,0.437394
22.5,0.0132998,0.040266,0.443049
22.5333,0.0142527,0.0402212,0.452336
22.5667,0.0148152,0.040228,0.456283
22.6,0.015652,0.0402341,0.458432
22.6333,0.0161731,0.040326,0.456926
22.6667,0.0166015,0.0403214,0.455295
22.7,0.0169511,0.0403121,0.453428
22.7333,0.0173234,0.0403498,0.454102
22.7667,0.0175875,0.0403483,0.452896
22.8,0.0175953,0.0403115,0.451001
22.8333,0.0177479,0.0403588,0.447798
22.8667,0.018155,0.0403928,0.443561
22.9,0.0175596,0.0404394,0.438372
22.9333,0.0157087,0.0402835,0.437534
22.9667,0.00498257,0.0406318,0.4411
23,-0.0010886,0.0406263,0.446176
23.0333,-0.00483731,0.0407909,0.430733
23.0667,-0.00341514,0.0407607,0.42612
23.1,-0.00416325,0.0408943,0.418637
23.1333,-0.00332014,0.0410127,0.415022
23.1667,-0.00322114,0.0410119,0.415626
23.2,-0.00439066,0.0410204,0.416964
23.2333,-0.00660319,0.0406315,0.418124
23.2667,-0.00728258,0.0405795,0.417009
23.3,-0.00725742,0.0405299,0.41508
23.3333,-0.00741086,0.0404873,0.413195
23.3667,-0.007437,0.0404364,0.410676
23.4,-0.00733952,0.0403826,0.409913
23.4333,-0.0073578,0.0403633,0.410422
23.4667,-0.0073768,0.0403178,0.415268
23.5,-0.00728992,0.0401045,0.420166
23.5333,-0.0076014,0.0398694,0.422376
23.5667,-0.00785483,0.0398231,0.426252
23.6,-0.00791809,0.0398261,0.429314
23.6333,-0.00787021,0.0399218,0.430299
23.6667,-0.00806326,0.040076,0.42689
23.7,-0.00809098,0.0403407,0.417013
23.7333,-0.00803265,0.0405561,0.409685
23.7667,-0.00730812,0.040984,0.404455
23.8,-0.00705596,0.0410841,0.401601
23.8333,-0.00695787,0.0412683,0.401808
23.8667,-0.00702601,0.0412915,0.402609
23.9,-0.00719697,0.0413627,0.40458
23.9333,-0.00793274,0.0413094,0.406986
23.9667,-0.00900728,0.0413749,0.405124
24,-0.00891376,0.0414567,0.404349
24.0333,-0.00793336,0.0418551,0.40388
24.0667,-0.00815474,0.042057,0.404727
24.1,-0.00551792,0.0530668,0.406476
24.1333,-0.0109816,0.0415407,0.405944
24.1667,-0.00909268,0.0419499,0.406117
24.2,-0.00922262,0.041974,0.40589
24.2333,-0.0098833,0.0421969,0.404632
24.2667,-0.00576883,0.0531283,0.405209
24.3,-0.00499646,0.0531345,0.405327
24.3333,-0.00501022,0.0531855,0.401967
24.3667,-0.00526358,0.0532387,0.398131
24.4,-0.00558575,0.0531906,0.394714
24.4333,-0.00861872,0.0421366,0.391232
24.4667,-0.00856221,0.0419649,0.387452
24.5,-0.00790087,0.0416772,0.381354
24.5333,-0.00879939,0.0414581,0.374463
24.5667,-0.00977271,0.0413199,0.368845
24.6,-0.0106026,0.0410402,0.363879
24.6333,-0.0111459,0.0409771,0.364103
24.6667,-0.0112638,0.0409898,0.367831
24.7,-0.0112411,0.0409984,0.371961
24.7333,-0.0110432,0.0407806,0.376402
24.7667,-0.0110794,0.0404471,0.379532
24.8,-0.0110796,0.0400346,0.379246
24.8333,-0.0109609,0.0400133,0.376625
24.8667,-0.010974,0.0403784,0.376076
24.9,-0.0110118,0.0406015,0.373186
24.9333,-0.0109784,0.0408817,0.372678
24.9667,-0.0110668,0.041047,0.370758
25,-0.0111537,0.0411618,0.36798
25.0333,-0.0111875,0.0412339,0.366967
25.0667,-0.011135,0.0411778,0.367544
25.1,-0.0111173,0.0411513,0.367795
25.1333,-0.0109451,0.041108,0.36652
25.1667,-0.0109005,0.0410446,0.366174
25.2,-0.0108733,0.0409006,0.366068
25.2333,-0.0108972,0.0407786,0.36477
25.2667,-0.0109051,0.0407417,0.364166
25.3,-0.0110278,0.0407086,0.365149
25.3333,-0.011022,0.0407122,0.366203
25.3667,-0.0109668,0.040781,0.368292
25.4,-0.0112976,0.0407942,0.369328
25.4333,-0.0118178,0.0407519,0.369438
25.4667,-0.0122733,0.0407314,0.370901
25.5,-0.0124127,0.0407373,0.372021
25.5333,-0.0124611,0.0407201,0.373628
25.5667,-0.0120608,0.040678,0.375207
25.6,-0.0118204,0.0406649,0.376199
25.6333,-0.0117495,0.0406171,0.375886
25.6667,-0.0117888,0.0406242,0.37576
25.7,-0.0115552,0.0405744,0.374172
25.7333,-0.0114811,0.0405675,0.373751
25.7667,-0.011472,0.0405463,0.372113
25.8,-0.0115425,0.0405615,0.37047
25.8333,-0.0120649,0.0405344,0.368439
25.8667,-0.0125369,0.0405748,0.365934
25.9,-0.0126928,0.0403411,0.36166
25.9333,-0.0127779,0.040344,0.359064
25.9667,-0.0128344,0.0403674,0.357436
26,-0.0126057,0.0404753,0.355313
26.0333,-0.0126029,0.0404904,0.355114
26.0667,-0.0128066,0.0404711,0.354688
26.1,-0.0129365,0.0406031,0.35243
26.1333,-0.0128183,0.0406861,0.35113
26.1667,-0.0122697,0.0409156,0.351171
26.2,-0.0107275,0.0410226,0.351137
26.2333,-0.00895936,0.0413546,0.352758
26.2667,-0.00852621,0.0414393,0.353119
26.3,-0.00856894,0.0415682,0.353214
26.3333,-0.00810487,0.0417524,0.352766
26.3667,-0.0102094,0.0414766,0.348805
26.4,-0.0120908,0.0412607,0.347196
26.4333,-0.0124035,0.0411138,0.345946
26.4667,-0.0151585,0.0234878,0.346067
26.5,-0.0155248,0.0234053,0.346923
26.5333,-0.0124478,0.0409323,0.349086
26.5667,-0.0126158,0.040626,0.349813
26.6,-0.0157463,0.0238392,0.349663
26.6333,-0.0161524,0.0238428,0.350384
26.6667,-0.0164846,0.0238792,0.351059
26.7,-0.0166313,0.0238158,0.351053
26.7333,-0.0171359,0.0237566,0.350514
26.7667,-0.0172963,0.0236785,0.351541
26.8,-0.0172634,0.0236136,0.352514
26.8333,-0.0172734,0.0235784,0.353312
26.8667,-0.0172597,0.0235006,0.354188
26.9,-0.0172249,0.0234478,0.355159
26.9333,-0.0172464,0.0233898,0.355986
26.9667,-0.0172898,0.0233731,0.356383
27,-0.0173142,0.0233299,0.356463
27.0333,-0.0173208,0.0232657,0.356966
27.0667,-0.0173072,0.0232649,0.357165
27.1,-0.0173408,0.0233276,0.357217
27.1333,-0.0172744,0.0231895,0.356618
27.1667,-0.0132754,0.0406379,0.363508
27.2,-0.0132578,0.0409461,0.370443
27.2333,-0.0132515,0.04089,0.376139
27.2667,-0.0131567,0.0407235,0.379989
27.3,-0.0130584,0.0406701,0.382359
27.3333,-0.0129503,0.040572,0.382054
27.3667,-0.013022,0.0405288,0.380868
27.4,-0.0130702,0.0405688,0.381034
27.4333,-0.0129256,0.0405537,0.381592
27.4667,-0.0127826,0.0404911,0.381982
27.5,-0.0129437,0.0405256,0.383444
27.5333,-0.0129986,0.0404851,0.382114
27.5667,-0.0132554,0.0404834,0.37894
27.6,-0.0135719,0.0405299,0.375168
27.6333,-0.0138696,0.0406094,0.372598
27.6667,-0.0141201,0.0408268,0.373413
27.7,-0.0143435,0.0407058,0.368315
27.7333,-0.0144918,0.0408311,0.361622
27.7667,-0.0143606,0.0406702,0.357881
27.8,-0.0148392,0.0405905,0.356912
27.8333,-0.0145653,0.0404615,0.355231
27.8667,-0.0144408,0.0404883,0.359566
27.9,-0.0146387,0.0405352,0.36309
27.9333,-0.0147755,0.0406089,0.363439
27.9667,-0.014772,0.0406838,0.363382
28,-0.014646,0.0406942,0.362093
28.0333,-0.0148976,0.0407716,0.359879
28.0667,-0.0149291,0.0408743,0.35834
28.1,-0.0147557,0.0409699,0.357481
28.1333,-0.0147344,0.041183,0.357579
28.1667,-0.0143694,0.0413134,0.357214
28.2,-0.0141747,0.0413086,0.359603
28.2333,-0.0143732,0.0415113,0.35966
28.2667,-0.0140039,0.041142,0.359796
28.3,-0.013775,0.0407788,0.359863
28.3333,-0.0135543,0.0405456,0.361872
28.3667,-0.0134385,0.0404401,0.363392
28.4,-0.0132886,0.0404639,0.369731
28.4333,-0.0138242,0.0405548,0.378994
28.4667,-0.0142012,0.0404274,0.383961
28.5,-0.014512,0.0403575,0.386063
28.5333,-0.0144084,0.0403704,0.382781
28.5667,-0.0135065,0.0403765,0.379811
28.6,-0.0135883,0.0404627,0.377283
28.6333,-0.013835,0.0404419,0.37608
28.6667,-0.0139754,0.0404673,0.376788
28.7,-0.013953,0.040498,0.377357
28.7333,-0.0139395,0.0405133,0.379811
28.7667,-0.0138805,0.0405007,0.381904
28.8,-0.0138763,0.040461,0.384699
28.8333,-0.0137695,0.0404922,0.388349
28.8667,-0.0138133,0.0404605,0.390657
28.9,-0.0139161,0.0404367,0.392125
28.9333,-0.0140137,0.0404527,0.392761
28.9667,-0.0141307,0.0404234,0.391513
29,-0.0143628,0.0404788,0.389972
29.0333,-0.0146101,0.0404732,0.389567
29.0667,-0.0147447,0.0404447,0.390112
29.1,-0.0149062,0.0404061,0.389787
29.1333,-0.0149653,0.0403518,0.38854
29.1667,-0.0144459,0.0403523,0.384403
29.2,-0.0140578,0.0404062,0.379238
29.2333,-0.0140462,0.0403573,0.373381
29.2667,-0.013913,0.0402743,0.367457
29.3,-0.013754,0.0402955,0.364146
29.3333,-0.0135752,0.0401832,0.361416
29.3667,-0.0133386,0.0399851,0.359304
29.4,-0.0129195,0.0398865,0.358614
29.4333,-0.0125042,0.0400102,0.356474
29.4667,-0.012226,0.0400101,0.354574
29.5,-0.012057,0.0400113,0.354071
29.5333,-0.0119536,0.0400098,0.353772
29.5667,-0.0121286,0.039999,0.352502
29.6,-0.0122535,0.0400274,0.351732
29.6333,-0.0124105,0.0399897,0.350734
29.6667,-0.0126279,0.0397801,0.349175
29.7,-0.0128003,0.0397416,0.349762
29.7333,-0.0128115,0.0397565,0.351789
29.7667,-0.0127671,0.0397916,0.356265
29.8,-0.0127686,0.0397812,0.359657
29.8333,-0.0128371,0.0398207,0.36173
29.8667,-0.0129883,0.03985,0.36244
29.9,-0.0130736,0.0398563,0.36074
29.9333,-0.0132624,0.0398452,0.359745
29.9667,-0.0132945,0.0398365,0.358079
30,-0.013342,0.0397879,0.35727
30.0333,-0.0133825,0.0397705,0.356432
30.0667,-0.013441,0.0397509,0.356965
30.1,-0.0135517,0.0397471,0.357491
30.1333,-0.0135612,0.0397186,0.358189
30.1667,-0.0134905,0.0397138,0.358713
30.2,-0.0134705,0.0397273,0.358345
30.2333,-0.0134182,0.0397335,0.357781
30.2667,-0.0134298,0.0397384,0.357123
30.3,-0.0134235,0.0397192,0.356406
30.3333,-0.0133905,0.0397141,0.355251
30.3667,-0.013465,0.039694,0.35446
30.4,-0.0135021,0.0396659,0.354135
30.4333,-0.0135502,0.0396564,0.353941
30.4667,-0.0135685,0.0396588,0.353363
30.5,-0.0135768,0.0396244,0.353151
30.5333,-0.0135253,0.0396104,0.352159
30.5667,-0.0135304,0.0395976,0.351859
30.6,-0.0135401,0.0395963,0.351176
30.6333,-0.0135558,0.0395708,0.350623
30.6667,-0.0135538,0.0395634,0.349543
30.7,-0.0135963,0.0395674,0.348799
30.7333,-0.0172079,0.0214239,0.348287
30.7667,-0.0172955,0.0214059,0.348024
30.8,-0.0173504,0.0214456,0.347389
30.8333,-0.0137517,0.0396858,0.347479
30.8667,-0.0134817,0.0396942,0.349935
30.9,-0.0128663,0.0396994,0.35354
30.9333,-0.0116606,0.0399897,0.358927
30.9667,-0.0108698,0.0400917,0.363815
31,-0.0100966,0.0401596,0.368795
31.0333,-0.00883901,0.0403834,0.378321
31.0667,-0.00785915,0.0403915,0.38469
31.1,-0.00700151,0.0406899,0.389824
31.1333,-0.00565792,0.0406169,0.394772
31.1667,-0.00436059,0.0409673,0.40051
31.2,-0.00352644,0.0409418,0.403313
31.2333,-0.00264641,0.040958,0.406017
31.2667,-0.00180575,0.0410875,0.408355
31.3,-0.00125762,0.0410333,0.411152
31.3333,-0.000171709,0.0410469,0.415485
31.3667,0.00133456,0.0409968,0.420052
31.4,0.00293954,0.0410522,0.425759
31.4333,0.00230071,0.0408671,0.432355
31.4667,0.00295226,0.0409038,0.44065
31.5,0.00422888,0.0406693,0.448411
31.5333,0.00642216,0.0407802,0.454005
31.5667,0.00788729,0.0405325,0.45961
31.6,0.0107157,0.0401138,0.459617
31.6333,0.013834,0.0400148,0.453744
31.6667,0.0162666,0.0400145,0.449169
31.7,0.0184072,0.03998,0.445356
31.7333,0.0200756,0.0396497,0.442466
31.7667,0.0257879,0.044161,0.435063
31.8,-0.0858364,0.155195,0.454131
31.8333,-0.0857589,0.15444,0.501673
31.8667,-0.0850861,0.153231,0.546315
31.9,-0.085074,0.151201,0.585396
31.9333,-0.0839067,0.149518,0.615808
31.9667,-0.0856026,0.133234,0.650185
32,-0.0849946,0.130437,0.711648
32.0333,-0.0843577,0.128455,0.763118
32.0667,-0.0836048,0.127504,0.828967
32.1,-0.0828831,0.12602,0.885822
32.1333,-0.0820448,0.125128,0.936846
32.1667,-0.0812964,0.124274,0.942255
32.2,-0.0801462,0.123135,0.924968
32.2333,-0.0800528,0.122135,0.90806
32.2667,-0.0801041,0.121622,0.900676
32.3,-0.0803526,0.121536,0.908067
32.3333,-0.0809009,0.122102,0.930537
32.3667,-0.081861,0.12331,0.957488
32.4,-0.0828764,0.124764,1
32.4333,-0.0841413,0.126445,0.94059
32.4667,-0.0852022,0.128469,0.844863
32.5,-0.0865603,0.132666,0.735747
32.5333,-0.091617,0.143079,0.656107
32.5667,-0.0970783,0.149813,0.629573
32.6,-0.104384,0.152581,0.607603
32.6333,-0.109468,0.155297,0.553462
32.6667,-0.0976391,0.181528,0.504846
32.7,-0.107638,0.182602,0.509145
32.7333,-0.115983,0.183192,0.509922
32.7667,-0.118703,0.184081,0.480678
32.8,-0.121358,0.185016,0.438522
32.8333,-0.123906,0.185621,0.399809
32.8667,-0.0125344,0.300014,0.378372
32.9,0.000509266,0.314115,0.441552
32.9333,0.00038021,0.314811,0.430872
32.9667,-0.000319891,0.315569,0.422133
33,0.0149068,0.399552,0.415116
33.0333,-0.0786502,0.293713,0.424899
33.0667,-0.0790095,0.295559,0.430255
33.1,-0.0791506,0.296514,0.434411
33.1333,-0.0771968,0.300748,0.435945
33.1667,0.0119884,0.409952,0.444905
33.2,0.0197103,0.439404,0.530277
33.2333,0.0180094,0.440636,0.533794
33.2667,0.00319724,0.43764,0.544584
33.3,-0.000820122,0.44037,0.566581
33.3333,-0.00284839,0.4504,0.514978
33.3667,-0.00176651,0.463861,0.512137
33.4,-0.00226247,0.470152,0.496658
33.4333,-0.00259624,0.471954,0.490702
33.4667,-0.00175338,0.474538,0.482075
33.5,-0.00329114,0.472583,0.471406
33.5333,-0.00393548,0.47025,0.468162
33.5667,-0.00340514,0.468295,0.470913
33.6,-0.00180683,0.467642,0.470341
33.6333,-0.00146751,0.465573,0.471079
33.6667,-0.000783111,0.464229,0.471356
33.7,-0.000546564,0.463885,0.469103
33.7333,-0.00045271,0.463684,0.466235
33.7667,-0.000867873,0.463533,0.465008
33.8,-0.000868,0.463489,0.463455
33.8333,-0.000454244,0.463802,0.462206
33.8667,-0.0005286,0.463793,0.461516
33.9,-0.000551837,0.463841,0.460591
33.9333,-0.000538325,0.463993,0.460784
33.9667,-0.000556121,0.463909,0.460781
34,-0.00053967,0.463861,0.46094
34.0333,-0.000546848,0.463803,0.460862
34.0667,-0.00063936,0.463984,0.461942
34.1,-0.000690989,0.464189,0.46085
34.1333,-0.000658256,0.464476,0.46135
34.1667,-0.00077302,0.464949,0.461171
34.2,-0.00091573,0.465287,0.461459
34.2333,-0.00103169,0.465521,0.4613
34.2667,-0.00108756,0.465537,0.46157
34.3,-0.00110237,0.465669,0.461878
34.3333,-0.00118679,0.465531,0.461056
34.3667,-0.00122895,0.465621,0.461057
34.4,-0.00125452,0.465598,0.461125
34.4333,-0.00123586,0.465569,0.461003
34.4667,-0.00123133,0.465728,0.461456
34.5,-0.00123361,0.465866,0.462149
34.5333,-0.00122931,0.465855,0.462306
34.5667,-0.00120504,0.466048,0.461992
34.6,-0.000712211,0.466119,0.461891
34.6333,-0.00114648,0.465977,0.46187
34.6667,-0.000595541,0.466117,0.461317
34.7,-0.000546612,0.466204,0.461529
34.7333,-0.000546291,0.466224,0.461188
34.7667,-0.00055643,0.466301,0.461248
34.8,-0.000578415,0.466246,0.461577
34.8333,-0.000603314,0.466325,0.461471
34.8667,-0.000592581,0.466316,0.461408
34.9,-0.000598322,0.466419,0.46116
34.9333,-0.000588521,0.466378,0.461397
34.9667,-0.000621798,0.46651,0.461698
35,-0.000587131,0.46656,0.46189
35.0333,-0.000629868,0.466648,0.462799
35.0667,-0.000626935,0.466714,0.46254
35.1,-0.000625031,0.466634,0.462988
35.1333,-0.000567777,0.466605,0.463055
35.1667,-0.000638409,0.466877,0.464058
35.2,-0.000659933,0.466961,0.464489
35.2333,-0.000685882,0.466995,0.464278
35.2667,-0.000722211,0.467032,0.464353
35.3,-0.000815206,0.467143,0.464865
35.3333,-0.000829226,0.467234,0.464804
35.3667,-0.000853774,0.46733,0.464546
35.4,-0.000896158,0.467322,0.465088
35.4333,-0.00100413,0.467407,0.465576
35.4667,-0.000981587,0.467283,0.465447
35.5,-0.00101816,0.467395,0.465206
35.5333,-0.000990431,0.467308,0.465217
35.5667,-0.000997725,0.467345,0.464704
35.6,-0.00104239,0.46738,0.464943
35.6333,-0.00106392,0.467399,0.464994
35.6667,-0.00102196,0.467318,0.465075
35.7,-0.00102114,0.467234,0.465135
35.7333,-0.00101737,0.467261,0.465212
35.7667,-0.000982563,0.467371,0.4656
35.8,-0.000976235,0.467514,0.46577
35.8333,-0.000913393,0.467732,0.46564
35.8667,-0.000886026,0.467762,0.46531
35.9,-0.000843029,0.467657,0.465775
35.9333,-0.000869114,0.467705,0.465758
35.9667,-0.000888472,0.467793,0.465451
36,-0.000898665,0.467861,0.465497
36.0333,-0.000790887,0.467703,0.465594
36.0667,-0.000767541,0.467682,0.466415
36.1,-0.000649579,0.467615,0.466534
36.1333,-0.000630212,0.46779,0.466342
36.1667,-0.000536768,0.467774,0.466944
36.2,-0.00051685,0.467823,0.466315
36.2333,-0.00046758,0.467719,0.466691
36.2667,-0.000436119,0.467733,0.4679
36.3,-0.000390307,0.46753,0.469654
36.3333,-0.000322639,0.468013,0.470347
36.3667,-0.000156677,0.467991,0.469036
36.4,-3.40822e-05,0.46761,0.469116
36.4333,0.000123111,0.467517,0.470528
36.4667,0.000175585,0.467652,0.47025
36.5,0.002884,0.469953,0.472309
36.5333,0.00253917,0.469134,0.476246
36.5667,0.00876287,0.47336,0.480651
36.6,0.0111092,0.472751,0.492442
36.6333,0.0131977,0.470018,0.498807
36.6667,0.0108186,0.466277,0.4917
36.7,0.016763,0.470564,0.493123
36.7333,0.0199743,0.466606,0.49603
36.7667,0.0115587,0.438758,0.54937
36.8,0.0196986,0.439438,0.569248
36.8333,0.024539,0.437554,0.555098
36.8667,0.0273198,0.437746,0.508964
36.9,0.0233403,0.409285,0.406905
36.9333,-0.00489255,0.303105,0.426846
36.9667,-0.0380409,0.275147,0.450964
37,-0.036281,0.273921,0.450276
37.0333,-0.0352332,0.272191,0.422536
37.0667,0.0149253,0.316812,0.400024
37.1,0.0200418,0.315582,0.427763
37.1333,0.019912,0.31588,0.455358
37.1667,0.0198587,0.315269,0.446216
37.2,0.024366,0.314734,0.436733
37.2333,0.024296,0.309624,0.407042
37.2667,0.0195182,0.289422,0.356755
37.3,-0.0494367,0.179232,0.397653
37.3333,-0.0829953,0.126808,0.79421
37.3667,-0.0827695,0.125972,0.839138
37.4,-0.0822472,0.125527,0.881438
37.4333,-0.0816991,0.124669,0.912746
37.4667,-0.0809003,0.123574,0.904097
37.5,-0.079682,0.122274,0.882735
37.5333,-0.0773157,0.120649,0.854469
37.5667,-0.0769339,0.120223,0.846809
37.6,-0.0771584,0.120481,0.853711
37.6333,-0.0795564,0.122044,0.886594
37.6667,-0.0810328,0.123661,0.930849
37.7,-0.0821531,0.125093,0.946424
37.7333,-0.0830736,0.126569,0.881551
37.7667,-0.0842343,0.128151,0.791906
37.8,-0.0855825,0.131049,0.704835
37.8333,-0.0890799,0.143455,0.632696
37.8667,-0.0932344,0.151155,0.600056
37.9,-0.0996299,0.15354,0.555123
37.9333,-0.0867906,0.18099,0.523347
37.9667,-0.0913712,0.182645,0.519752
38,-0.102264,0.183135,0.500367
38.0333,-0.110085,0.183354,0.463413
38.0667,-0.114544,0.184177,0.431521
38.1,-0.116513,0.184936,0.404273
38.1333,-0.00549068,0.299967,0.410119
38.1667,-0.00213606,0.314499,0.44595
38.2,-0.00307526,0.314191,0.441712
38.2333,-0.00182122,0.315604,0.43538
38.2667,-0.00163442,0.315569,0.42457
38.3,0.000903382,0.315245,0.421479
38.3333,0.00380642,0.315424,0.422077
38.3667,0.00406094,0.316126,0.423605
38.4,0.0230453,0.430348,0.498147
38.4333,0.0199647,0.439316,0.524118
38.4667,0.00718009,0.442217,0.53422
38.5,0.00150793,0.438925,0.544133
38.5333,-0.00188894,0.440407,0.520825
38.5667,-0.00150166,0.468055,0.513645
38.6,-0.00262764,0.464645,0.501047
38.6333,-0.00179268,0.469051,0.498165
38.6667,-0.00205874,0.472886,0.496345
38.7,-0.00181402,0.475085,0.485635
38.7333,-0.00309058,0.473109,0.476852
38.7667,-0.00371639,0.469945,0.468923
38.8,-0.00315072,0.467486,0.470162
38.8333,-0.00210745,0.467384,0.470767
38.8667,-0.00117597,0.466643,0.469393
38.9,-0.000839368,0.465974,0.466945
38.9333,-0.000433343,0.464399,0.463248
38.9667,-0.000605796,0.463514,0.460763
39,-4.13336e-05,0.463612,0.459436
39.0333,-0.000235199,0.464344,0.459788
39.0667,-0.000211734,0.46452,0.460087
39.1,-0.000194745,0.464384,0.460358
39.1333,-7.69819e-05,0.464253,0.460309
39.1667,-3.36351e-05,0.464404,0.461139
39.2,-2.75558e-05,0.464109,0.461439
39.2333,-3.93711e-05,0.463718,0.460913
39.2667,-8.2268e-05,0.463571,0.460421
39.3,-9.78576e-05,0.46394,0.460614
39.3333,-0.00013494,0.464152,0.46135
39.3667,-0.00013664,0.464387,0.461546
39.4,-0.00014406,0.464396,0.46102
39.4333,-0.000193314,0.464382,0.461389
39.4667,-0.000285817,0.464471,0.461135
39.5,-0.000330141,0.464549,0.46096
39.5333,-0.000323503,0.464687,0.460661
39.5667,-0.000313725,0.464617,0.460421
39.6,-0.000255207,0.46456,0.460148
39.6333,-0.000296005,0.464398,0.460113
39.6667,-0.000262666,0.464298,0.460691
39.7,-0.000182305,0.464101,0.459609
39.7333,-5.05933e-05,0.463605,0.458672
39.7667,-0.000235225,0.463253,0.458499
39.8,-0.000192061,0.463152,0.459271
39.8333,-0.000206897,0.463076,0.458716
39.8667,-0.000194389,0.46306,0.458124
39.9,-0.000189438,0.463213,0.457965
39.9333,-0.000376795,0.463478,0.458061
39.9667,-1.57391e-05,0.463979,0.458273
40,-8.10236e-05,0.463947,0.458291
40.0333,-4.86657e-06,0.464079,0.457843
40.0667,-5.85638e-05,0.464173,0.458533
40.1,-5.52314e-05,0.46427,0.458984
40.1333,-7.1127e-05,0.464186,0.458874
40.1667,-3.01521e-05,0.464046,0.458856
40.2,-8.7369e-05,0.464067,0.458589
40.2333,-9.23725e-05,0.464173,0.459142
40.2667,-0.000129616,0.464303,0.459985
40.3,-0.000111656,0.464348,0.460105
40.3333,-0.000153975,0.464451,0.46012
40.3667,-0.000135042,0.464432,0.460488
40.4,-0.000158302,0.464525,0.460512
40.4333,-0.000110979,0.46455,0.460697
40.4667,-0.000143079,0.464609,0.461399
40.5,-9.90785e-05,0.464664,0.461457
40.5333,-0.000161857,0.464707,0.461663
40.5667,-0.000126879,0.464695,0.461796
40.6,-9.09736e-05,0.464682,0.462192
40.6333,-6.18924e-05,0.464642,0.462714
40.6667,-0.000114477,0.464737,0.462374
40.7,-0.000128449,0.464889,0.462473
40.7333,-0.0002095,0.465029,0.463216
40.7667,-0.000224737,0.465296,0.464101
40.8,-0.000276522,0.465428,0.464807
40.8333,-0.000432314,0.465875,0.465494
40.8667,4.26597e-05,0.466143,0.466534
40.9,-0.000190064,0.466662,0.467673
40.9333,-0.000333492,0.46716,0.468529
40.9667,-0.00049292,0.467579,0.469249
41,-0.000704929,0.467959,0.470123
41.0333,-0.000843205,0.468113,0.470047
41.0667,-0.000939643,0.468163,0.470453
41.1,-0.00101176,0.468198,0.470691
41.1333,-0.00109709,0.468259,0.47114
41.1667,-0.00110269,0.468254,0.470721
41.2,-0.00112338,0.46825,0.470811
41.2333,-0.00112324,0.46821,0.470571
41.2667,-0.00107972,0.468188,0.470636
41.3,-0.00111848,0.468147,0.470215
41.3333,-0.00109628,0.468211,0.469558
41.3667,-0.00106837,0.4684,0.469203
41.4,-0.000690532,0.468951,0.469404
41.4333,-0.000840759,0.469025,0.46945
41.4667,-0.000631995,0.468859,0.469541
41.5,-0.00106002,0.468477,0.469331
41.5333,-0.0010511,0.468588,0.470352
41.5667,-0.00024383,0.469161,0.471309
41.6,0.00315884,0.471909,0.472141
41.6333,0.00633652,0.473693,0.478959
41.6667,0.00894311,0.472818,0.487684
41.7,0.01165,0.47043,0.495345
41.7333,0.0107556,0.465427,0.48906
41.7667,0.0153059,0.470284,0.490806
41.8,0.0174933,0.467604,0.493148
41.8333,0.0085908,0.438644,0.503763
41.8667,0.0188558,0.440112,0.556592
41.9,0.0247634,0.438121,0.55866
41.9333,0.0287497,0.437748,0.529808
41.9667,0.0287794,0.437683,0.42655
42,0.0027989,0.325438,0.402091
42.0333,-0.0360458,0.275605,0.466269
42.0667,-0.0350869,0.274394,0.463137
42.1,-0.00927209,0.283888,0.433964
42.1333,-0.0138557,0.2757,0.415445
42.1667,0.0153924,0.314156,0.413955
42.2,0.0178911,0.314362,0.437758
42.2333,0.0179548,0.314039,0.437684
42.2667,0.0199476,0.312187,0.429344
42.3,0.0236683,0.301865,0.384247
42.3333,0.0234741,0.287544,0.388859
42.3667,-0.0474816,0.179995,0.39577
42.4,-0.0828743,0.125996,0.805033
42.4333,-0.0822711,0.125612,0.843635
42.4667,-0.0817943,0.125134,0.879027
42.5,-0.0810498,0.12407,0.897811
42.5333,-0.0796053,0.122545,0.876972
42.5667,-0.076785,0.120152,0.841101
42.6,-0.075233,0.11831,0.815863
42.6333,-0.0751834,0.117845,0.811866
42.6667,-0.0770815,0.11877,0.828409
42.7,-0.0791534,0.120848,0.86845
42.7333,-0.0810692,0.122832,0.926642
