# video = bench_92.5x2_20260727.mov
# tracker = plate
# commit = db0eaf5
# generated = 2026-08-07T12:28Z
# n_frames = 2211
# lift = bench
# camera_side = right
# fps = 59.94005994
# m_per_px = 0.004427083333
# travel_m = 0.2717048283
# plate_radius_px = 48
# seed_frame = 1216
t,x,height,score
9.64297,-0.000387762,0.198266,0.887699
9.65965,-0.0003774,0.198258,0.888387
9.67633,-0.000369067,0.198251,0.889228
9.69302,-0.000366698,0.198243,0.889459
9.7097,-0.000364196,0.198229,0.889354
9.72638,-0.000364297,0.198206,0.889399
9.74307,-0.000367879,0.198219,0.889251
9.75975,-0.00037627,0.198238,0.889021
9.77643,-0.000380909,0.198238,0.889205
9.79312,-0.000382154,0.198255,0.887022
9.8098,-0.00038069,0.198264,0.887162
9.82648,-0.000371798,0.198246,0.887087
9.84317,-0.000345527,0.198227,0.887867
9.85985,-0.000338091,0.198218,0.888019
9.87653,-0.000333491,0.19822,0.888008
9.89322,-0.000321142,0.198208,0.888765
9.9099,-0.000316735,0.198195,0.888712
9.92658,-0.000305912,0.198183,0.889027
9.94327,-0.000303164,0.198173,0.888955
9.95995,-0.000300132,0.19818,0.88896
9.97663,-0.000297222,0.198186,0.889083
9.99332,-0.000281885,0.1982,0.889825
10.01,-0.000273577,0.198207,0.89045
10.0267,-0.000246771,0.198206,0.891575
10.0434,-0.000223345,0.198199,0.892177
10.0601,-0.000157525,0.19818,0.894131
10.0767,-0.000161117,0.198171,0.894277
10.0934,-0.000142426,0.198145,0.895181
10.1101,-0.000138844,0.198143,0.895412
10.1268,-0.000125085,0.198142,0.896139
10.1435,-0.000102989,0.198158,0.897
10.1601,-9.38391e-05,0.198153,0.897117
10.1768,-5.2376e-05,0.198135,0.89865
10.1935,-1.73362e-05,0.198128,0.899453
10.2102,-1.70536e-06,0.198114,0.900274
10.2269,-2.83672e-06,0.198117,0.900327
10.2436,-7.46495e-06,0.198126,0.900495
10.2603,-2.16133e-06,0.198144,0.901046
10.2769,1.88298e-05,0.198146,0.90203
10.2936,2.95598e-05,0.19814,0.902453
10.3103,3.80133e-05,0.198136,0.902282
10.327,5.84514e-05,0.198128,0.901863
10.3437,7.44574e-05,0.198143,0.901597
10.3604,8.60767e-05,0.198168,0.900681
10.377,8.94268e-05,0.198204,0.899376
10.3937,8.92277e-05,0.198236,0.89891
10.4104,9.27501e-05,0.198231,0.899168
10.4271,9.07732e-05,0.198226,0.899271
10.4438,0.000108038,0.198234,0.900169
10.4604,0.000114983,0.198244,0.900776
10.4771,0.000123894,0.198234,0.900944
10.4938,0.000126446,0.198227,0.901271
10.5105,0.0001242,0.198226,0.901458
10.5272,0.000118898,0.198218,0.901374
10.5439,0.00013977,0.198186,0.902251
10.5606,0.000142657,0.198183,0.902817
10.5772,0.00014151,0.198181,0.902677
10.5939,0.000142619,0.198179,0.902743
10.6106,0.000140877,0.198172,0.902698
10.6273,0.000146261,0.198169,0.903083
10.644,0.00015016,0.198162,0.903067
10.6607,0.000143856,0.198175,0.903371
10.6773,0.000139652,0.19817,0.902974
10.694,0.000146906,0.198167,0.903639
10.7107,0.000148187,0.198167,0.904216
10.7274,0.000150199,0.198156,0.904226
10.7441,0.000151845,0.198146,0.904133
10.7607,0.000134969,0.198149,0.903585
10.7774,0.000113901,0.19816,0.903369
10.7941,8.08832e-05,0.198182,0.902703
10.8108,2.15902e-05,0.19823,0.901319
10.8275,-3.55169e-06,0.198234,0.900178
10.8442,-8.5913e-06,0.198224,0.900227
10.8609,-2.06742e-05,0.198231,0.900671
10.8775,-5.48549e-06,0.198206,0.901702
10.8942,1.75851e-05,0.198157,0.903218
10.9109,2.42143e-05,0.198124,0.903992
10.9276,2.22526e-05,0.1981,0.90405
10.9443,3.83525e-05,0.198083,0.904485
10.961,2.57239e-05,0.198068,0.903863
10.9776,2.20865e-05,0.198056,0.903769
10.9943,1.65399e-05,0.198052,0.903746
11.011,4.64716e-06,0.198027,0.903177
11.0277,7.015e-05,0.197998,0.904596
11.0444,7.16109e-05,0.197993,0.904996
11.061,7.95371e-05,0.197971,0.905059
11.0777,9.7383e-05,0.197959,0.904867
11.0944,0.00010436,0.197948,0.90473
11.1111,9.15514e-05,0.197966,0.903966
11.1278,8.16236e-05,0.197992,0.903615
11.1445,7.78017e-05,0.19801,0.903341
11.1612,8.12228e-05,0.198022,0.903354
11.1778,6.88976e-05,0.198046,0.903969
11.1945,4.3277e-05,0.19807,0.903307
11.2112,3.69328e-05,0.198125,0.905095
11.2279,4.00027e-05,0.198147,0.904415
11.2446,3.24074e-05,0.198149,0.905076
11.2613,5.4718e-05,0.198158,0.90518
11.2779,6.19177e-05,0.198161,0.905535
11.2946,8.32155e-05,0.198137,0.905871
11.3113,1.0655e-05,0.198126,0.904852
11.328,-7.75065e-05,0.198135,0.90251
11.3447,-0.000200318,0.198199,0.899422
11.3613,-0.000240533,0.198224,0.897498
11.378,-4.64398e-05,0.198193,0.900631
11.3947,0.000207884,0.198069,0.907816
11.4114,0.000447866,0.197963,0.912526
11.4281,0.000594973,0.197905,0.914604
11.4448,0.00053581,0.197939,0.914293
11.4615,0.000445445,0.197971,0.913127
11.4781,0.000204338,0.198074,0.908782
11.4948,6.00504e-05,0.198125,0.904455
11.5115,-9.87696e-05,0.198151,0.895176
11.5282,-6.9339e-05,0.198161,0.893315
11.5449,7.0499e-05,0.198113,0.895891
11.5616,0.00015834,0.198041,0.903381
11.5782,0.000349786,0.197974,0.911256
11.5949,0.000369079,0.198029,0.911181
11.6116,0.000353402,0.198053,0.91086
11.6283,0.000201531,0.198126,0.907402
11.645,1.84328e-05,0.198218,0.903108
11.6616,6.04075e-07,0.198197,0.903111
11.6783,-2.31491e-06,0.198164,0.904069
11.695,4.54393e-05,0.198135,0.905141
11.7117,0.00011646,0.198123,0.906663
11.7284,0.000228655,0.198062,0.909193
11.7451,0.000275357,0.19804,0.910005
11.7618,0.000245829,0.198059,0.909553
11.7784,0.000172006,0.198105,0.907753
11.7951,7.27567e-05,0.198114,0.90554
11.8118,2.07462e-05,0.198111,0.904333
11.8285,2.2468e-05,0.198093,0.904762
11.8452,4.12311e-05,0.198077,0.905272
11.8619,0.000107177,0.198024,0.906695
11.8785,0.000174843,0.197983,0.908715
11.8952,0.000172859,0.197984,0.908982
11.9119,0.000171085,0.197989,0.909009
11.9286,0.000119292,0.197993,0.907826
11.9453,6.64197e-05,0.198007,0.906724
11.9619,2.67897e-05,0.198017,0.906067
11.9786,5.5475e-06,0.198021,0.905274
11.9953,3.07119e-05,0.197966,0.905284
12.012,0.00010641,0.197946,0.907465
12.0287,0.000159592,0.197935,0.908167
12.0454,0.000190273,0.197926,0.909254
12.0621,0.000182608,0.197931,0.908926
12.0787,0.000159896,0.197953,0.908329
12.0954,9.25411e-05,0.198002,0.906456
12.1121,8.22723e-05,0.198016,0.906014
12.1288,6.59108e-05,0.198054,0.905589
12.1455,8.63871e-05,0.198054,0.906565
12.1622,9.30742e-05,0.19804,0.906816
12.1788,0.000171617,0.198016,0.908879
12.1955,0.00019825,0.198001,0.909277
12.2122,0.000206872,0.198015,0.910334
12.2289,0.000181686,0.198037,0.909803
12.2456,0.000152944,0.19806,0.909033
12.2622,7.88309e-05,0.198113,0.90717
12.2789,9.00451e-05,0.198115,0.908228
12.2956,9.8959e-05,0.19812,0.90843
12.3123,0.000107322,0.198136,0.908463
12.329,0.000161546,0.198139,0.909168
12.3457,0.000232769,0.198108,0.911597
12.3624,0.000239881,0.198095,0.911824
12.379,0.000222473,0.198112,0.911317
12.3957,0.000191993,0.198137,0.910167
12.4124,0.000216042,0.198147,0.91075
12.4291,0.000227738,0.198169,0.910743
12.4458,0.000300167,0.198169,0.912232
12.4625,0.000396157,0.19813,0.913946
12.4791,0.00054412,0.198095,0.916063
12.4958,0.000589327,0.198094,0.917412
12.5125,0.000590822,0.198115,0.917517
12.5292,0.000575064,0.198137,0.917121
12.5459,0.000492007,0.198189,0.914908
12.5625,0.000429767,0.198212,0.913727
12.5792,0.000379405,0.198239,0.912683
12.5959,0.000343008,0.198261,0.912828
12.6126,0.000322273,0.198272,0.912991
12.6293,0.000327537,0.198262,0.913897
12.646,0.000322495,0.198251,0.913978
12.6627,0.000338548,0.198239,0.91459
12.6793,0.000351887,0.198232,0.914573
12.696,0.000347182,0.198232,0.915329
12.7127,0.000341596,0.198231,0.915676
12.7294,0.000294779,0.19824,0.91503
12.7461,0.000233726,0.19825,0.913615
12.7628,0.000190016,0.198267,0.913136
12.7794,0.000162182,0.198276,0.912568
12.7961,0.000128883,0.198279,0.912342
12.8128,0.000158422,0.198267,0.913285
12.8295,0.000165864,0.198243,0.91413
12.8462,0.000157379,0.198243,0.913904
12.8628,0.000155673,0.198244,0.914306
12.8795,0.000138523,0.198238,0.913991
12.8962,9.82174e-05,0.198253,0.913272
12.9129,3.77293e-05,0.198275,0.911837
12.9296,-5.58359e-06,0.198301,0.911255
12.9463,-1.70699e-05,0.198309,0.911025
12.963,-2.81785e-05,0.198285,0.910419
12.9796,-3.35067e-05,0.19829,0.910809
12.9963,-4.062e-05,0.198298,0.910578
13.013,-2.40497e-05,0.198289,0.911394
13.0297,-1.15627e-05,0.198281,0.91174
13.0464,1.45659e-07,0.198264,0.912066
13.0631,1.41806e-06,0.198252,0.911884
13.0797,-6.35028e-06,0.198261,0.911668
13.0964,-1.81328e-05,0.19827,0.91143
13.1131,4.35788e-05,0.198236,0.913026
13.1298,0.000101119,0.198203,0.914304
13.1465,0.000109412,0.1982,0.91488
13.1631,0.000105051,0.198203,0.914841
13.1798,8.57484e-05,0.198215,0.914519
13.1965,7.8284e-05,0.198223,0.914066
13.2132,7.46295e-05,0.198227,0.914057
13.2299,7.20426e-05,0.198233,0.913794
13.2466,0.000120772,0.198207,0.915045
13.2633,0.00018817,0.198179,0.916478
13.2799,0.000228939,0.198153,0.917538
13.2966,0.000246089,0.198146,0.91771
13.3133,0.000227792,0.198149,0.917885
13.33,0.000208787,0.198158,0.917506
13.3467,0.000142477,0.198182,0.916257
13.3634,9.88285e-05,0.198176,0.914974
13.38,0.000114271,0.198138,0.915167
13.3967,0.000148296,0.198094,0.915853
13.4134,0.000175582,0.198065,0.916694
13.4301,0.000190116,0.198028,0.917026
13.4468,0.000225008,0.197988,0.916974
13.4634,0.000239804,0.198004,0.917629
13.4801,0.000240471,0.19802,0.918018
13.4968,0.000164982,0.198053,0.916666
13.5135,0.00012535,0.198071,0.915699
13.5302,0.000127093,0.198071,0.915824
13.5469,0.000154402,0.198062,0.916227
13.5636,0.0001692,0.198057,0.916847
13.5802,0.000175673,0.198056,0.916743
13.5969,0.000194436,0.198055,0.917226
13.6136,0.000196944,0.198045,0.917136
13.6303,0.000204004,0.19805,0.917323
13.647,0.00019669,0.198102,0.916214
13.6637,0.000190189,0.198101,0.916842
13.6803,0.000166085,0.198112,0.916385
13.697,0.000165804,0.198116,0.916331
13.7137,0.000163771,0.198113,0.915992
13.7304,0.000178739,0.198107,0.916487
13.7471,0.000185,0.198104,0.916582
13.7637,0.000199912,0.198098,0.917059
13.7804,0.000199376,0.198084,0.917175
13.7971,0.000202676,0.198081,0.917206
13.8138,0.000199759,0.198074,0.917069
13.8305,0.000200623,0.198075,0.9173
13.8472,0.000185835,0.198076,0.917267
13.8639,0.000177282,0.198074,0.917044
13.8805,0.000178809,0.198063,0.916628
13.8972,0.000178816,0.198072,0.916691
13.9139,0.000171787,0.198073,0.916549
13.9306,0.000179803,0.19807,0.91695
13.9473,0.000174734,0.19807,0.916756
13.964,0.000174776,0.198082,0.916673
13.9806,0.000169518,0.19808,0.91677
13.9973,0.000171577,0.19809,0.916865
14.014,0.000163386,0.198095,0.916368
14.0307,0.000160302,0.198091,0.916367
14.0474,0.000158865,0.198088,0.916575
14.064,0.000159634,0.19809,0.916601
14.0807,0.000163011,0.198081,0.916706
14.0974,0.000167721,0.198086,0.916816
14.1141,0.000176071,0.198076,0.917264
14.1308,0.000176849,0.198076,0.917086
14.1475,0.000185656,0.198079,0.917357
14.1642,0.000187137,0.19808,0.917294
14.1808,0.000187454,0.198079,0.917481
14.1975,0.000191118,0.198078,0.917466
14.2142,0.000194165,0.198078,0.917351
14.2309,0.000191974,0.198088,0.917199
14.2476,0.000191129,0.198074,0.91673
14.2643,0.000185305,0.198076,0.916671
14.2809,0.000173736,0.198073,0.91675
14.2976,0.000161203,0.198069,0.916399
14.3143,0.000169338,0.198073,0.916698
14.331,0.000165399,0.198069,0.916745
14.3477,0.00017259,0.198069,0.917154
14.3643,0.000175029,0.19808,0.916997
14.381,0.000170977,0.198084,0.917028
14.3977,0.000168737,0.198085,0.916695
14.4144,0.000202231,0.198076,0.91758
14.4311,0.00019444,0.198085,0.9174
14.4478,0.000196224,0.198088,0.917472
14.4645,0.000196066,0.198079,0.917415
14.4811,0.000190047,0.198079,0.917286
14.4978,0.000182139,0.198079,0.917167
14.5145,0.000175169,0.198079,0.916827
14.5312,0.000182749,0.198068,0.916914
14.5479,0.000184823,0.198071,0.916714
14.5646,0.00017423,0.198067,0.916727
14.5812,0.000168601,0.198074,0.916849
14.5979,0.000164343,0.198068,0.916829
14.6146,0.000163865,0.19806,0.916588
14.6313,0.000169317,0.198072,0.916761
14.648,0.0001668,0.19808,0.916976
14.6646,0.000171231,0.198084,0.917044
14.6813,0.000172847,0.198074,0.916912
14.698,0.000183476,0.198074,0.917071
14.7147,0.000184665,0.198082,0.916766
14.7314,0.000179176,0.198086,0.916756
14.7481,0.000176959,0.198087,0.916929
14.7648,0.000179354,0.198081,0.917525
14.7814,0.000173138,0.198073,0.91718
14.7981,0.000182299,0.198073,0.917565
14.8148,0.00017587,0.198076,0.917847
14.8315,0.000184303,0.19807,0.917647
14.8482,0.00018841,0.198074,0.917722
14.8649,0.000208597,0.198034,0.917903
14.8815,0.000199766,0.198046,0.917735
14.8982,0.000194457,0.198047,0.917546
14.9149,0.000188763,0.198048,0.917456
14.9316,0.000185914,0.198053,0.917193
14.9483,0.000186176,0.19806,0.917295
14.9649,0.000185909,0.198048,0.917315
14.9816,0.000181557,0.198055,0.917489
14.9983,0.000187166,0.198058,0.917639
15.015,0.000186627,0.198069,0.91742
15.0317,0.000185627,0.198077,0.916973
15.0484,0.00018436,0.198079,0.917051
15.065,0.000176135,0.198081,0.917008
15.0817,0.000178261,0.198071,0.917043
15.0984,0.000173873,0.19807,0.916824
15.1151,0.000174262,0.198067,0.916822
15.1318,0.000170863,0.198067,0.916772
15.1485,0.000166413,0.198071,0.916633
15.1652,0.000170117,0.198066,0.916747
15.1818,0.000167632,0.198064,0.916511
15.1985,0.000168602,0.198056,0.916561
15.2152,0.000172375,0.198055,0.917073
15.2319,0.000171342,0.198057,0.917556
15.2486,0.000177179,0.19806,0.917597
15.2652,0.000175733,0.198063,0.917788
15.2819,0.000173128,0.198063,0.917843
15.2986,0.000167449,0.198068,0.917811
15.3153,0.000171051,0.198058,0.917768
15.332,0.000160716,0.198063,0.917518
15.3487,0.000162656,0.198051,0.917413
15.3653,0.000162494,0.198052,0.917294
15.382,0.000160663,0.198045,0.917286
15.3987,0.000163932,0.198046,0.917245
15.4154,0.000165302,0.198049,0.917609
15.4321,0.000153783,0.198067,0.917087
15.4488,0.000142693,0.198061,0.916827
15.4655,0.00012504,0.198098,0.915938
15.4821,0.000123648,0.198102,0.915755
15.4988,0.000113058,0.198106,0.915683
15.5155,0.000120715,0.198104,0.915815
15.5322,0.000129868,0.198102,0.916021
15.5489,0.000131061,0.198099,0.915883
15.5655,0.000132598,0.198093,0.915967
15.5822,0.000133123,0.198086,0.915912
15.5989,0.000130172,0.198078,0.915922
15.6156,0.000121893,0.198084,0.9154
15.6323,0.000119448,0.198086,0.915217
15.649,0.000114496,0.198097,0.914986
15.6656,0.000120664,0.198085,0.915304
15.6823,0.00012468,0.198082,0.915251
15.699,0.00012713,0.198081,0.915714
15.7157,0.000100108,0.198106,0.914471
15.7324,6.94636e-05,0.198119,0.913702
15.7491,4.89955e-05,0.198125,0.913247
15.7658,5.04103e-05,0.198128,0.913244
15.7824,4.87042e-05,0.198137,0.913281
15.7991,8.30738e-05,0.198095,0.913663
15.8158,7.32586e-05,0.198109,0.913633
15.8325,8.56779e-05,0.198111,0.914069
15.8492,9.37779e-05,0.198108,0.914452
15.8659,9.17372e-05,0.19812,0.914269
15.8825,8.49231e-05,0.198123,0.914163
15.8992,7.35845e-05,0.198122,0.913733
15.9159,8.07222e-05,0.198124,0.914026
15.9326,0.000118702,0.198095,0.914976
15.9493,0.000166358,0.198076,0.916286
15.9659,0.000194772,0.198062,0.916911
15.9826,0.000193754,0.198055,0.916786
15.9993,0.000196312,0.198048,0.916853
16.016,0.000186312,0.198061,0.916812
16.0327,0.000162352,0.198073,0.916035
16.0494,0.000132608,0.19809,0.915527
16.0661,0.000120101,0.198107,0.915205
16.0827,0.000112651,0.198108,0.915162
16.0994,0.000100628,0.198118,0.914896
16.1161,0.000161037,0.19808,0.916597
16.1328,0.000203066,0.198059,0.917271
16.1495,0.000228526,0.198038,0.918199
16.1662,0.000242678,0.198021,0.917964
16.1828,0.000194541,0.198068,0.916674
16.1995,0.000153829,0.198086,0.91611
16.2162,0.000166543,0.198078,0.916317
16.2329,0.000175535,0.19807,0.916598
16.2496,0.000183404,0.19807,0.916838
16.2662,0.000194685,0.198068,0.916928
16.2829,0.000272501,0.197996,0.919489
16.2996,0.000290272,0.197999,0.920099
16.3163,0.000314566,0.197992,0.920517
16.333,0.000325821,0.197987,0.920748
16.3497,0.000331278,0.197997,0.921129
16.3664,0.000287352,0.198018,0.920401
16.383,0.000241053,0.198061,0.919567
16.3997,0.000241178,0.198057,0.919601
16.4164,0.000225301,0.198049,0.919252
16.4331,0.000217931,0.198054,0.919481
16.4498,0.000205723,0.198054,0.91924
16.4665,0.00020748,0.198041,0.919498
16.4831,0.0002235,0.198034,0.919632
16.4998,0.000220463,0.198035,0.919876
16.5165,0.000220039,0.19804,0.919953
16.5332,0.000218969,0.198042,0.919853
16.5499,0.000202898,0.198039,0.919973
16.5665,0.000170655,0.198052,0.91955
16.5832,0.000156297,0.198062,0.9192
16.5999,0.000150166,0.198071,0.919135
16.6166,0.000141687,0.198076,0.91876
16.6333,0.000146241,0.198066,0.919223
16.65,0.000162987,0.198038,0.919632
16.6667,0.000177164,0.198035,0.919996
16.6833,0.000190217,0.198035,0.92031
16.7,0.00016909,0.198061,0.920353
16.7167,0.000149147,0.19809,0.919868
16.7334,0.000138909,0.198101,0.919825
16.7501,0.000110959,0.198114,0.918832
16.7668,9.15581e-05,0.198096,0.918581
16.7834,0.000102073,0.198101,0.919136
16.8001,0.000121316,0.198088,0.919343
16.8168,0.000195149,0.19804,0.92102
16.8335,0.000252685,0.198015,0.922031
16.8502,0.000250003,0.198019,0.921954
16.8668,0.00023772,0.198028,0.92144
16.8835,0.000195712,0.19806,0.920648
16.9002,0.000166776,0.198082,0.920093
16.9169,0.000149983,0.198077,0.919926
16.9336,0.000131479,0.198081,0.919479
16.9503,0.000132505,0.198079,0.919403
16.967,0.000146368,0.198066,0.919378
16.9836,0.00021543,0.198043,0.921443
17.0003,0.00029783,0.198006,0.922741
17.017,0.000290114,0.198002,0.922653
17.0337,0.000280441,0.197982,0.922373
17.0504,0.000285333,0.197991,0.922502
17.0671,0.000283203,0.197999,0.922288
17.0837,0.00028657,0.198006,0.922671
17.1004,0.00029008,0.197996,0.922752
17.1171,0.000290639,0.197993,0.923727
17.1338,0.00028182,0.198001,0.923602
17.1505,0.000293617,0.197994,0.924006
17.1671,0.000314084,0.197982,0.924482
17.1838,0.000326714,0.197977,0.925049
17.2005,0.000340164,0.197959,0.925143
17.2172,0.000344032,0.197957,0.925257
17.2339,0.000352379,0.197952,0.925437
17.2506,0.000404472,0.197939,0.926777
17.2673,0.000427963,0.197938,0.927702
17.2839,0.000481683,0.19791,0.928624
17.3006,0.00051619,0.197886,0.929381
17.3173,0.000537644,0.197871,0.929824
17.334,0.000543683,0.197868,0.930661
17.3507,0.00054277,0.197879,0.930832
17.3674,0.000509397,0.197904,0.930806
17.384,0.00047128,0.197939,0.930731
17.4007,0.000465166,0.197945,0.931115
17.4174,0.000455643,0.197967,0.931095
17.4341,0.000453293,0.197948,0.931647
17.4508,0.000447828,0.197962,0.931769
17.4674,0.000442654,0.197949,0.932226
17.4841,0.000443356,0.197941,0.932267
17.5008,0.000448287,0.197939,0.932616
17.5175,0.00044665,0.197946,0.932832
17.5342,0.000446287,0.197947,0.933685
17.5509,0.000443904,0.197948,0.933883
17.5676,0.000440319,0.197937,0.934923
17.5842,0.000427268,0.19794,0.935094
17.6009,0.000428327,0.197944,0.935499
17.6176,0.000431233,0.197947,0.935888
17.6343,0.000442211,0.197941,0.936368
17.651,0.000446203,0.197925,0.93678
17.6677,0.000445911,0.197929,0.937195
17.6843,0.000440274,0.19794,0.937298
17.701,0.000434119,0.197913,0.938088
17.7177,0.000430203,0.197931,0.938977
17.7344,0.000434037,0.19793,0.939675
17.7511,0.000435929,0.197927,0.940048
17.7677,0.000433847,0.197924,0.939971
17.7844,0.000438208,0.197918,0.940519
17.8011,0.000431115,0.197932,0.940866
17.8178,0.000430271,0.197936,0.941567
17.8345,0.000424859,0.197944,0.941748
17.8512,0.000411972,0.197968,0.942529
17.8679,0.000401443,0.197969,0.942589
17.8845,0.000403195,0.197958,0.94314
17.9012,0.000415027,0.197955,0.943568
17.9179,0.000410524,0.197955,0.944262
17.9346,0.000415211,0.19795,0.944536
17.9513,0.000415985,0.197945,0.944784
17.968,0.000405655,0.197967,0.945086
17.9846,0.000370948,0.197979,0.945214
18.0013,0.000344252,0.197998,0.945293
18.018,0.000331096,0.197993,0.945269
18.0347,0.000316065,0.197997,0.94519
18.0514,0.000298604,0.198,0.945678
18.068,0.000284176,0.198005,0.945737
18.0847,0.000285885,0.198017,0.946219
18.1014,0.000287896,0.198022,0.946737
18.1181,0.000317558,0.197999,0.947825
18.1348,0.00034982,0.197986,0.948651
18.1515,0.000400316,0.197956,0.949839
18.1682,0.000447034,0.197928,0.950961
18.1848,0.000536243,0.197892,0.952216
18.2015,0.000540507,0.197902,0.953215
18.2182,0.000544629,0.197909,0.953692
18.2349,0.000547505,0.197912,0.954069
18.2516,0.000544519,0.197918,0.954259
18.2683,0.000550944,0.197916,0.955172
18.2849,0.000551466,0.197914,0.955495
18.3016,0.000553108,0.197927,0.956066
18.3183,0.000547756,0.197928,0.95617
18.335,0.000544167,0.19794,0.956686
18.3517,0.000529379,0.197949,0.956347
18.3683,0.000531175,0.19793,0.956593
18.385,0.000539129,0.197905,0.957201
18.4017,0.000531787,0.197912,0.957897
18.4184,0.000526452,0.19792,0.958115
18.4351,0.000463792,0.197954,0.957268
18.4518,0.000397954,0.19798,0.95618
18.4685,0.000402773,0.197974,0.9571
18.4851,0.00040961,0.197977,0.957684
18.5018,0.000407926,0.197972,0.957865
18.5185,0.000453047,0.197954,0.958839
18.5352,0.000477011,0.197955,0.960244
18.5519,0.000502814,0.197956,0.961009
18.5686,0.000525439,0.19794,0.962129
18.5852,0.000506899,0.197937,0.961989
18.6019,0.000495033,0.197945,0.962426
18.6186,0.00047143,0.197959,0.962312
18.6353,0.000465695,0.197977,0.962801
18.652,0.000456262,0.197986,0.962844
18.6686,0.000451603,0.197941,0.963245
18.6853,0.000458761,0.197944,0.963909
18.702,0.000458782,0.197951,0.964186
18.7187,0.000464013,0.197943,0.964428
18.7354,0.000470648,0.197939,0.964952
18.7521,0.000479844,0.197944,0.965196
18.7688,0.000477153,0.197951,0.965294
18.7854,0.000469299,0.197958,0.965925
18.8021,0.000461527,0.197964,0.966083
18.8188,0.000465154,0.197956,0.966938
18.8355,0.000458766,0.197959,0.967422
18.8522,0.000448073,0.197975,0.967734
18.8689,0.000464918,0.197952,0.968545
18.8855,0.00047307,0.197955,0.969049
18.9022,0.000476215,0.197959,0.969473
18.9189,0.000477342,0.197951,0.969813
18.9356,0.000476343,0.197941,0.970037
18.9523,0.000479523,0.197944,0.970507
18.9689,0.000476356,0.197936,0.970805
18.9856,0.000517205,0.197919,0.972061
19.0023,0.000550644,0.197905,0.972781
19.019,0.000587012,0.197886,0.974011
19.0357,0.000592501,0.197883,0.974297
19.0524,0.000610196,0.197877,0.974756
19.0691,0.000618313,0.197872,0.975307
19.0857,0.000629342,0.197876,0.976104
19.1024,0.000641912,0.197876,0.97661
19.1191,0.00064096,0.197874,0.97692
19.1358,0.000648067,0.197876,0.977602
19.1525,0.000675139,0.197871,0.977811
19.1692,0.000663946,0.197892,0.97819
19.1858,0.000653666,0.197916,0.978431
19.2025,0.00061916,0.19795,0.978615
19.2192,0.000610363,0.197954,0.979062
19.2359,0.000603689,0.197948,0.979264
19.2526,0.000598043,0.197954,0.97976
19.2692,0.000624196,0.197941,0.980431
19.2859,0.000645492,0.197919,0.980633
19.3026,0.000662478,0.197911,0.981369
19.3193,0.000662779,0.19791,0.981479
19.336,0.00066473,0.197911,0.982244
19.3527,0.000648323,0.197926,0.982453
19.3694,0.000604036,0.197953,0.982212
19.386,0.000542051,0.197984,0.981529
19.4027,0.000537941,0.197995,0.982266
19.4194,0.000555785,0.197985,0.982867
19.4361,0.000679982,0.197921,0.984934
19.4528,0.000784174,0.197859,0.98607
19.4695,0.000788395,0.197888,0.98696
19.4861,0.000783077,0.197895,0.987002
19.5028,0.000759277,0.197904,0.987347
19.5195,0.000723261,0.197932,0.987271
19.5362,0.000675074,0.197976,0.987079
19.5529,0.000628012,0.198006,0.986481
19.5695,0.000659412,0.197971,0.987243
19.5862,0.000693822,0.197955,0.987957
19.6029,0.000768022,0.197935,0.989247
19.6196,0.000805587,0.197916,0.989748
19.6363,0.000852552,0.19791,0.990443
19.653,0.000843754,0.197929,0.990728
19.6697,0.000823411,0.197962,0.990881
19.6863,0.0007488,0.197991,0.990573
19.703,0.000680969,0.198025,0.989794
19.7197,0.000616792,0.198044,0.989418
19.7364,0.000593496,0.198061,0.98924
19.7531,0.000564773,0.198069,0.989467
19.7698,0.000557416,0.198069,0.989403
19.7864,0.000625774,0.198018,0.990685
19.8031,0.000711765,0.197951,0.991913
19.8198,0.000807569,0.197899,0.993066
19.8365,0.000885601,0.197855,0.993582
19.8532,0.000877586,0.197889,0.994129
19.8698,0.000837851,0.197911,0.994011
19.8865,0.000727567,0.197979,0.993292
19.9032,0.000626942,0.198054,0.992144
19.9199,0.000591078,0.198056,0.992063
19.9366,0.000562587,0.19806,0.991844
19.9533,0.000586537,0.198049,0.992368
19.97,0.000611619,0.198045,0.99285
19.9866,0.000605537,0.19805,0.993098
20.0033,0.000602678,0.198048,0.993214
20.02,0.000589952,0.198047,0.993292
20.0367,0.00058182,0.198048,0.993264
20.0534,0.000555429,0.198068,0.993204
20.0701,0.000534463,0.198096,0.993075
20.0867,0.000526236,0.1981,0.993039
20.1034,0.000543938,0.19809,0.993308
20.1201,0.000660247,0.198076,0.995311
20.1368,0.000772691,0.198078,0.99704
20.1535,0.000867155,0.198055,0.997827
20.1701,0.000897409,0.198085,0.998195
20.1868,0.000903121,0.198115,0.998286
20.2035,0.000900009,0.198135,0.998429
20.2202,0.000883166,0.198148,0.998356
20.2369,0.000885545,0.198163,0.99862
20.2536,0.000885478,0.198171,0.998701
20.2703,0.000983204,0.198157,0.999593
20.2869,0.00106068,0.198143,1
20.3036,0.00113177,0.198128,0.99963
20.3203,0.00120712,0.198113,0.999041
20.337,0.0011808,0.198135,0.999025
20.3537,0.00114539,0.198164,0.998876
20.3704,0.0010736,0.198214,0.99875
20.387,0.00098782,0.198248,0.998154
20.4037,0.000945084,0.198268,0.998046
20.4204,0.000950911,0.198257,0.997984
20.4371,0.000976017,0.198268,0.998038
20.4538,0.00101246,0.198261,0.997969
