# video = squat_140x5.mov
# tracker = plate
# commit = db0eaf5
# generated = 2026-08-07T12:28Z
# n_frames = 1674
# lift = squat
# camera_side = right
# fps = 29.97002997
# m_per_px = 0.002445652174
# travel_m = 0.7348724321
# plate_radius_px = 92
# seed_frame = 1143
t,x,height,score
18.8522,-1.59578e-05,0.245496,0.404093
18.8855,-1.61606e-05,0.245499,0.404421
18.9189,-1.63352e-05,0.245501,0.404308
18.9523,-1.63821e-05,0.245501,0.404433
18.9856,-1.60455e-05,0.245491,0.404578
19.019,-1.57026e-05,0.24549,0.40452
19.0524,-1.58743e-05,0.245473,0.404375
19.0857,-1.55758e-05,0.245481,0.403927
19.1191,-1.5645e-05,0.24548,0.404093
19.1525,-1.56904e-05,0.245454,0.403713
19.1858,-1.57817e-05,0.245452,0.403969
19.2192,-1.56997e-05,0.245471,0.404074
19.2526,-1.55798e-05,0.245459,0.403962
19.2859,-1.58602e-05,0.245469,0.404054
19.3193,-1.59275e-05,0.245463,0.404171
19.3527,-1.59356e-05,0.245454,0.404394
19.386,-1.5836e-05,0.245465,0.404435
19.4194,-1.58139e-05,0.245456,0.404444
19.4528,-1.59383e-05,0.245451,0.404131
19.4861,-1.61434e-05,0.245448,0.404373
19.5195,-1.59978e-05,0.245456,0.404444
19.5529,-1.5931e-05,0.245456,0.404288
19.5862,-1.65137e-05,0.245454,0.404431
19.6196,-1.62854e-05,0.245455,0.404609
19.653,-1.64693e-05,0.245467,0.404372
19.6863,-1.63478e-05,0.245453,0.404236
19.7197,-1.60033e-05,0.245442,0.404403
19.7531,-1.61692e-05,0.245459,0.40453
19.7864,-1.65475e-05,0.24549,0.404606
19.8198,-1.67692e-05,0.245484,0.404025
19.8532,-1.71347e-05,0.24551,0.404128
19.8865,-1.72039e-05,0.245492,0.404023
19.9199,-1.72821e-05,0.245494,0.403964
19.9533,-1.72963e-05,0.2455,0.404147
19.9866,-1.66919e-05,0.245504,0.403758
20.02,-1.66992e-05,0.245486,0.403641
20.0534,-1.64188e-05,0.245481,0.403734
20.0867,-1.63791e-05,0.245489,0.4038
20.1201,-1.62915e-05,0.245506,0.403804
20.1535,-1.62015e-05,0.245509,0.40375
20.1868,-1.64482e-05,0.245495,0.403663
20.2202,-1.66991e-05,0.245503,0.403459
20.2536,-1.62786e-05,0.24553,0.404059
20.2869,-1.65632e-05,0.245542,0.404084
20.3203,-1.66222e-05,0.245544,0.404085
20.3537,-1.65291e-05,0.245537,0.403969
20.387,-1.61684e-05,0.245523,0.404289
20.4204,-1.628e-05,0.245545,0.404569
20.4538,-1.61732e-05,0.245543,0.404383
20.4871,-1.62457e-05,0.245523,0.404692
20.5205,-1.57847e-05,0.245515,0.404598
20.5539,-1.57632e-05,0.245494,0.404137
20.5872,-1.57656e-05,0.245502,0.404384
20.6206,-1.53851e-05,0.245512,0.404605
20.654,-1.57062e-05,0.245539,0.404915
20.6873,-1.60688e-05,0.245532,0.404786
20.7207,-1.62656e-05,0.245529,0.404795
20.7541,-1.6274e-05,0.245554,0.404785
20.7874,-1.61012e-05,0.245531,0.404733
20.8208,-1.63455e-05,0.245552,0.404448
20.8542,-1.59996e-05,0.245569,0.404727
20.8875,-1.62835e-05,0.245581,0.404865
20.9209,-1.6623e-05,0.245576,0.404676
20.9543,-1.62698e-05,0.245578,0.404529
20.9876,-1.61305e-05,0.24557,0.404639
21.021,-1.58456e-05,0.245567,0.404691
21.0544,-1.62171e-05,0.245559,0.404466
21.0877,-1.63702e-05,0.245543,0.404725
21.1211,-1.62985e-05,0.245549,0.404851
21.1545,-1.65725e-05,0.245557,0.404741
21.1878,-1.68679e-05,0.245544,0.404961
21.2212,-1.62869e-05,0.245544,0.405056
21.2546,-1.6156e-05,0.245549,0.404865
21.2879,-1.60955e-05,0.245536,0.405034
21.3213,-1.67851e-05,0.245538,0.4051
21.3547,-1.68069e-05,0.245538,0.40519
21.388,-1.72221e-05,0.245552,0.404944
21.4214,-1.69402e-05,0.245544,0.404775
21.4548,-1.69025e-05,0.245535,0.404745
21.4881,-1.68077e-05,0.245529,0.404857
21.5215,-1.64659e-05,0.245525,0.405068
21.5549,-1.63687e-05,0.245538,0.40493
21.5882,-1.65295e-05,0.245538,0.405176
21.6216,-1.68098e-05,0.245527,0.405097
21.655,-1.62682e-05,0.245535,0.405185
21.6883,-1.63475e-05,0.245531,0.405122
21.7217,-1.68004e-05,0.245552,0.405024
21.7551,-1.66277e-05,0.245579,0.404677
21.7884,-1.63141e-05,0.245577,0.404814
21.8218,-1.68118e-05,0.24556,0.404909
21.8552,-1.70435e-05,0.245564,0.404949
21.8885,-1.6812e-05,0.245562,0.405098
21.9219,-1.69751e-05,0.245554,0.405363
21.9553,-1.7028e-05,0.245564,0.404881
21.9886,-1.72294e-05,0.24555,0.404424
22.022,-1.72692e-05,0.245559,0.404479
22.0554,-1.71221e-05,0.245584,0.405159
22.0887,-1.7646e-05,0.245577,0.404826
22.1221,-1.7102e-05,0.245592,0.40514
22.1555,-1.69437e-05,0.24559,0.405153
22.1888,-1.68041e-05,0.245618,0.405481
22.2222,-1.63773e-05,0.245666,0.405279
22.2556,-1.64657e-05,0.245653,0.405536
22.2889,-1.63114e-05,0.245647,0.405604
22.3223,-1.60094e-05,0.245664,0.405761
22.3557,-1.63628e-05,0.245697,0.405717
22.389,-1.62912e-05,0.245692,0.405811
22.4224,-1.63179e-05,0.245701,0.405474
22.4558,-1.62412e-05,0.245689,0.405726
22.4891,-1.65013e-05,0.245708,0.405524
22.5225,-1.64863e-05,0.245697,0.405474
22.5559,-1.65725e-05,0.245712,0.405523
22.5892,-1.65817e-05,0.245711,0.405502
22.6226,-1.67872e-05,0.245722,0.405565
22.656,-1.68999e-05,0.245722,0.404776
22.6893,-1.73774e-05,0.245705,0.40391
22.7227,-1.75376e-05,0.245692,0.403843
22.7561,-1.70836e-05,0.24569,0.404951
22.7894,-1.68923e-05,0.245699,0.405515
22.8228,-1.70176e-05,0.245707,0.405832
22.8562,-1.69955e-05,0.245698,0.405855
22.8895,-1.72065e-05,0.2457,0.405918
22.9229,-1.68619e-05,0.245679,0.405778
22.9563,-1.7118e-05,0.245696,0.405448
22.9896,-1.70262e-05,0.245681,0.405626
23.023,-1.69594e-05,0.245706,0.405624
23.0564,-1.64657e-05,0.245719,0.405686
23.0897,-1.67774e-05,0.245701,0.405664
23.1231,-1.68606e-05,0.245689,0.405625
23.1565,-1.69095e-05,0.245714,0.4058
23.1898,-1.65469e-05,0.245714,0.40541
23.2232,-1.59237e-05,0.245736,0.40522
23.2566,-1.63625e-05,0.245718,0.405296
23.2899,-1.69714e-05,0.245688,0.405716
23.3233,-1.66899e-05,0.245703,0.405497
23.3567,-1.65557e-05,0.245716,0.405892
23.39,-1.64639e-05,0.245714,0.405971
23.4234,-1.66769e-05,0.245733,0.40531
23.4568,-1.68977e-05,0.245723,0.405278
23.4901,-1.6784e-05,0.245724,0.405537
23.5235,-1.62831e-05,0.245708,0.405169
23.5569,-1.6502e-05,0.245726,0.405222
23.5902,-1.67786e-05,0.245713,0.405298
23.6236,-1.63905e-05,0.245731,0.405355
23.657,-1.63289e-05,0.245705,0.405623
23.6903,-1.64801e-05,0.24571,0.405521
23.7237,-1.60814e-05,0.245701,0.405909
23.7571,-1.61942e-05,0.245689,0.405799
23.7904,-1.606e-05,0.24571,0.405625
23.8238,-1.63639e-05,0.245729,0.405946
23.8572,-1.6566e-05,0.245733,0.405968
23.8905,-1.6782e-05,0.245742,0.406036
23.9239,-1.61834e-05,0.245768,0.406052
23.9573,-1.65848e-05,0.245752,0.406293
23.9906,-1.61862e-05,0.245779,0.406804
24.024,-1.60934e-05,0.245762,0.406872
24.0574,-1.5924e-05,0.245758,0.406775
24.0907,-1.61947e-05,0.245762,0.4069
24.1241,-1.56231e-05,0.245734,0.406665
24.1575,-1.56789e-05,0.245725,0.406357
24.1908,-1.55841e-05,0.245719,0.406403
24.2242,-1.56103e-05,0.245669,0.405946
24.2576,-1.55446e-05,0.245663,0.406512
24.2909,-1.57715e-05,0.245663,0.406382
24.3243,-1.56195e-05,0.245656,0.406536
24.3577,-1.56464e-05,0.245636,0.406781
24.391,-1.57426e-05,0.245629,0.406652
24.4244,-1.57609e-05,0.245629,0.40631
24.4578,-1.62328e-05,0.245619,0.406081
24.4911,-1.61434e-05,0.245604,0.406002
24.5245,-1.60873e-05,0.245601,0.40634
24.5579,-1.60246e-05,0.245584,0.406162
24.5912,-1.61195e-05,0.245585,0.406396
24.6246,-1.58829e-05,0.245592,0.406269
24.658,-1.5762e-05,0.245592,0.406346
24.6913,-1.63047e-05,0.24559,0.40623
24.7247,-1.62137e-05,0.245575,0.406315
24.7581,-1.63623e-05,0.245605,0.406136
24.7914,-1.64426e-05,0.245613,0.406282
24.8248,-1.6352e-05,0.245619,0.406876
24.8582,-1.64667e-05,0.245605,0.406689
24.8915,-1.71152e-05,0.245628,0.406471
24.9249,-1.67625e-05,0.245632,0.406642
24.9583,-1.68808e-05,0.245616,0.406719
24.9916,-1.68708e-05,0.245607,0.405858
25.025,-1.73114e-05,0.245578,0.405818
25.0584,-1.70279e-05,0.245574,0.405606
25.0917,-1.72543e-05,0.245529,0.406628
25.1251,-1.73135e-05,0.245583,0.407046
25.1585,-1.78241e-05,0.245554,0.407416
25.1918,-1.75098e-05,0.245566,0.407601
25.2252,-1.78352e-05,0.245588,0.408235
25.2586,-1.80385e-05,0.245591,0.408586
25.2919,-1.82277e-05,0.245568,0.408583
25.3253,-1.88653e-05,0.245611,0.408832
25.3587,-1.88048e-05,0.245609,0.409039
25.392,-1.92885e-05,0.245583,0.409084
25.4254,-1.90818e-05,0.245582,0.409112
25.4588,-1.9432e-05,0.245592,0.408801
25.4921,-1.92454e-05,0.245584,0.409252
25.5255,-1.9706e-05,0.245548,0.409855
25.5589,-2.00366e-05,0.245554,0.40996
25.5922,-1.96622e-05,0.245546,0.410682
25.6256,-2.01541e-05,0.245523,0.410421
25.659,-1.9353e-05,0.245556,0.411302
25.6923,-1.9563e-05,0.24555,0.412705
25.7257,-1.92217e-05,0.245557,0.41229
25.7591,-1.99392e-05,0.245551,0.411517
25.7924,-1.99317e-05,0.245582,0.411225
25.8258,-1.9933e-05,0.245576,0.410872
25.8592,-2.0371e-05,0.245604,0.410865
25.8925,-2.04683e-05,0.245609,0.410851
25.9259,-2.01732e-05,0.245612,0.410578
25.9593,-1.99086e-05,0.245586,0.41188
25.9926,-1.93246e-05,0.245592,0.411525
26.026,-1.93685e-05,0.245574,0.411261
26.0594,-1.9245e-05,0.24557,0.41071
26.0927,-1.93265e-05,0.245568,0.410602
26.1261,-1.93214e-05,0.245569,0.41007
26.1595,-1.96089e-05,0.245609,0.409533
26.1928,-1.96661e-05,0.245599,0.408988
26.2262,-1.93149e-05,0.245595,0.408353
26.2596,-1.96963e-05,0.245586,0.408218
26.2929,-1.96821e-05,0.245607,0.407321
26.3263,-2.02552e-05,0.245608,0.407012
26.3597,-1.93775e-05,0.245612,0.405687
26.393,-1.93665e-05,0.245661,0.404301
26.4264,-1.94707e-05,0.245654,0.405
26.4598,-1.96479e-05,0.245653,0.403501
26.4931,-1.97007e-05,0.245654,0.403579
26.5265,-1.98101e-05,0.245719,0.402199
26.5599,-1.91568e-05,0.245696,0.40225
26.5932,-1.93592e-05,0.245683,0.402308
26.6266,-1.98228e-05,0.245581,0.402649
26.66,-1.92144e-05,0.245555,0.403069
26.6933,-1.84895e-05,0.245533,0.403142
26.7267,-1.81701e-05,0.245489,0.402849
26.7601,-1.78598e-05,0.245468,0.40257
26.7934,-1.83228e-05,0.245464,0.401904
26.8268,-1.75458e-05,0.245453,0.402234
26.8602,-1.78318e-05,0.245461,0.402412
26.8935,-1.84317e-05,0.245472,0.402465
26.9269,-1.9087e-05,0.245462,0.402288
26.9603,-1.95372e-05,0.245443,0.402133
26.9936,-1.98338e-05,0.245447,0.401881
27.027,-2.05087e-05,0.245414,0.402914
27.0604,-2.07643e-05,0.245384,0.402889
27.0937,-2.10281e-05,0.245343,0.402552
27.1271,-2.12139e-05,0.245328,0.40217
27.1605,-2.17046e-05,0.245298,0.401466
27.1938,-2.11986e-05,0.245301,0.401529
27.2272,-2.17431e-05,0.245296,0.4013
27.2606,-2.16469e-05,0.245312,0.400891
27.2939,-2.14613e-05,0.245321,0.400818
27.3273,-2.17162e-05,0.245324,0.401044
27.3607,-2.16393e-05,0.245314,0.400935
27.394,-2.19194e-05,0.245301,0.400694
27.4274,-2.1502e-05,0.245269,0.400467
27.4608,-2.21075e-05,0.245264,0.399604
27.4941,-2.23635e-05,0.245283,0.399127
27.5275,-2.23517e-05,0.245309,0.398874
27.5609,-2.26891e-05,0.245347,0.39812
27.5942,-2.22276e-05,0.245386,0.398677
27.6276,-2.24669e-05,0.245407,0.398699
27.661,-2.1893e-05,0.245393,0.398608
27.6943,-2.19006e-05,0.245384,0.39845
27.7277,-2.187e-05,0.245406,0.398524
27.7611,-2.18179e-05,0.245419,0.398859
27.7944,-2.18197e-05,0.245437,0.398976
27.8278,-2.14353e-05,0.24544,0.398827
27.8612,-2.10366e-05,0.245433,0.39947
27.8945,-2.08126e-05,0.245432,0.399353
27.9279,-2.0845e-05,0.245425,0.399667
27.9613,-2.08272e-05,0.245408,0.399867
27.9946,-2.11967e-05,0.245404,0.401567
28.028,-2.14442e-05,0.245397,0.40184
28.0614,-2.17099e-05,0.245401,0.40164
28.0947,-2.15593e-05,0.24542,0.401796
28.1281,-2.11099e-05,0.245447,0.401808
28.1615,-2.14842e-05,0.245448,0.402167
28.1948,-2.15417e-05,0.245468,0.402369
28.2282,-2.22497e-05,0.245462,0.402595
28.2616,-2.21134e-05,0.245495,0.402519
28.2949,-2.21093e-05,0.245473,0.402472
28.3283,-2.22746e-05,0.245481,0.402487
28.3617,-2.2615e-05,0.245462,0.402559
28.395,-2.27558e-05,0.245464,0.402285
28.4284,-2.29514e-05,0.245465,0.401741
28.4618,-2.35563e-05,0.24545,0.401692
28.4951,-2.32178e-05,0.245435,0.401295
28.5285,-2.30667e-05,0.245424,0.401363
28.5619,-2.25407e-05,0.245421,0.401301
28.5952,-2.24532e-05,0.245407,0.401254
28.6286,-2.29737e-05,0.245403,0.401119
28.662,-2.27383e-05,0.245408,0.40146
28.6953,-2.26339e-05,0.245444,0.401291
28.7287,-2.26086e-05,0.245449,0.401478
28.7621,-2.2465e-05,0.24545,0.40164
28.7954,-2.19462e-05,0.245451,0.401792
28.8288,-2.20313e-05,0.24544,0.40226
28.8622,-2.17071e-05,0.245443,0.402614
28.8955,-2.13273e-05,0.245431,0.403046
28.9289,-2.10721e-05,0.245432,0.403086
28.9623,-2.12181e-05,0.245413,0.403656
28.9956,-2.12674e-05,0.245406,0.403878
29.029,-2.11493e-05,0.245384,0.403685
29.0624,-2.14793e-05,0.245378,0.40375
29.0957,-2.14382e-05,0.245375,0.403943
29.1291,-2.13742e-05,0.245388,0.404317
29.1625,-2.15347e-05,0.245379,0.40413
29.1958,-2.16972e-05,0.24537,0.404457
29.2292,-2.16604e-05,0.245358,0.404808
29.2626,-2.18108e-05,0.245343,0.404849
29.2959,-2.17584e-05,0.245317,0.405027
29.3293,-2.17202e-05,0.245315,0.405403
29.3627,-2.15484e-05,0.245329,0.405043
29.396,-2.15489e-05,0.24536,0.40513
29.4294,-2.15592e-05,0.245391,0.404923
29.4628,-2.22091e-05,0.245384,0.405075
29.4961,-2.27805e-05,0.2454,0.404789
29.5295,-2.24218e-05,0.245426,0.404182
29.5629,-2.24002e-05,0.245438,0.404371
29.5962,-2.21527e-05,0.245444,0.404068
29.6296,-2.20134e-05,0.245465,0.404168
29.663,-2.21522e-05,0.245478,0.404504
29.6963,-2.23296e-05,0.245499,0.404915
29.7297,-2.27661e-05,0.245454,0.403863
29.7631,-2.32228e-05,0.245474,0.402783
29.7964,-2.31632e-05,0.245506,0.401874
29.8298,-2.28562e-05,0.245495,0.401821
29.8632,-2.26506e-05,0.245495,0.401705
29.8965,-2.30294e-05,0.24548,0.401239
29.9299,-2.26819e-05,0.245451,0.400963
29.9633,-2.2624e-05,0.245448,0.40069
29.9966,-2.22292e-05,0.245414,0.401162
30.03,-2.20597e-05,0.245395,0.40165
30.0634,-2.20176e-05,0.245382,0.402066
30.0967,-2.148e-05,0.245365,0.402403
30.1301,-2.16187e-05,0.24538,0.402817
30.1635,-2.15847e-05,0.245373,0.402597
30.1968,-2.21334e-05,0.24537,0.402607
30.2302,-2.21186e-05,0.245354,0.402979
30.2636,-2.21449e-05,0.245321,0.402676
30.2969,-2.2435e-05,0.245344,0.402754
30.3303,-2.26123e-05,0.245351,0.402865
30.3637,-2.2305e-05,0.245359,0.402244
30.397,-2.21005e-05,0.245366,0.401932
30.4304,-2.18152e-05,0.245393,0.402008
30.4638,-2.15658e-05,0.245394,0.402298
30.4971,-2.14955e-05,0.245435,0.40228
30.5305,-2.12844e-05,0.245444,0.402283
30.5639,-2.13666e-05,0.245444,0.402307
30.5972,-2.14071e-05,0.245443,0.402256
30.6306,-2.1258e-05,0.245462,0.402087
30.664,-2.17672e-05,0.245453,0.401722
30.6973,-2.15024e-05,0.245427,0.401892
30.7307,-2.16554e-05,0.24542,0.402163
30.7641,-2.21057e-05,0.24537,0.402028
30.7974,-2.23277e-05,0.245354,0.402662
30.8308,-2.22372e-05,0.245337,0.402743
30.8642,-2.20562e-05,0.245333,0.403298
30.8975,-2.16017e-05,0.245317,0.403358
30.9309,-2.14355e-05,0.245321,0.403568
30.9643,-2.08629e-05,0.245299,0.404077
30.9976,-2.06513e-05,0.245321,0.404701
31.031,-2.03083e-05,0.245282,0.405039
31.0644,-2.01983e-05,0.245277,0.405829
31.0977,-1.97914e-05,0.245254,0.406614
31.1311,-1.95051e-05,0.245254,0.407093
31.1645,-1.94125e-05,0.245243,0.408008
31.1978,-1.96821e-05,0.245263,0.409189
31.2312,-1.94304e-05,0.245256,0.409467
31.2646,-1.96449e-05,0.24524,0.409383
31.2979,-1.97474e-05,0.245251,0.409642
31.3313,-1.91581e-05,0.245244,0.410817
31.3647,-1.93585e-05,0.245262,0.410459
31.398,-1.94307e-05,0.245247,0.410449
31.4314,-1.92678e-05,0.245251,0.410134
31.4648,-1.87396e-05,0.245266,0.410841
31.4981,-1.8888e-05,0.245257,0.411027
31.5315,-1.90206e-05,0.245267,0.41097
31.5649,-1.9172e-05,0.245259,0.410892
31.5982,-1.85418e-05,0.24527,0.412834
31.6316,-1.84878e-05,0.245278,0.412856
31.665,-1.8828e-05,0.24527,0.412877
31.6983,-1.87872e-05,0.245268,0.413482
31.7317,-1.8352e-05,0.24531,0.413677
31.7651,-1.8331e-05,0.245315,0.413647
31.7984,-1.78163e-05,0.245337,0.413948
31.8318,-1.80681e-05,0.245364,0.413893
31.8652,-1.7989e-05,0.245419,0.415156
31.8985,-1.79433e-05,0.245429,0.415111
31.9319,-1.76184e-05,0.245426,0.414979
31.9653,-1.80707e-05,0.245414,0.415194
31.9986,-1.8173e-05,0.245413,0.415159
32.032,-1.87104e-05,0.245402,0.415283
32.0654,-1.85733e-05,0.245398,0.41512
32.0987,-1.88787e-05,0.245375,0.415103
32.1321,-1.85556e-05,0.245376,0.414944
32.1655,-1.82327e-05,0.245364,0.414992
32.1988,-1.82867e-05,0.245363,0.415131
32.2322,-1.83783e-05,0.245364,0.414952
32.2656,-1.83667e-05,0.245378,0.415154
32.2989,-1.86146e-05,0.245362,0.415319
32.3323,-1.85654e-05,0.245365,0.415163
32.3657,-1.82912e-05,0.245383,0.41523
32.399,-1.77962e-05,0.245404,0.415523
32.4324,-1.75775e-05,0.245411,0.41515
32.4658,-1.75202e-05,0.245431,0.414746
32.4991,-1.76322e-05,0.245416,0.414988
32.5325,-1.80917e-05,0.245385,0.413909
32.5659,-1.8564e-05,0.245387,0.412795
32.5992,-1.85354e-05,0.245358,0.411826
32.6326,-1.92461e-05,0.245366,0.410887
32.666,-1.97074e-05,0.245378,0.411026
32.6993,-1.98331e-05,0.245334,0.411092
32.7327,-1.99681e-05,0.245303,0.411359
32.7661,-1.98672e-05,0.245282,0.410613
32.7994,-1.99345e-05,0.245303,0.410121
32.8328,-2.0159e-05,0.245305,0.409205
32.8662,-2.08544e-05,0.245354,0.407308
32.8995,-2.12337e-05,0.245363,0.406261
32.9329,-2.14223e-05,0.245372,0.406343
32.9663,-2.16815e-05,0.245373,0.40614
32.9996,-2.13587e-05,0.24538,0.406196
33.033,-2.12543e-05,0.24538,0.406042
33.0664,-2.14896e-05,0.245392,0.405874
33.0997,-2.15065e-05,0.245384,0.406035
33.1331,-2.13778e-05,0.245416,0.406142
33.1665,-2.13095e-05,0.245413,0.405991
33.1998,-2.09024e-05,0.24545,0.406214
33.2332,-2.11444e-05,0.245461,0.406003
33.2666,-2.11693e-05,0.245457,0.404745
33.2999,-2.15967e-05,0.245474,0.403075
33.3333,-2.25498e-05,0.245465,0.4017
33.3667,-2.25411e-05,0.245507,0.401524
33.4,-2.28638e-05,0.245498,0.401411
33.4334,-2.34162e-05,0.245542,0.401114
33.4668,-2.39525e-05,0.24557,0.40209
33.5001,-2.39358e-05,0.245547,0.403491
33.5335,-2.41417e-05,0.245526,0.404216
33.5669,-2.42476e-05,0.245502,0.404587
33.6002,-2.43685e-05,0.245511,0.40524
33.6336,-2.46978e-05,0.245489,0.405137
33.667,-2.54253e-05,0.245504,0.405001
33.7003,-2.5586e-05,0.245484,0.404549
33.7337,-2.55326e-05,0.245566,0.40506
33.7671,-2.55454e-05,0.245601,0.404762
33.8004,-2.47164e-05,0.245605,0.405519
33.8338,-2.45738e-05,0.245625,0.406294
33.8672,-2.42194e-05,0.245637,0.407192
33.9005,-2.43078e-05,0.245626,0.40776
33.9339,-2.45345e-05,0.245626,0.408157
33.9673,-2.39138e-05,0.245615,0.409399
34.0006,-2.36801e-05,0.2456,0.410281
34.034,-2.32264e-05,0.245567,0.410511
34.0674,-2.29729e-05,0.245536,0.411085
34.1007,-2.25654e-05,0.245499,0.411658
34.1341,-2.23045e-05,0.245479,0.412696
34.1675,-2.14936e-05,0.245453,0.412863
34.2008,-2.13954e-05,0.245434,0.413411
34.2342,-2.15553e-05,0.245418,0.412998
34.2676,-2.13108e-05,0.245426,0.413158
34.3009,-2.10353e-05,0.245447,0.412182
34.3343,-2.10619e-05,0.245438,0.412683
34.3677,-2.07856e-05,0.245446,0.413137
34.401,-2.04505e-05,0.245436,0.413163
34.4344,-2.063e-05,0.24542,0.413225
34.4678,-2.04693e-05,0.245412,0.41322
34.5011,-2.06424e-05,0.245441,0.413016
34.5345,-2.0693e-05,0.245451,0.413157
34.5679,-2.09391e-05,0.245454,0.413086
34.6012,-2.09927e-05,0.24547,0.412965
34.6346,-2.11275e-05,0.245476,0.412601
34.668,-2.11644e-05,0.245498,0.412642
34.7013,-2.16541e-05,0.245499,0.412132
34.7347,-2.16149e-05,0.245519,0.412005
34.7681,-2.14584e-05,0.245551,0.411947
34.8014,-2.12068e-05,0.24559,0.41161
34.8348,-2.12266e-05,0.245614,0.411426
34.8682,-2.17775e-05,0.245657,0.411189
34.9015,-2.27408e-05,0.245658,0.410198
34.9349,-2.34557e-05,0.245652,0.409212
34.9683,-2.34594e-05,0.245652,0.407841
35.0016,-2.36135e-05,0.24566,0.407501
35.035,-2.37472e-05,0.245645,0.406898
35.0684,-2.4347e-05,0.245654,0.40526
35.1017,-2.41333e-05,0.245643,0.404853
35.1351,-2.41479e-05,0.245683,0.403898
35.1685,-2.42995e-05,0.2457,0.403839
35.2018,-2.45288e-05,0.245634,0.402208
35.2352,-2.4296e-05,0.24555,0.403519
35.2686,-2.40111e-05,0.245514,0.404049
35.3019,-2.37213e-05,0.245483,0.404817
35.3353,-2.42068e-05,0.245468,0.405517
35.3687,-2.42802e-05,0.245461,0.405065
35.402,-2.38508e-05,0.245498,0.404642
35.4354,-2.41555e-05,0.245528,0.403407
35.4688,-2.4292e-05,0.24558,0.401518
35.5021,-2.45681e-05,0.245561,0.400359
35.5355,-2.40113e-05,0.245527,0.40014
35.5689,-2.35554e-05,0.245556,0.400201
35.6022,-2.27292e-05,0.245469,0.401292
35.6356,-2.24027e-05,0.245412,0.403636
35.669,-2.16199e-05,0.245483,0.403932
35.7023,-2.16467e-05,0.245485,0.40405
35.7357,-2.14102e-05,0.245488,0.40321
35.7691,-2.09085e-05,0.245451,0.403355
35.8024,-2.11283e-05,0.24543,0.403466
35.8358,-2.09292e-05,0.245437,0.403642
35.8692,-2.10787e-05,0.245426,0.403559
35.9025,-2.15011e-05,0.245428,0.403295
35.9359,-2.14331e-05,0.24543,0.403589
35.9693,-2.18298e-05,0.245438,0.403674
36.0026,-2.17014e-05,0.24545,0.403397
36.036,-2.16966e-05,0.245441,0.40343
36.0694,-2.15975e-05,0.245451,0.403644
36.1027,-2.19253e-05,0.245454,0.403682
36.1361,-2.16672e-05,0.245436,0.404149
36.1695,-2.18206e-05,0.245433,0.404164
36.2028,-2.1722e-05,0.245446,0.403867
36.2362,-2.17601e-05,0.245442,0.403984
36.2696,-2.17985e-05,0.245449,0.403618
36.3029,-2.1834e-05,0.245433,0.403787
36.3363,-2.16641e-05,0.245436,0.403869
36.3697,-2.2062e-05,0.245404,0.40379
36.403,-2.18938e-05,0.245409,0.40394
36.4364,-2.21167e-05,0.245415,0.403683
36.4698,-2.22326e-05,0.245412,0.403762
36.5031,-2.18142e-05,0.24541,0.403682
36.5365,-2.13867e-05,0.245425,0.403728
36.5699,-2.14555e-05,0.245425,0.403604
36.6032,-2.15597e-05,0.245427,0.403876
36.6366,-2.156e-05,0.245436,0.403885
36.67,-2.1381e-05,0.245445,0.40371
36.7033,-2.15216e-05,0.245451,0.403709
36.7367,-2.15907e-05,0.245434,0.403795
36.7701,-2.17535e-05,0.245442,0.403692
36.8034,-2.14557e-05,0.24545,0.404166
36.8368,-2.13955e-05,0.245454,0.404157
36.8702,-2.14191e-05,0.245452,0.404272
36.9035,-2.18498e-05,0.245441,0.404061
36.9369,-2.22589e-05,0.245426,0.404237
36.9703,-2.19241e-05,0.245444,0.404078
37.0036,-2.19451e-05,0.245428,0.403956
37.037,-2.23624e-05,0.245421,0.404037
37.0704,-2.18289e-05,0.245426,0.404294
37.1037,-2.18622e-05,0.245428,0.403999
37.1371,-2.16515e-05,0.245408,0.404226
37.1705,0.0269067,0.242825,0.279424
37.2038,0.135135,0.238914,0.279983
37.2372,0.13555,0.239031,0.285813
37.2706,0.136393,0.238996,0.289505
37.3039,0.136962,0.238791,0.285498
37.3373,0.137154,0.23886,0.281614
37.3707,0.136862,0.238962,0.279189
37.404,0.136939,0.238876,0.276185
37.4374,0.159908,0.340243,0.284576
37.4708,0.160063,0.340511,0.30384
37.5041,0.160225,0.340665,0.3257
37.5375,0.159946,0.340775,0.344414
37.5709,0.159324,0.340918,0.360832
37.6042,0.159625,0.340872,0.372127
37.6376,0.159917,0.340559,0.376029
37.671,0.16032,0.340259,0.372164
37.7043,0.16104,0.340031,0.362625
37.7377,0.177994,0.341193,0.357613
37.7711,0.234022,0.387824,0.362062
37.8044,0.23514,0.387541,0.395228
37.8378,0.23014,0.366996,0.423049
37.8712,0.232133,0.365047,0.490373
37.9045,0.233806,0.343663,0.541283
37.9379,0.234184,0.343218,0.609174
37.9713,0.23437,0.342883,0.678607
38.0046,0.235008,0.341767,0.751741
38.038,0.235241,0.341247,0.820446
38.0714,0.235528,0.340618,0.87876
38.1047,0.235759,0.339889,0.940554
38.1381,0.236044,0.338631,1
38.1715,0.236479,0.337281,0.946966
38.2048,0.236986,0.336532,0.894013
38.2382,0.237074,0.336324,0.865004
38.2716,0.236973,0.336342,0.86352
38.3049,0.236689,0.336768,0.886131
38.3383,0.236287,0.337541,0.925238
38.3717,0.235424,0.33837,0.964201
