# video = bench_90x4_1_20260727.mov
# tracker = plate
# commit = db0eaf5
# generated = 2026-08-07T12:28Z
# n_frames = 974
# lift = bench
# camera_side = right
# fps = 29.97002997
# m_per_px = 0.004427083333
# travel_m = 0.2892142629
# plate_radius_px = 48
# seed_frame = 530
t,x,height,score
19.8198,-0.0376612,0.259913,0.90321
19.8532,-0.0419106,0.259952,0.893856
19.8865,-0.0459918,0.259469,0.881514
19.9199,-0.0502101,0.258082,0.868347
19.9533,-0.0541132,0.256331,0.852291
19.9866,-0.0579574,0.254883,0.84646
20.02,-0.061962,0.253987,0.836445
20.0534,-0.0656512,0.253636,0.819084
20.0867,-0.0695747,0.253817,0.811299
20.1201,-0.0735545,0.254342,0.800131
20.1535,-0.0775633,0.25484,0.789273
20.1868,-0.0808142,0.255238,0.771686
20.2202,-0.0842126,0.255481,0.764607
20.2536,-0.0874511,0.255658,0.758605
20.2869,-0.0900688,0.255794,0.749721
20.3203,-0.0920847,0.256014,0.744939
20.3537,-0.0938198,0.256512,0.730452
20.387,-0.0948367,0.256813,0.732303
20.4204,-0.095631,0.257254,0.729707
20.4538,-0.0958667,0.257629,0.731251
20.4871,-0.0959997,0.25801,0.730043
20.5205,-0.0960302,0.258308,0.730796
20.5539,-0.0959978,0.258588,0.733892
20.5872,-0.0959489,0.258938,0.733209
20.6206,-0.0959942,0.2592,0.732911
20.654,-0.0959962,0.259465,0.732225
20.6873,-0.0961901,0.259772,0.731154
20.7207,-0.0963734,0.260004,0.725648
20.7541,-0.0968365,0.260181,0.719189
20.7874,-0.0975161,0.260151,0.711077
20.8208,-0.0987727,0.260105,0.713357
20.8542,-0.0995981,0.259861,0.712824
20.8875,-0.100438,0.260201,0.705952
20.9209,-0.101381,0.261446,0.692332
20.9543,-0.102457,0.263245,0.691927
20.9876,-0.102993,0.265,0.689043
21.021,-0.103583,0.266921,0.68753
21.0544,-0.103626,0.26809,0.683982
21.0877,-0.103664,0.268882,0.681265
21.1211,-0.103723,0.269378,0.677901
21.1545,-0.103732,0.269667,0.672509
21.1878,-0.10372,0.270108,0.671306
21.2212,-0.103891,0.270791,0.670588
21.2546,-0.103909,0.271532,0.674135
21.2879,-0.103942,0.271964,0.675432
21.3213,-0.103969,0.272158,0.676558
21.3547,-0.103955,0.272277,0.677205
21.388,-0.103958,0.272188,0.677941
21.4214,-0.10398,0.271996,0.678371
21.4548,-0.104085,0.271484,0.677775
21.4881,-0.104191,0.270767,0.677063
21.5215,-0.104217,0.26946,0.681388
21.5549,-0.104401,0.268292,0.683981
21.5882,-0.10467,0.267539,0.683676
21.6216,-0.104953,0.267007,0.678862
21.655,-0.105452,0.26674,0.675191
21.6883,-0.106104,0.266414,0.668782
21.7217,-0.106757,0.26517,0.665183
21.7551,-0.107631,0.263712,0.671918
21.7884,-0.1083,0.2627,0.672696
21.8218,-0.108799,0.262049,0.668855
21.8552,-0.109329,0.261839,0.6633
21.8885,-0.109981,0.261901,0.660378
21.9219,-0.110607,0.261903,0.657106
21.9553,-0.111213,0.262196,0.653518
21.9886,-0.111746,0.261718,0.654587
22.022,-0.112136,0.260922,0.656085
22.0554,-0.112584,0.260244,0.658196
22.0887,-0.11291,0.259795,0.657906
22.1221,-0.113163,0.259526,0.65627
22.1555,-0.113306,0.259404,0.657399
22.1888,-0.113555,0.259236,0.656877
22.2222,-0.113807,0.259125,0.655684
22.2556,-0.114319,0.258349,0.652922
22.2889,-0.114887,0.255848,0.655327
22.3223,-0.115371,0.251527,0.652105
22.3557,-0.115858,0.245681,0.65723
22.389,-0.116252,0.238067,0.657453
22.4224,-0.116569,0.228842,0.665067
22.4558,-0.117015,0.218756,0.665786
22.4891,-0.117588,0.207777,0.664112
22.5225,-0.117982,0.196436,0.663383
22.5559,-0.118905,0.184776,0.668486
22.5892,-0.120264,0.172706,0.653675
22.6226,-0.120964,0.160672,0.65827
22.656,-0.122319,0.148682,0.654343
22.6893,-0.124169,0.136524,0.645358
22.7227,-0.125914,0.123585,0.640643
22.7561,-0.127372,0.112019,0.62344
22.7894,-0.13001,0.10003,0.61583
22.8228,-0.132943,0.0887063,0.591763
22.8562,-0.134864,0.0779827,0.578162
22.8895,-0.137663,0.0690568,0.550782
22.9229,-0.140485,0.0593694,0.542857
22.9563,-0.143191,0.0506185,0.521773
22.9896,-0.145841,0.0436199,0.508415
23.023,-0.147026,0.0359198,0.489212
23.0564,-0.150654,0.0303251,0.477511
23.0897,-0.15165,0.0231445,0.452528
23.1231,-0.153275,0.0182376,0.432764
23.1565,-0.157592,0.0125734,0.422414
23.1898,-0.0209069,0.201555,0.424623
23.2232,-0.0219755,0.200642,0.427015
23.2566,-0.0201763,0.177077,0.428559
23.2899,-0.0207436,0.178472,0.429508
23.3233,-0.022265,0.20145,0.430273
23.3567,-0.0215241,0.202075,0.432402
23.39,-0.0207688,0.203117,0.430847
23.4234,-0.0171384,0.191019,0.428702
23.4568,-0.158074,0.030508,0.431416
23.4901,-0.155114,0.0378443,0.446508
23.5235,-0.151943,0.0448947,0.466871
23.5569,-0.149765,0.0543194,0.47901
23.5902,-0.147988,0.0643211,0.510058
23.6236,-0.143931,0.0765741,0.523352
23.657,-0.140179,0.0890573,0.554641
23.6903,-0.136771,0.102993,0.581179
23.7237,-0.133157,0.117735,0.607625
23.7571,-0.129545,0.132348,0.627835
23.7904,-0.125424,0.148223,0.653109
23.8238,-0.121436,0.164763,0.663582
23.8572,-0.118363,0.181307,0.674804
23.8905,-0.11531,0.198341,0.686943
23.9239,-0.112824,0.215729,0.686689
23.9573,-0.110422,0.231581,0.685111
23.9906,-0.108428,0.245855,0.691961
24.024,-0.106853,0.25774,0.676189
24.0574,-0.105509,0.265998,0.675651
24.0907,-0.104409,0.271169,0.6798
24.1241,-0.103435,0.273501,0.681233
24.1575,-0.102978,0.273541,0.68222
24.1908,-0.102326,0.272698,0.679059
24.2242,-0.102097,0.272212,0.67949
24.2576,-0.101973,0.271753,0.67844
24.2909,-0.102135,0.27148,0.67448
24.3243,-0.102906,0.271069,0.671268
24.3577,-0.104366,0.270514,0.668854
24.391,-0.106106,0.269602,0.66129
24.4244,-0.107924,0.268135,0.664146
24.4578,-0.109671,0.266465,0.654653
24.4911,-0.111646,0.263504,0.655514
24.5245,-0.113379,0.258775,0.656508
24.5579,-0.115476,0.252423,0.646242
24.5912,-0.117028,0.243759,0.646209
24.6246,-0.118401,0.233204,0.657028
24.658,-0.119911,0.22101,0.650847
24.6913,-0.121498,0.207307,0.653792
24.7247,-0.122988,0.192818,0.657778
24.7581,-0.124064,0.178639,0.648301
24.7914,-0.125939,0.163692,0.642877
24.8248,-0.127112,0.14852,0.644626
24.8582,-0.128086,0.133852,0.635828
24.8915,-0.129683,0.118692,0.639123
24.9249,-0.130257,0.104062,0.635562
24.9583,-0.130745,0.090205,0.627833
24.9916,-0.131396,0.0769067,0.617169
25.025,-0.131967,0.0639818,0.607772
25.0584,-0.132951,0.0520031,0.601596
25.0917,-0.13309,0.0414114,0.589883
25.1251,-0.133392,0.031776,0.589215
25.1585,-0.134167,0.0252708,0.593322
25.1918,-0.133738,0.0198089,0.585882
25.2252,-0.134026,0.0153544,0.582204
25.2586,-0.13459,0.0121852,0.580439
25.2919,-0.134566,0.00962638,0.574985
25.3253,-0.135592,0.00877759,0.572836
25.3587,-0.135807,0.00907151,0.571165
25.392,-0.135211,0.0107337,0.579605
25.4254,-0.136008,0.0130566,0.58282
25.4588,-0.136115,0.0157292,0.584835
25.4921,-0.136369,0.0185297,0.574412
25.5255,-0.137992,0.0214023,0.577274
25.5589,-0.138039,0.0256416,0.576605
25.5922,-0.137144,0.03229,0.580658
25.6256,-0.137663,0.0393706,0.584939
25.659,-0.136912,0.0476684,0.601302
25.6923,-0.136327,0.0573394,0.603515
25.7257,-0.135021,0.0683735,0.612295
25.7591,-0.134432,0.0795215,0.609983
25.7924,-0.13334,0.0918866,0.620093
25.8258,-0.13215,0.105931,0.631131
25.8592,-0.130844,0.119733,0.640571
25.8925,-0.129026,0.134519,0.645536
25.9259,-0.127372,0.150323,0.65189
25.9593,-0.125634,0.166224,0.659442
25.9926,-0.123732,0.183076,0.658433
26.026,-0.122415,0.200511,0.662798
26.0594,-0.121433,0.217351,0.652546
26.0927,-0.120666,0.234175,0.647548
26.1261,-0.12011,0.25051,0.635654
26.1595,-0.120226,0.264008,0.625641
26.1928,-0.120333,0.274191,0.6141
26.2262,-0.120886,0.280653,0.607763
26.2596,-0.121447,0.28403,0.599424
26.2929,-0.121981,0.285254,0.599027
26.3263,-0.122679,0.28489,0.599269
26.3597,-0.123641,0.284093,0.582314
26.393,-0.124863,0.283787,0.573387
26.4264,-0.125872,0.283788,0.578459
26.4598,-0.126505,0.283753,0.573088
26.4931,-0.126914,0.283217,0.574262
26.5265,-0.127446,0.282628,0.573242
26.5599,-0.127951,0.281491,0.57714
26.5932,-0.128246,0.278617,0.570298
26.6266,-0.12833,0.273695,0.57916
26.66,-0.12827,0.267088,0.578326
26.6933,-0.128351,0.257867,0.585009
26.7267,-0.128366,0.24636,0.59502
26.7601,-0.128556,0.234056,0.598672
26.7934,-0.128716,0.219869,0.602916
26.8268,-0.129574,0.203739,0.600679
26.8602,-0.129838,0.188202,0.608244
26.8935,-0.130791,0.1724,0.608855
26.9269,-0.131245,0.156902,0.610573
26.9603,-0.131765,0.142615,0.601256
26.9936,-0.133691,0.127871,0.598711
27.027,-0.134676,0.114167,0.605351
27.0604,-0.13622,0.101423,0.59344
27.0937,-0.13799,0.0878731,0.578266
27.1271,-0.138456,0.0760374,0.571188
27.1605,-0.141115,0.06583,0.560609
27.1938,-0.142714,0.0550979,0.551748
27.2272,-0.143924,0.0466316,0.542615
27.2606,-0.145734,0.0391687,0.531148
27.2939,-0.147635,0.0309784,0.517448
27.3273,-0.148028,0.0247046,0.516967
27.3607,-0.148675,0.0195194,0.508033
27.394,-0.14935,0.0153993,0.496229
27.4274,-0.150806,0.0121633,0.488709
27.4608,-0.149906,0.0100251,0.48131
27.4941,-0.151755,0.00778841,0.482926
27.5275,-0.151699,0.00755286,0.481982
27.5609,-0.151662,0.00743653,0.480664
27.5942,-0.151656,0.00795101,0.482275
27.6276,-0.149613,0.0108891,0.487129
27.661,-0.149834,0.0133262,0.494461
27.6943,-0.148868,0.0175493,0.505562
27.7277,-0.146806,0.0232947,0.509715
27.7611,-0.144649,0.0313414,0.518229
27.7944,-0.144562,0.0393234,0.538356
27.8278,-0.143457,0.048786,0.54377
27.8612,-0.141489,0.0603752,0.559205
27.8945,-0.138967,0.0720743,0.567677
27.9279,-0.136977,0.0854785,0.58565
27.9613,-0.135244,0.0982786,0.600733
27.9946,-0.134077,0.112468,0.609488
28.028,-0.133239,0.128033,0.610821
28.0614,-0.131857,0.143539,0.618015
28.0947,-0.131324,0.160431,0.614427
28.1281,-0.131185,0.177828,0.611376
28.1615,-0.131371,0.194778,0.611879
28.1948,-0.131146,0.212354,0.607387
28.2282,-0.131024,0.229698,0.610469
28.2616,-0.130679,0.245834,0.603338
28.2949,-0.130288,0.260546,0.593535
28.3283,-0.129581,0.272799,0.590037
28.3617,-0.128704,0.281188,0.584573
28.395,-0.127552,0.286171,0.5872
28.4284,-0.126251,0.287891,0.581586
28.4618,-0.125152,0.287644,0.586669
28.4951,-0.123931,0.286475,0.59609
28.5285,-0.122739,0.285124,0.606586
28.5619,-0.121941,0.284342,0.60874
28.5952,-0.121263,0.283682,0.605793
28.6286,-0.120421,0.283346,0.609347
28.662,-0.119937,0.282849,0.612989
28.6953,-0.119774,0.282527,0.621364
28.7287,-0.119706,0.282007,0.628376
28.7621,-0.119887,0.281137,0.631147
28.7954,-0.120661,0.280038,0.628016
28.8288,-0.121338,0.277925,0.63321
28.8622,-0.122216,0.276023,0.63431
28.8955,-0.12333,0.272419,0.633236
28.9289,-0.124593,0.266744,0.624884
28.9623,-0.12599,0.258889,0.635109
28.9956,-0.127089,0.248386,0.631027
29.029,-0.128251,0.235708,0.629911
29.0624,-0.129961,0.221482,0.632051
29.0957,-0.131077,0.205696,0.638219
29.1291,-0.131817,0.188529,0.636316
29.1625,-0.132844,0.171724,0.627396
29.1958,-0.133748,0.153861,0.627075
29.2292,-0.134206,0.136119,0.623453
29.2626,-0.134476,0.119425,0.619334
29.2959,-0.134341,0.102909,0.61772
29.3293,-0.134467,0.0869458,0.616823
29.3627,-0.134329,0.0728209,0.610729
29.396,-0.134346,0.0595775,0.603405
29.4294,-0.134479,0.0479925,0.603095
29.4628,-0.133896,0.0384939,0.5965
29.4961,-0.133784,0.0298491,0.594871
29.5295,-0.132948,0.0234108,0.581594
29.5629,-0.133423,0.0166318,0.581184
29.5962,-0.133376,0.0115708,0.575988
29.6296,-0.133696,0.00728964,0.571412
29.663,-0.134536,0.00388401,0.564161
29.6963,-0.134396,0.0016651,0.555751
29.7297,-0.134658,0.000561193,0.548751
29.7631,-0.135725,3.21473e-05,0.549305
29.7964,-0.135862,-0,0.546856
29.8298,-0.134986,0.000819173,0.545158
29.8632,-0.135385,0.00283246,0.549936
29.8965,-0.135702,0.004683,0.547998
29.9299,-0.134858,0.00789883,0.558581
29.9633,-0.13411,0.0116284,0.568457
29.9966,-0.133695,0.0166749,0.570894
30.03,-0.132567,0.0240392,0.581346
30.0634,-0.131523,0.0314238,0.588928
30.0967,-0.13048,0.0406366,0.602894
30.1301,-0.129266,0.0512414,0.606458
30.1635,-0.127704,0.0625621,0.617804
30.1968,-0.126654,0.0744515,0.636178
30.2302,-0.125345,0.0872091,0.647059
30.2636,-0.12355,0.100529,0.652737
30.2969,-0.121656,0.114437,0.667552
30.3303,-0.119581,0.128769,0.661442
30.3637,-0.117556,0.143143,0.67657
30.397,-0.11572,0.158483,0.681135
30.4304,-0.113907,0.174505,0.685285
30.4638,-0.11229,0.19024,0.684059
30.4971,-0.110609,0.206909,0.682978
30.5305,-0.109191,0.223227,0.683911
30.5639,-0.108116,0.238593,0.671417
30.5972,-0.107023,0.253763,0.656968
30.6306,-0.105463,0.266874,0.651783
30.664,-0.104224,0.276128,0.64598
30.6973,-0.103131,0.282502,0.643673
30.7307,-0.101203,0.286227,0.64268
30.7641,-0.0997858,0.286555,0.648447
30.7974,-0.0981676,0.285785,0.651245
30.8308,-0.0964211,0.285263,0.656771
30.8642,-0.0950658,0.284986,0.664712
30.8975,-0.0936024,0.285363,0.660618
30.9309,-0.0919983,0.286346,0.671257
30.9643,-0.0907567,0.287511,0.666186
30.9976,-0.0888776,0.288959,0.670289
31.031,-0.0872906,0.289214,0.682344
31.0644,-0.0857988,0.289176,0.684873
31.0977,-0.0832302,0.288881,0.689277
31.1311,-0.0808091,0.288501,0.693974
31.1645,-0.0777375,0.288322,0.707404
31.1978,-0.073577,0.288268,0.715478
31.2312,-0.0689297,0.288516,0.728231
31.2646,-0.0635343,0.288624,0.75073
31.2979,-0.0568602,0.288556,0.766277
31.3313,-0.0493846,0.288411,0.781856
31.3647,-0.0398805,0.287215,0.810535
31.398,-0.0285691,0.28611,0.850763
31.4314,-0.0155216,0.284634,0.873315
31.4648,-0.00179323,0.282873,0.893385
31.4981,0.0107259,0.281396,0.918492
31.5315,0.0153293,0.280656,0.920016
31.5649,0.0118378,0.28056,0.915322
31.5982,0.005862,0.280691,0.921902
31.6316,0.00134464,0.279809,0.919206
31.665,-0.00198924,0.278137,0.921335
31.6983,-0.00236447,0.277231,0.927144
31.7317,-0.000962218,0.275774,0.910299
31.7651,0.0022752,0.27462,0.91661
31.7984,0.00718543,0.272814,0.926092
31.8318,0.0100217,0.271236,0.932048
31.8652,0.00875223,0.268783,0.931553
31.8985,0.00612964,0.263971,0.946915
31.9319,0.00543901,0.257737,0.942783
31.9653,0.00590549,0.248042,0.955604
31.9986,0.00736751,0.235088,0.954746
32.032,0.00652875,0.222008,0.970018
32.0654,0.00158757,0.218856,0.983852
32.0987,-0.00356521,0.222644,0.978115
32.1321,-0.00563868,0.222717,0.970836
32.1655,-0.00334519,0.222196,0.974378
32.1988,0.00184383,0.222086,0.97824
32.2322,0.00493741,0.222228,0.971366
32.2656,0.0034952,0.220756,0.967213
32.2989,0.00045017,0.220681,0.974386
32.3323,-0.00161171,0.220354,0.973501
32.3657,-0.000122032,0.220567,0.96618
32.399,0.0020023,0.220626,0.977244
32.4324,0.00236327,0.220621,0.972081
32.4658,0.000948087,0.221008,0.969158
