# video = bench_spoto_90x5_3_20260730.mov
# tracker = plate
# commit = db0eaf5
# generated = 2026-08-07T12:28Z
# n_frames = 1246
# lift = bench
# camera_side = right
# fps = 30
# m_per_px = 0.004166666667
# travel_m = 0.2328317945
# plate_radius_px = 51
# seed_frame = 685
t,x,height,score
5,0.000252296,0.186224,0.75628
5.03333,0.000256182,0.186218,0.756149
5.06667,0.000246872,0.186229,0.756233
5.1,0.000257021,0.186226,0.756356
5.13333,0.000238497,0.186261,0.756245
5.16667,0.00022659,0.186259,0.756183
5.2,0.000237138,0.186262,0.756126
5.23333,0.000225423,0.186251,0.756331
5.26667,0.000232815,0.186275,0.756119
5.3,0.000234752,0.186273,0.756074
5.33333,0.000243373,0.186269,0.756091
5.36667,0.00024647,0.186273,0.756152
5.4,0.000252689,0.186282,0.756114
5.43333,0.000253679,0.186282,0.75632
5.46667,0.000263507,0.186279,0.756302
5.5,0.000259438,0.186272,0.756322
5.53333,0.000263281,0.186275,0.756478
5.56667,0.000267446,0.18627,0.75641
5.6,0.000265111,0.186269,0.756398
5.63333,0.000262963,0.186268,0.756395
5.66667,0.000244157,0.186264,0.756469
5.7,0.000234382,0.186262,0.756466
5.73333,0.000226659,0.186264,0.756452
5.76667,0.000225882,0.186263,0.756526
5.8,0.000168314,0.186231,0.757331
5.83333,0.000166168,0.18623,0.757423
5.86667,0.000167226,0.186231,0.75746
5.9,0.000172124,0.186229,0.757463
5.93333,0.000173761,0.186227,0.757517
5.96667,0.000168622,0.186222,0.757442
6,0.000169124,0.186229,0.757273
6.03333,0.000173055,0.186226,0.757306
6.06667,0.000162001,0.186224,0.757416
6.1,0.000140516,0.186226,0.757679
6.13333,0.000128129,0.186236,0.757743
6.16667,0.000114598,0.186239,0.757774
6.2,0.000105416,0.186242,0.757851
6.23333,0.000122266,0.186247,0.757824
6.26667,0.000125969,0.186249,0.757856
6.3,0.000129958,0.18625,0.75766
6.33333,0.000137259,0.18625,0.757781
6.36667,0.000163153,0.186254,0.757594
6.4,0.000170765,0.186254,0.757454
6.43333,0.000179596,0.186253,0.757362
6.46667,0.000173581,0.186252,0.757459
6.5,0.000180609,0.186247,0.757246
6.53333,0.000179794,0.18625,0.757418
6.56667,0.000175095,0.186247,0.757558
6.6,0.000170416,0.186251,0.757548
6.63333,0.00019098,0.186243,0.756973
6.66667,0.0002201,0.18624,0.756539
6.7,0.000246288,0.186235,0.756409
6.73333,0.000251463,0.18623,0.756076
6.76667,0.00028594,0.18621,0.755632
6.8,0.000285835,0.186202,0.755488
6.83333,0.000287664,0.186202,0.755486
6.86667,0.000296136,0.186199,0.75525
6.9,0.000288728,0.186201,0.755239
6.93333,0.000296806,0.186193,0.754987
6.96667,0.00028999,0.186193,0.75492
7,0.000299499,0.186185,0.75479
7.03333,0.000292161,0.186181,0.754849
7.06667,0.000268515,0.186181,0.75421
7.1,0.000288547,0.186176,0.754265
7.13333,0.00028205,0.186175,0.754242
7.16667,0.000280742,0.186175,0.75437
7.2,0.000265591,0.186176,0.753937
7.23333,0.000252981,0.186168,0.753958
7.26667,0.00024032,0.186171,0.754046
7.3,0.000229056,0.186172,0.754348
7.33333,0.000220802,0.186171,0.754041
7.36667,0.000217026,0.186167,0.753989
7.4,0.000206657,0.186164,0.75403
7.43333,0.000204675,0.186173,0.754021
7.46667,0.000223156,0.186178,0.753692
7.5,0.000249427,0.186167,0.753355
7.53333,0.000254143,0.186181,0.753033
7.56667,0.000260224,0.186181,0.753448
7.6,0.000272709,0.186171,0.753271
7.63333,0.00027806,0.186173,0.753272
7.66667,0.000249527,0.186188,0.753873
7.7,0.000254118,0.186176,0.755516
7.73333,0.000247703,0.186165,0.75469
7.76667,0.00015876,0.186143,0.753965
7.8,-3.36914e-05,0.186142,0.754457
7.83333,0.000112737,0.186137,0.753381
7.86667,0.000422665,0.186118,0.752033
7.9,0.00039109,0.186107,0.751386
7.93333,0.000331619,0.186117,0.751741
7.96667,0.000336535,0.186098,0.751091
8,0.000358938,0.186094,0.751005
8.03333,0.000449303,0.186149,0.750245
8.06667,0.00041287,0.186143,0.750364
8.1,0.000350016,0.186193,0.75026
8.13333,0.000346269,0.186191,0.750209
8.16667,0.000408164,0.186273,0.749083
8.2,0.000528299,0.186323,0.748174
8.23333,0.000943037,0.187144,0.744546
8.26667,0.00126528,0.187157,0.732685
8.3,0.00134535,0.187221,0.715234
8.33333,0.00139162,0.187334,0.698266
8.36667,0.0013599,0.187399,0.681941
8.4,0.00128817,0.187465,0.666356
8.43333,0.00107273,0.187584,0.656521
8.46667,0.000923449,0.187658,0.651082
8.5,0.000822032,0.187665,0.647452
8.53333,0.000461442,0.186903,0.647928
8.56667,0.000154784,0.186972,0.652411
8.6,7.72804e-05,0.186984,0.656711
8.63333,3.13414e-05,0.186998,0.660744
8.66667,-2.6009e-05,0.186989,0.665299
8.7,-6.31485e-05,0.186999,0.667655
8.73333,-5.2895e-05,0.187015,0.668166
8.76667,-1.6062e-05,0.187033,0.668202
8.8,-1.38268e-05,0.187081,0.668096
8.83333,-7.7683e-05,0.187062,0.672422
8.86667,-3.32834e-05,0.187091,0.672985
8.9,0.000146743,0.18709,0.672591
8.93333,0.000305279,0.187101,0.669373
8.96667,0.00040534,0.187108,0.667526
9,0.000422123,0.187115,0.667281
9.03333,0.00044183,0.18712,0.667151
9.06667,0.000547661,0.187141,0.667273
9.1,0.000732329,0.187872,0.666251
9.13333,0.00075535,0.187897,0.666511
9.16667,0.000816598,0.187875,0.66724
9.2,0.000855718,0.187882,0.668509
9.23333,0.00087905,0.187873,0.670206
9.26667,0.000815124,0.187909,0.670898
9.3,0.000507609,0.187112,0.671766
9.33333,0.000268194,0.18712,0.67393
9.36667,0.000169651,0.187099,0.673445
9.4,8.83726e-05,0.187071,0.671994
9.43333,-2.83117e-05,0.187077,0.670163
9.46667,-0.000113407,0.187134,0.667125
9.5,-1.62115e-05,0.187138,0.668495
9.53333,1.38337e-05,0.187174,0.672158
9.56667,1.68756e-06,0.187179,0.673395
9.6,5.52736e-05,0.187164,0.669526
9.63333,8.4203e-05,0.187166,0.667268
9.66667,0.0001311,0.187146,0.666541
9.7,8.25382e-05,0.187149,0.668192
9.73333,2.48606e-05,0.187169,0.66958
9.76667,4.04999e-05,0.187139,0.668715
9.8,0.000110271,0.187152,0.667372
9.83333,0.000120906,0.187145,0.665936
9.86667,0.000168181,0.187147,0.663154
9.9,0.000277796,0.187148,0.661368
9.93333,0.000517296,0.187176,0.657725
9.96667,0.00061011,0.187153,0.658474
10,0.000650472,0.187137,0.660835
10.0333,0.000978149,0.187921,0.670024
10.0667,0.00104861,0.187751,0.690467
10.1,0.000524321,0.186743,0.706371
10.1333,2.27087e-05,0.186707,0.717039
10.1667,0.000272549,0.186753,0.719162
10.2,0.000418606,0.186787,0.734782
10.2333,0.000189078,0.186632,0.749165
10.2667,0.000167803,0.186619,0.749348
10.3,0.000173249,0.186618,0.749252
10.3333,0.000184343,0.186622,0.749358
10.3667,0.000190748,0.186614,0.749068
10.4,0.000196874,0.186613,0.749254
10.4333,0.000196809,0.186609,0.749244
10.4667,0.000189186,0.186607,0.749316
10.5,0.000178531,0.186599,0.749618
10.5333,0.000181761,0.186593,0.749866
10.5667,0.000185281,0.18659,0.749807
10.6,0.00018643,0.186592,0.74985
10.6333,0.000193715,0.186544,0.750336
10.6667,0.000196813,0.186544,0.750495
10.7,0.00020894,0.186549,0.75041
10.7333,0.000203995,0.18654,0.750422
10.7667,0.000203573,0.186543,0.750501
10.8,0.000216458,0.186545,0.750647
10.8333,0.00021366,0.186541,0.750708
10.8667,0.00021311,0.186545,0.750681
10.9,0.000219289,0.186547,0.750811
10.9333,0.000225693,0.186547,0.750662
10.9667,0.00023314,0.186548,0.75076
11,0.000230879,0.186545,0.750849
11.0333,0.000234334,0.186543,0.750967
11.0667,0.000237359,0.186537,0.751058
11.1,0.000229225,0.186539,0.751076
11.1333,0.000239474,0.186541,0.751127
11.1667,0.000242164,0.186538,0.750968
11.2,0.00024447,0.186538,0.751177
11.2333,0.000246921,0.186533,0.751335
11.2667,0.000250235,0.186535,0.751323
11.3,0.000258154,0.186527,0.75141
11.3333,0.00026617,0.18652,0.751235
11.3667,0.000274766,0.186518,0.751398
11.4,0.000267389,0.186521,0.75128
11.4333,0.000266866,0.186522,0.751187
11.4667,0.000277827,0.186516,0.751182
11.5,0.00027877,0.186516,0.751229
11.5333,0.000280602,0.186505,0.751261
11.5667,0.000276143,0.18651,0.751429
11.6,0.000307624,0.186512,0.751506
11.6333,0.000285644,0.186517,0.75155
11.6667,0.000281721,0.186537,0.751695
11.7,0.000278454,0.186535,0.751599
11.7333,0.000300707,0.186531,0.751407
11.7667,0.000294838,0.18654,0.751632
11.8,0.000306637,0.186545,0.751503
11.8333,0.000301122,0.186542,0.751398
11.8667,0.000312889,0.186538,0.751423
11.9,0.000313112,0.186544,0.75128
11.9333,0.000313912,0.186547,0.751202
11.9667,0.0003048,0.186537,0.751384
12,0.000302154,0.186538,0.751363
12.0333,0.000289553,0.186548,0.751357
12.0667,0.000296049,0.186546,0.751345
12.1,0.000282483,0.186549,0.751396
12.1333,0.000285387,0.186556,0.751373
12.1667,0.000254151,0.186562,0.751457
12.2,0.000252093,0.186566,0.75137
12.2333,0.000248701,0.186568,0.75137
12.2667,0.000262735,0.186564,0.751248
12.3,0.000241047,0.186567,0.750955
12.3333,0.00024875,0.186567,0.751081
12.3667,0.000239395,0.186566,0.751036
12.4,0.000247411,0.186564,0.751069
12.4333,0.000234888,0.186563,0.751057
12.4667,0.000247543,0.186559,0.751152
12.5,0.000241236,0.186562,0.751344
12.5333,0.00024981,0.186558,0.751385
12.5667,0.00026514,0.186557,0.75122
12.6,0.000267197,0.186566,0.751216
12.6333,0.000259344,0.186573,0.751247
12.6667,0.000263683,0.186573,0.751147
12.7,0.000260671,0.186568,0.751327
12.7333,0.000286456,0.186579,0.751009
12.7667,0.000308384,0.186579,0.750876
12.8,0.000315329,0.186584,0.750704
12.8333,0.000300205,0.186573,0.750824
12.8667,0.000348048,0.186576,0.750661
12.9,0.000474065,0.186564,0.750529
12.9333,0.000507871,0.186561,0.749959
12.9667,0.000520442,0.186564,0.749861
13,0.000503841,0.186564,0.749864
13.0333,0.000472115,0.18656,0.750215
13.0667,0.000457961,0.186556,0.750455
13.1,0.000441638,0.186556,0.750502
13.1333,0.000390014,0.18657,0.750905
13.1667,0.00035449,0.186577,0.75089
13.2,0.000348604,0.186575,0.750756
13.2333,0.000356025,0.186577,0.750884
13.2667,0.000367922,0.186566,0.750452
13.3,0.000408669,0.186558,0.750231
13.3333,0.000400833,0.186558,0.750237
13.3667,0.000405343,0.186564,0.750206
13.4,0.00043141,0.186557,0.749876
13.4333,0.000436264,0.186567,0.749671
13.4667,0.000436928,0.186563,0.749402
13.5,0.000433228,0.186566,0.749716
13.5333,0.000429419,0.18657,0.749342
13.5667,0.000418614,0.186577,0.74911
13.6,0.000816858,0.187455,0.740163
13.6333,0.000679456,0.186529,0.73742
13.6667,0.000607249,0.186565,0.740435
13.7,0.000583829,0.186557,0.74172
13.7333,0.000570877,0.186534,0.742625
13.7667,0.000563342,0.186519,0.74398
13.8,0.000559669,0.186514,0.745085
13.8333,0.000535706,0.1865,0.7456
13.8667,0.000496264,0.186508,0.746378
13.9,0.000438729,0.186527,0.746687
13.9333,0.000454571,0.186529,0.746295
13.9667,0.000642256,0.186491,0.742737
14,0.000805079,0.187436,0.735517
14.0333,0.00048299,0.186551,0.730591
14.0667,0.000415094,0.186617,0.733203
14.1,0.000577317,0.1866,0.730343
14.1333,0.000609377,0.186573,0.72574
14.1667,0.000622798,0.186579,0.723556
14.2,0.000679027,0.186541,0.716405
14.2333,0.000131848,0.186641,0.714325
14.2667,0.000267486,0.186558,0.706016
14.3,0.000183246,0.186579,0.701201
14.3333,0.000239453,0.186593,0.698816
14.3667,0.000124535,0.186611,0.696796
14.4,-4.95647e-05,0.186646,0.697482
14.4333,-1.68756e-06,0.186647,0.697968
14.4667,0.000160984,0.186634,0.699029
14.5,0.00026904,0.18664,0.700431
14.5333,0.000344852,0.186746,0.701607
14.5667,0.000620594,0.186635,0.699217
14.6,0.000714687,0.187499,0.704671
14.6333,0.00074318,0.187578,0.706058
14.6667,0.000813966,0.187531,0.710021
14.7,0.000904008,0.187523,0.714682
14.7333,0.000930317,0.187514,0.718343
14.7667,0.00092171,0.187506,0.719773
14.8,0.000916386,0.187509,0.719121
14.8333,0.000894008,0.187533,0.715913
14.8667,0.000871307,0.187556,0.710497
14.9,0.000755108,0.187558,0.704213
14.9333,0.000561471,0.186653,0.700669
14.9667,0.00041536,0.186742,0.703281
15,0.000505662,0.186694,0.700525
15.0333,0.000821969,0.187533,0.702824
15.0667,0.00101605,0.187554,0.708248
15.1,0.00102052,0.187552,0.712255
15.1333,0.000846907,0.187528,0.711578
15.1667,0.000858226,0.187544,0.7086
15.2,0.000963189,0.187548,0.706295
15.2333,0.00105884,0.187461,0.705689
15.2667,0.00092913,0.18746,0.703332
15.3,0.000515701,0.186684,0.700757
15.3333,0.000192604,0.186733,0.699781
15.3667,0.000117864,0.186801,0.697286
15.4,0.000277193,0.186831,0.693964
15.4333,0.00046187,0.186869,0.691004
15.4667,0.000135627,0.186923,0.693186
15.5,-0.000354006,0.186986,0.696831
15.5333,-0.000538534,0.186985,0.698519
15.5667,-0.00033813,0.186967,0.696854
15.6,0.000117914,0.186932,0.69395
15.6333,0.000270809,0.186908,0.692767
15.6667,0.000361136,0.186868,0.692801
15.7,0.000489033,0.186805,0.693428
15.7333,0.000659111,0.186734,0.695819
15.7667,0.000876517,0.187512,0.698056
15.8,0.000981732,0.187489,0.698042
15.8333,0.00097435,0.187504,0.697209
15.8667,0.000893638,0.187533,0.695403
15.9,0.000897771,0.187517,0.694522
15.9333,0.000925647,0.187516,0.694073
15.9667,0.000975938,0.187522,0.693891
16,0.000967328,0.187517,0.694062
16.0333,0.000761965,0.187536,0.693069
16.0667,0.000563532,0.186707,0.694127
16.1,0.000676329,0.1867,0.694463
16.1333,0.000748107,0.187564,0.695137
16.1667,0.00074975,0.18758,0.694971
16.2,0.000751031,0.187593,0.695409
16.2333,0.000805485,0.187596,0.696587
16.2667,0.000847585,0.187581,0.696855
16.3,0.00106168,0.187608,0.69713
16.3333,0.00123363,0.187634,0.698302
16.3667,0.00127314,0.187645,0.698502
16.4,0.00127858,0.187644,0.698313
16.4333,0.00131289,0.187647,0.697933
16.4667,0.00129782,0.187663,0.698215
16.5,0.00130565,0.187659,0.6982
16.5333,0.00131184,0.187662,0.698748
16.5667,0.00131329,0.187659,0.698361
16.6,0.00129227,0.187665,0.697642
16.6333,0.00128227,0.187663,0.697206
16.6667,0.00128265,0.187675,0.696832
16.7,0.00128555,0.187666,0.696416
16.7333,0.00128307,0.187689,0.6947
16.7667,0.00128381,0.187691,0.693023
16.8,0.00128716,0.187691,0.691918
16.8333,0.00128775,0.187715,0.690986
16.8667,0.00129702,0.187699,0.689921
16.9,0.00131477,0.187694,0.688444
16.9333,0.00129746,0.187703,0.687172
16.9667,0.00126273,0.187699,0.685836
17,0.00122472,0.187678,0.684284
17.0333,0.00120619,0.187678,0.683477
17.0667,0.00119587,0.187685,0.682871
17.1,0.00117978,0.187689,0.682072
17.1333,0.0011618,0.18769,0.681124
17.1667,0.00116135,0.187695,0.680871
17.2,0.00115681,0.187694,0.681007
17.2333,0.00114471,0.187691,0.680583
17.2667,0.00113568,0.187691,0.679813
17.3,0.00112587,0.187691,0.679558
17.3333,0.00112266,0.187688,0.679297
17.3667,0.00113317,0.187689,0.679546
17.4,0.00111103,0.187662,0.678759
17.4333,0.00110405,0.187671,0.678251
17.4667,0.00109985,0.187672,0.678343
17.5,0.0010902,0.187673,0.67827
17.5333,0.00109649,0.187668,0.678205
17.5667,0.00108619,0.187678,0.67774
17.6,0.00107153,0.18768,0.677627
17.6333,0.00108048,0.187678,0.677716
17.6667,0.00108245,0.187677,0.678085
17.7,0.00107364,0.187674,0.67817
17.7333,0.00105252,0.187675,0.677865
17.7667,0.00103832,0.18767,0.677575
17.8,0.0010654,0.187671,0.677703
17.8333,0.00109269,0.187674,0.67728
17.8667,0.00107985,0.187669,0.677147
17.9,0.00108476,0.187665,0.677168
17.9333,0.00107837,0.18766,0.676878
17.9667,0.00115416,0.187641,0.676961
18,0.00113538,0.18764,0.676936
18.0333,0.00108295,0.187645,0.67673
18.0667,0.00102918,0.187645,0.676954
18.1,0.00103987,0.187637,0.676984
18.1333,0.00104796,0.18764,0.677127
18.1667,0.00104607,0.18764,0.676788
18.2,0.00102768,0.18765,0.676692
18.2333,0.00100823,0.187661,0.676529
18.2667,0.00105189,0.187657,0.676494
18.3,0.00107991,0.187661,0.676474
18.3333,0.00108713,0.187664,0.676952
18.3667,0.00103176,0.187687,0.677659
18.4,0.00101822,0.187687,0.677486
18.4333,0.00104505,0.187685,0.677677
18.4667,0.00105149,0.187674,0.677949
18.5,0.00104603,0.187673,0.677784
18.5333,0.0010201,0.187682,0.678339
18.5667,0.00105837,0.187683,0.678195
18.6,0.0010808,0.18768,0.678536
18.6333,0.00108955,0.187677,0.678904
18.6667,0.00109055,0.187672,0.678855
18.7,0.00107725,0.187672,0.678924
18.7333,0.00106487,0.187665,0.679202
18.7667,0.00106935,0.187666,0.679603
18.8,0.00108523,0.187659,0.679503
18.8333,0.00109585,0.18765,0.679766
18.8667,0.00108973,0.187634,0.679717
18.9,0.00108829,0.18764,0.679996
18.9333,0.00112056,0.187602,0.680724
18.9667,0.00116238,0.187581,0.681273
19,0.00118783,0.18757,0.681424
19.0333,0.00116271,0.187557,0.681164
19.0667,0.00114227,0.187521,0.681143
19.1,0.00115245,0.187517,0.681301
19.1333,0.001253,0.187378,0.682578
19.1667,0.00121906,0.186974,0.683523
19.2,0.00103503,0.186437,0.68213
19.2333,0.00093072,0.18594,0.679974
19.2667,0.00100287,0.185449,0.676876
19.3,0.00114557,0.184959,0.674231
19.3333,0.00120707,0.184846,0.672341
19.3667,0.00110384,0.184884,0.672493
19.4,-0.0004556,0.183948,0.673142
19.4333,-0.000531899,0.183951,0.674774
19.4667,-0.000450971,0.184017,0.673947
19.5,0.000986348,0.184958,0.674115
19.5333,0.00112129,0.184947,0.674716
19.5667,0.00107854,0.18496,0.675348
19.6,0.0010366,0.184948,0.675355
19.6333,0.00106913,0.184948,0.675212
19.6667,0.0011921,0.184963,0.676665
19.7,0.00120598,0.184952,0.676823
19.7333,0.00116045,0.184943,0.676596
19.7667,0.000876251,0.184939,0.675368
19.8,-0.000675432,0.184061,0.677902
19.8333,-0.000529057,0.184091,0.679358
19.8667,-0.00108257,0.18429,0.690343
19.9,-0.000596665,0.184372,0.711003
19.9333,-0.000506855,0.184413,0.71767
19.9667,-0.000414477,0.184451,0.72883
20,-0.000436187,0.18455,0.731973
20.0333,-0.000347908,0.18456,0.730175
20.0667,2.03031e-05,0.18457,0.726206
20.1,0.00034968,0.184634,0.722912
20.1333,0.000396491,0.184655,0.721659
20.1667,0.000348471,0.184651,0.721583
20.2,0.000325945,0.184671,0.721654
20.2333,0.00031409,0.184671,0.721645
20.2667,0.000399522,0.184702,0.720834
20.3,0.000535407,0.184696,0.720339
20.3333,0.000566011,0.184703,0.720015
20.3667,0.000620032,0.184713,0.719562
20.4,0.000616507,0.184712,0.720338
20.4333,0.000738886,0.185348,0.720209
20.4667,0.00127855,0.185604,0.722709
20.5,0.00182403,0.186655,0.726316
20.5333,0.00271736,0.189266,0.724654
20.5667,0.00300564,0.192831,0.725569
20.6,0.00246546,0.19746,0.735178
20.6333,0.00185376,0.202339,0.746431
20.6667,0.001489,0.207018,0.746186
20.7,0.00142085,0.211322,0.746025
20.7333,0.00179481,0.214538,0.747444
20.7667,0.00139826,0.216412,0.744678
20.8,0.00136665,0.217005,0.740429
20.8333,0.00167084,0.216475,0.742583
20.8667,0.00226999,0.215411,0.746336
20.9,0.00288014,0.214245,0.742134
20.9333,0.00301601,0.213378,0.735412
20.9667,0.00162377,0.213102,0.73708
21,0.00122129,0.213118,0.736233
21.0333,0.0009309,0.212922,0.737371
21.0667,0.000909216,0.212451,0.741231
21.1,0.00100331,0.211821,0.743404
21.1333,0.00128397,0.210943,0.744264
21.1667,0.00163937,0.210179,0.742252
21.2,0.002125,0.209551,0.73849
21.2333,0.00154011,0.208837,0.737056
21.2667,0.00158249,0.208628,0.738834
21.3,0.00118802,0.208638,0.73884
21.3333,0.000738373,0.208776,0.73719
21.3667,6.48137e-05,0.208113,0.740504
21.4,-0.000526951,0.208424,0.744606
21.4333,-0.00110023,0.208774,0.746104
21.4667,-0.000530468,0.209326,0.748049
21.5,-0.00116028,0.209751,0.753668
21.5333,-0.00177613,0.210264,0.757333
21.5667,-0.0024525,0.210898,0.7595
21.6,-0.00336841,0.211459,0.757712
21.6333,-0.0046361,0.211083,0.764846
21.6667,-0.00580714,0.211646,0.769251
21.7,-0.00713232,0.21197,0.768548
21.7333,-0.00885669,0.211502,0.774096
21.7667,-0.0104625,0.211957,0.777446
21.8,-0.0123103,0.211441,0.779079
21.8333,-0.014217,0.211495,0.78967
21.8667,-0.0161029,0.211179,0.787422
21.9,-0.0181341,0.211564,0.798618
21.9333,-0.020341,0.211321,0.795833
21.9667,-0.0228012,0.211955,0.803769
