# video = deadlift_155x6_1_20260728.mov
# tracker = plate
# commit = db0eaf5
# generated = 2026-08-07T12:28Z
# n_frames = 1084
# lift = deadlift
# camera_side = left
# fps = 29.97002997
# m_per_px = 0.0034765625
# travel_m = 0.604962192514
# plate_radius_px = 64
# seed_frame = 271
t,x,height,score
0,0.00904562530954,0.0133622076398,0.997612476349
0.0333666666667,0.00902340865378,0.0133807285066,0.998688042164
0.0667333333333,0.0090232102899,0.0133812050356,0.998688519001
0.1001,0.00902259289383,0.0133819857472,0.998648226261
0.133466666667,0.00901969947089,0.0133849955521,0.998548030853
0.166833333333,0.00902250665338,0.0133863086851,0.998607695103
0.2002,0.0090212843786,0.0133868211932,0.998631060123
0.233566666667,0.00902413010711,0.0133876465161,0.998568415642
0.266933333333,0.00902132698077,0.0133892136571,0.998533904552
0.3003,0.00901465232415,0.0133926190702,0.998759567738
0.333666666667,0.00901445578962,0.0133922618428,0.99876087904
0.367033333333,0.00901575653575,0.0133915922052,0.998758852482
0.4004,0.00901780713235,0.0133878702436,0.998704016209
0.433766666667,0.00902071030674,0.0133930811397,0.998874723911
0.467133333333,0.00902074313319,0.0133928044598,0.998873949051
0.5005,0.00901815514498,0.0133928991303,0.998871207237
0.533866666667,0.00901979845371,0.0133940075426,0.998857200146
0.567233333333,0.00901889092476,0.0133954512239,0.998913228512
0.6006,0.00901948602128,0.0133960550373,0.998909831047
0.633966666667,0.0090196212529,0.013396243666,0.998921096325
0.667333333333,0.0090229793165,0.0133916004228,0.998933255672
0.7007,0.00902164799257,0.0133953378239,0.998953580856
0.734066666667,0.00902180123446,0.0133950255202,0.998954355717
0.767433333333,0.00902092926223,0.0133930764594,0.99895888567
0.8008,0.00902332333853,0.0133930518359,0.99894618988
0.834166666667,0.00901770702116,0.0133954793434,0.998944222927
0.867533333333,0.00901863143038,0.0133974391269,0.998938322067
0.9009,0.0090167510118,0.0133957011918,0.998966217041
0.934266666667,0.00902194927158,0.013394869648,0.998945534229
0.967633333333,0.00902427942357,0.0133910285982,0.998881936073
1.001,0.00902351182389,0.0133932790826,0.998892605305
1.03436666667,0.00902224422393,0.0133923525446,0.998907268047
1.06773333333,0.00901905894721,0.0133954322333,0.998934328556
1.1011,0.00901977593885,0.0133941545428,0.998936831951
1.13446666667,0.00901924899886,0.0133961722919,0.998941004276
1.16783333333,0.00901842449765,0.0133955464006,0.998851895332
1.2012,0.0090214717461,0.0133947421236,0.99888753891
1.23456666667,0.00902522547466,0.0133942348443,0.99892616272
1.26793333333,0.00902174411884,0.0133987367834,0.998930156231
1.3013,0.00901927585318,0.013399883088,0.998921692371
1.33466666667,0.00901864225597,0.0133982993993,0.99892359972
1.36803333333,0.00902014994293,0.0133958850309,0.998938322067
1.4014,0.00901641232485,0.0133957343226,0.99893450737
1.43476666667,0.00901603219081,0.0133970298988,0.998897135258
1.46813333333,0.0090151409132,0.0133957641015,0.998912513256
1.5015,0.00901509973646,0.013395191107,0.998937487602
1.53486666667,0.00901499830425,0.0133966352214,0.998938322067
1.56823333333,0.00901656180928,0.0133991287637,0.998903810978
1.6016,0.00901623923524,0.0133983155641,0.998919069767
1.63496666667,0.00901663030658,0.0133987140451,0.998916506767
1.66833333333,0.00901672034983,0.0133997590098,0.998905956745
1.7017,0.00902095914876,0.0133981222552,0.998873174191
1.73506666667,0.00901871032345,0.0133978264813,0.998874545097
1.76843333333,0.0090208694649,0.0133966531531,0.998893737793
1.8018,0.0090227512725,0.013398528617,0.99887406826
1.83516666667,0.00902413859986,0.0134015215133,0.998838484287
1.86853333333,0.00902142176012,0.0133991948076,0.998856127262
1.9019,0.00902111418682,0.0134012757197,0.998884260654
1.93526666667,0.00902952938446,0.0133945615947,0.998831987381
1.96863333333,0.00902323833168,0.0133951878708,0.998912453651
2.002,0.00901934650848,0.0133980019458,0.998919606209
2.03536666667,0.0090202148665,0.0133963133386,0.998926281929
2.06873333333,0.00901775202336,0.0133964244235,0.998916566372
2.1021,0.00901801544681,0.0133950611085,0.998889863491
2.13546666667,0.00902161260826,0.0133952369178,0.9988732934
2.16883333333,0.00902424451765,0.0133945847017,0.998863220215
2.2022,0.00902071973846,0.0133960819524,0.998890280724
2.23556666667,0.00901909528101,0.0133942709094,0.99891191721
